Configuracion,Precision,desvPrecision,errorMetrico
[5 1 6 1 2],0.7795907798788779,0.010954914580252682,0.19013315671904946
[6 1 2 3 3],0.7794326457235139,0.01593591056705477,0.23371153184487806
[2 1 3 4 1],0.7791190036012094,0.006408025335602849,0.227561228375276
[4 1 4 3 1],0.779015681000101,0.008955017470237034,0.1797933624518696
[4 1 4 1 5],0.7789930209371885,0.01171357265878133,0.23610175575211842
[4 1 6 5 1],0.7780900887082343,0.010315651833901297,0.2924306010330807
[4 1 4 4 1],0.7779707055801497,0.012675310307301116,0.2454830087813029
[4 1 4 1 2],0.7778645289452084,0.011083728741924762,0.2162227347429939
[4 1 5 4 1],0.7776370887337987,0.009048925330287791,0.2285113439766696
[6 1 6 3 3],0.7773028112881413,0.009521390218983707,0.27757610519105624
[4 1 6 3 5],0.7767817240103589,0.013644979524524257,0.21935221458561602
[2 1 6 1 1],0.776721817242943,0.011894443306465437,0.22086973828824658
[4 1 1 1 6],0.775549543641034,0.019514981871910024,0.19837010810610334
[4 4 2 1 1],0.7748902321153631,0.015816767575397298,0.20375583832537983
[5 1 5 1 1],0.7740533328107189,0.013662651046069353,0.2399192976422088
[4 1 4 1 3],0.7735540231314836,0.010027201196559058,0.20835114485473927
[6 3 3 1 5],0.7734384029853211,0.011430455425386373,0.24468797706748566
[6 6 3 2 1],0.7733477558731222,0.01585986455334785,0.2114153720777347
[4 5 4 1 1],0.7732273691745277,0.010984499737440319,0.2117325389993617
[6 1 6 2 1],0.7727185511964582,0.012467361143570095,0.2892341810917514
[4 2 1 1 1],0.7724631961882374,0.012149796707985,0.2298584026997593
[6 1 5 1 4],0.7723194519007082,0.014981004740152973,0.2273128579068619
[6 5 3 3 1],0.7712090440257804,0.010572565796827815,0.2090215939695132
[4 1 1 1 4],0.7711910422473629,0.012624565098768494,0.18886487375935254
[4 1 5 6 1],0.7704030217041183,0.02233706896831535,0.24369216752756723
[4 6 5 1 1],0.7699533450929263,0.013497840370695841,0.18976029438622039
[6 1 2 1 3],0.7698604466924648,0.016842276051571216,0.2683502086259758
[4 5 4 6 1],0.7693862003732392,0.015129989242954283,0.2261143718370542
[6 1 6 6 5],0.7689415902286014,0.009603751686261187,0.3139731996966683
[6 1 6 4 4],0.7686447231786632,0.009683479239021235,0.24176356925431347
[4 1 1 1 5],0.7667843904184881,0.010427821792288674,0.2201219414880157
[5 5 4 6 1],0.7657671856226194,0.019204338448050536,0.24369216752756723
[4 1 5 3 1],0.7655687507707486,0.017064518832711012,0.2142510002929273
[6 1 6 1 1],0.7650499286733238,0.022247063575796866,0.2461256128523789
[4 1 1 5 5],0.7645211800495948,0.01185365406685966,0.2249158857672465
[4 1 3 4 5],0.7637943026267111,0.01948070124279608,0.22720023657436794
[6 4 3 6 5],0.7637940559871748,0.016896180507813472,0.25152910473949885
[4 1 1 5 6],0.762486642636194,0.01406948562505324,0.21253152971256684
[2 1 2 4 1],0.7616591950031327,0.01634126726900291,0.25440260502193696
[5 1 4 5 1],0.7612406370631695,0.017274714200830956,0.3132043595764143
[4 2 4 1 1],0.7607791091316194,0.015781050798528082,0.27271335913530764
[4 1 1 4 5],0.758985607280722,0.011841242107299083,0.2341042789691056
[6 3 3 1 2],0.7588173009537159,0.010291126649843975,0.25560954590189394
[4 1 5 2 1],0.7586467883523255,0.013186980309122834,0.27225705360709834
[6 4 4 2 1],0.7564771551661331,0.013579210716775727,0.22946881218670884
[6 5 1 3 2],0.7557869701696613,0.013825777887381931,0.2090677756772074
[6 6 2 3 5],0.7556794875498296,0.01781576258670137,0.21954055850333842
[4 1 1 4 4],0.754705826091709,0.00509668311412847,0.20704880033574538
[6 1 6 2 3],0.7527336806930943,0.013886966277344657,0.36430332476671795
[2 1 4 5 1],0.7521827790356704,0.014632811440169423,0.2840612055816718
[6 5 3 2 1],0.7520556502397596,0.013865436999192845,0.23971036246477584
[4 2 1 3 1],0.7513705538544496,0.015910467997947403,0.26400203837063535
[1 1 6 1 4],0.7511119309176368,0.014838849318625226,0.234737961258889
[2 1 2 1 4],0.7498649757879245,0.01323156905160671,0.20998928653418686
[1 1 2 1 4],0.7497526579856135,0.01678963332256934,0.21739150628214524
[6 1 4 4 3],0.7494294873289953,0.012979851141514133,0.294828936638077
[6 5 6 1 5],0.749302472949638,0.015151115258503748,0.2952949073634387
[5 6 3 4 1],0.7492494758909853,0.012607054184856364,0.24682029154624777
[4 1 4 3 2],0.7486330569838427,0.014397540117512073,0.1876314046569567
[4 5 3 4 1],0.7485833025033912,0.014276693819659972,0.3096044674562631
[6 6 3 4 5],0.748471204834135,0.01742071783795884,0.2530987091372493
[6 1 6 5 5],0.7481705558988008,0.01347002992198216,0.3833497140772352
[2 5 3 3 1],0.7477759643345465,0.015111924058255233,0.18152823565293708
[1 1 5 1 1],0.7469639363324874,0.013289889045372245,0.2399192976422088
[6 3 6 1 4],0.7463525024554202,0.020068165765492942,0.22725559236086426
[2 6 1 1 4],0.7458943896954183,0.009015414100581293,0.21817068730824607
