Configuracion,Precision,desvPrecision,errorMetrico
[5 6 1 2 1],0.8799623037943395,0.007839770956389948,0.13199326582148888
[6 5 3 2 5],0.879595874978335,0.007561478323093461,0.11093392178790597
[2 6 3 3 1],0.8794652741806068,0.0065981771137252395,0.10988821599520672
[4 5 3 3 5],0.87945344678752,0.01073350162561177,0.09653067046164854
[3 4 2 6 1],0.8792491141410055,0.005239895926343045,0.11513745285767799
[2 5 4 1 1],0.8791079349318881,0.008947332002707078,0.09176776212491006
[5 4 4 6 1],0.8790406984175678,0.014471396741169828,0.1078637462826937
[3 1 1 1 5],0.878945333610476,0.0071523190994165,0.12111128506491191
[1 6 1 4 5],0.87892629802899,0.009104824620092192,0.12424305590339904
[4 5 3 1 2],0.8789055332998347,0.00854876415256388,0.12942748920269068
[5 1 1 6 3],0.8783306914562796,0.009800828666688048,0.1347857500795472
[3 1 1 3 3],0.8782859962917524,0.009644748168260601,0.11566058874426802
[4 6 1 6 3],0.8782407011487997,0.010905047915310388,0.16611780468148132
[6 3 3 2 4],0.8780442977641689,0.0094966709864096,0.114749784666238
[4 6 2 4 5],0.8780313926728777,0.00881584214274793,0.11613762426596501
[5 2 2 6 1],0.8777368681250772,0.013653850223070653,0.13670731102939918
[4 1 4 2 4],0.8774112507224766,0.011070146972554568,0.10986452468022392
[6 3 5 6 4],0.8771208533727958,0.00828119281361886,0.15068202218403678
[2 4 2 4 1],0.8769687792936971,0.012645704642955337,0.10129353339311425
[2 1 5 4 1],0.876952530529676,0.00621252085427211,0.11232983330642517
[5 4 6 6 2],0.8766309945807504,0.010421974998165747,0.11080671692260925
[5 6 3 6 2],0.8763033922622142,0.009038765357079504,0.12567339391357182
[6 4 3 2 2],0.8760691692183258,0.00882845760130384,0.10932242998607808
[3 6 2 6 6],0.8756340331312146,0.00972553251733762,0.12103629587877841
[5 5 2 1 2],0.8749590903472996,0.01093949244943092,0.13238610292214809
[3 1 5 6 5],0.8744582776062393,0.012717334356876718,0.13685937700384793
[6 2 3 3 2],0.873717460414191,0.011678359091512264,0.09714755327112477
[1 1 6 4 3],0.8735761802213636,0.013158621908871047,0.10940446216310634
[4 2 1 1 4],0.8733340537862635,0.008706074246866046,0.11376042981072831
[6 2 2 2 1],0.8730836878540293,0.010598590421898,0.14239221222978532
[3 5 1 4 1],0.8729043038599089,0.008849184980376028,0.12949236281440663
[6 3 3 2 2],0.8727071208751029,0.011559011225105002,0.12780477295094694
[1 1 6 3 3],0.8724677658662989,0.011319921997812584,0.11569268458974039
[6 2 3 4 6],0.8720102258940434,0.013335270302695053,0.08683767488255849
[5 4 1 2 1],0.8719981858505623,0.011742983362443404,0.13403424177580223
[5 6 1 6 1],0.8718804556183958,0.014278746306703638,0.14942633866583646
[6 2 2 5 1],0.8712901989865282,0.00869281986717177,0.1308147545195113
[5 4 6 6 5],0.8711262366745915,0.0053736216710938475,0.12024810233737335
[6 2 2 6 3],0.8710151385884192,0.01038512653369493,0.11665669306737525
[5 6 4 6 2],0.8708097091793178,0.009710742287524306,0.11880307793764289
[3 4 3 3 6],0.8707306138420912,0.010763443871572702,0.0816511243349654
[1 6 2 4 2],0.8706882106377709,0.010522107289004316,0.13557749854155293
[4 5 3 1 6],0.8706852879516587,0.009027854325148724,0.10398629135096289
[2 1 1 1 6],0.870677796388476,0.015317559782437951,0.12742484901244994
[6 5 2 4 2],0.8703802986154932,0.010657717206358098,0.14698073103823767
[6 4 5 4 6],0.8701097988087021,0.013294307337064163,0.10107232522045002
[1 1 5 6 2],0.8700677295760721,0.009757587018704852,0.12767205771423776
[5 3 1 1 4],0.8694654088050315,0.011816276776791175,0.1306695661127194
[6 2 2 6 4],0.8690336783412421,0.00645222422615955,0.1324607744371494
[4 4 1 2 4],0.8690331926426375,0.012827202644433402,0.09311213261905503
[4 3 5 3 1],0.8690201011222098,0.010301552912255279,0.1369479837037209
[6 4 2 4 3],0.8688311235002985,0.008841365412048139,0.11668812562343794
[1 2 2 4 1],0.8687030390161687,0.006916850249788839,0.1499923475244192
[4 6 5 4 4],0.8681890226755632,0.008429954493335749,0.15500419836179688
[5 6 6 4 2],0.8681177155636389,0.008051356783772706,0.13631891635152613
[6 3 2 2 2],0.8677472145200443,0.008855101779503013,0.17160080106497858
[2 1 5 1 3],0.8671945712249889,0.010940953593441192,0.12800067898604536
[6 4 6 5 4],0.8668320678988675,0.009768244307151588,0.1130571859185271
[3 6 4 1 3],0.8666337549659092,0.01087320889527189,0.11584001876093611
[5 3 2 6 6],0.8663168967974271,0.010506002523669717,0.145455317029597
[1 5 2 3 5],0.8660972374679838,0.008855416678958939,0.14739472125665828
[5 3 3 6 2],0.8660965153003255,0.014754198426289195,0.12800067898604536
[1 5 5 3 1],0.8657575001732141,0.011422863692281564,0.09447512615029212
[4 6 2 5 5],0.8641304146097027,0.008165827073421603,0.12832255533649248
[2 6 6 4 2],0.8640705671502606,0.009287162855414796,0.16090088188983148
[4 4 2 6 3],0.8640076453482773,0.007081152789061223,0.12599216221799778
[6 3 2 2 3],0.86391521171679,0.012409780253873934,0.16722119825357543
