Configuracion,Precision,desvPrecision,errorMetrico
[6 3 2 1 1],0.9071758483398844,0.008873246778057604,0.13377695860286035
[6 3 2 6 1],0.9067271753151124,0.008129627304518484,0.12342517013954377
[4 1 3 2 1],0.9063402709573053,0.0064764137437543084,0.09032668860551842
[6 1 1 3 1],0.9063018888202261,0.00902816406078348,0.10878565864408425
[4 1 5 6 1],0.906169696040085,0.008304477740849133,0.09787636236762948
[6 6 6 4 1],0.9057745805323277,0.00880006330390575,0.10869028839980246
[6 6 3 3 1],0.9054492776986665,0.00750058090688507,0.06518505736212984
[6 1 6 4 6],0.9054254795868175,0.0060658360452180825,0.08761346441352899
[6 6 3 3 2],0.9053743004560367,0.009940370828989627,0.10112901037240038
[1 1 3 6 1],0.9050810368658778,0.011415995681539401,0.0915180937799439
[6 3 2 3 1],0.905037732207969,0.00954073763420127,0.11148079883571696
[4 1 3 4 1],0.9049822354560085,0.010111749606638713,0.10658890615155582
[6 5 6 6 1],0.9047363084771003,0.011364510239153455,0.13297165256275328
[1 1 2 6 1],0.9044406174557865,0.01134534825991356,0.09263584261540012
[6 1 4 4 1],0.9039029622342462,0.009848239020462604,0.12108842015643391
[4 1 6 3 1],0.9038466522062502,0.00665266432785603,0.11825335248512228
[6 5 2 3 1],0.9037423931673312,0.0074336807798593176,0.08727319021775821
[4 1 6 4 1],0.9035550909985244,0.004597619321052008,0.11612916745378134
[5 1 3 6 1],0.9035535998326811,0.012852881144437526,0.09497211313297324
[6 1 6 3 5],0.9034362289406624,0.008246260537712984,0.11819673468514139
[6 4 3 3 1],0.9033895164571459,0.01045952264081439,0.07079112257612763
[6 1 5 6 1],0.90296753956561,0.00898507703946493,0.13875302876113388
[6 4 6 6 2],0.9025463963592031,0.008299660568682173,0.07674933107093657
[4 6 6 6 3],0.9023651073776632,0.012111631737325044,0.13916891142806911
[5 1 2 3 1],0.9019864425058255,0.011174723562022478,0.09541868797141562
[6 1 6 3 3],0.9019061351579689,0.013789242423607299,0.12173633229218951
[4 4 2 6 1],0.9018863319555681,0.006196114856549317,0.0790868741492392
[4 1 2 2 1],0.9015567854523553,0.011507554924723837,0.09739762826260985
[6 1 6 2 1],0.9014648716517126,0.011028997740276008,0.12378413904066567
[4 1 3 5 1],0.9014319891478605,0.010132475148735762,0.11693552763240353
[6 1 3 5 1],0.9010941774130521,0.010009079838310234,0.08709233082063049
[4 1 4 4 1],0.9007350931846752,0.008310290594415029,0.10414430675570427
[4 1 4 3 1],0.9006592706041501,0.00815027503605974,0.08929334779488826
[2 1 2 6 1],0.9004334195716395,0.007185881587564994,0.09020870263421059
[4 1 2 6 2],0.9003413246943742,0.006716061564258636,0.08570991287109667
[6 6 3 3 4],0.9003169370868221,0.009500969620229638,0.08084667976023667
[6 5 2 6 2],0.8999657644296132,0.0033611074149259013,0.1257078722109418
[6 4 4 3 1],0.8997468131366924,0.010288575911399117,0.0627466768288404
[6 5 4 1 1],0.8996141063987524,0.01091159084090853,0.08948695987897552
[6 6 1 4 1],0.8994630267256927,0.009301581182899464,0.12604767285908652
[4 1 1 4 1],0.8990980761873532,0.01152970356211868,0.11116991475112875
[1 1 2 3 4],0.8988820844647293,0.007818490454295592,0.08373632935103853
[5 1 2 4 1],0.8986102733751531,0.009222758935338991,0.11004515873070125
[6 1 4 6 3],0.8982694146641064,0.009228080108082983,0.1283089096692313
[3 1 4 6 1],0.8979277290149037,0.009789409350364625,0.10699112843892017
[1 1 2 3 1],0.8976003483754329,0.011426048072318808,0.08799020193819089
[6 4 3 3 2],0.8975653321008338,0.005866923594496344,0.07908431105375863
[6 1 6 5 6],0.8974332652123632,0.011001698433776243,0.13297165256275328
[6 4 6 3 2],0.8972377087064531,0.012505713079380351,0.05621188775879902
[4 1 5 3 1],0.8968806264644222,0.01025273330735304,0.10908750564365163
[6 4 6 3 1],0.8965611159917175,0.012134709515946642,0.08124890204760103
[4 1 2 4 5],0.8963471103522511,0.007991988584651633,0.10814126325093135
[6 5 2 3 2],0.8962792718624222,0.009771368476969038,0.08960047529023175
[4 3 2 1 1],0.8958099832457102,0.009815337673119262,0.13335785785535767
[4 1 3 6 2],0.8955920089741369,0.0059870783395944505,0.09652937966855829
[4 1 5 4 1],0.8955447759286244,0.0077367726956892,0.09947434379403974
[6 1 5 3 1],0.8954588610207553,0.01122723625434554,0.11778200930028125
[1 1 2 1 5],0.8952987269805958,0.009184529003629614,0.1080302026812781
[6 5 3 2 1],0.8952915872282242,0.007637225800196329,0.100461138961775
[6 3 6 6 2],0.8952344678387518,0.014291924712876155,0.15487868123962106
[4 6 6 4 1],0.8945532054435154,0.006210705999586004,0.14175197308415302
[6 1 6 5 1],0.8945351139838096,0.008912059133567707,0.15120522364995356
[6 5 3 3 1],0.8944026605903493,0.014185607430831233,0.08377452774174933
[4 6 3 4 1],0.8941684094319232,0.018056061260430953,0.12106890849667282
[6 6 3 4 5],0.8938832161795537,0.005889921778585349,0.10947990674308922
[4 4 3 3 1],0.89360411629492,0.007666273606504807,0.0876844586454308
[6 4 3 2 1],0.8933971007375737,0.010186281948723844,0.09924305700863825
[4 4 6 4 1],0.8932658359293871,0.010413349148174345,0.09711869876027976
[6 3 3 3 1],0.8931143293001483,0.011424996704096243,0.07166039418618247
[6 5 1 2 1],0.8925203312322333,0.007261991243384706,0.113922759191166
[4 5 1 6 5],0.8924909885727432,0.009373626290439,0.14781328194295063
[4 4 6 6 6],0.8924486254577253,0.012037021979703159,0.12274150439065143
