Configuracion,Precision,desvPrecision,errorMetrico
[6 1 6 4 6],0.8757314040553096,0.009135311499716378,0.13389982297161976
[6 1 4 6 4],0.8756144449909822,0.008109016285581557,0.15332356272367573
[6 1 3 1 6],0.8751520280860134,0.010806021900395708,0.12821166911624216
[4 1 6 6 2],0.8749857933158159,0.009769966840761233,0.1686926921508403
[4 1 6 1 4],0.8749133737771221,0.008527178303114379,0.12522113074197774
[6 1 3 3 6],0.8749096190416484,0.008659226189732833,0.0962666741175825
[6 1 2 4 6],0.8747665003958444,0.01102934927408399,0.164017605994235
[6 1 6 6 2],0.8746827662312813,0.009364163298411322,0.19012596519317929
[6 1 4 6 6],0.8744485434770727,0.008226717505915693,0.161175712836209
[4 1 6 6 5],0.874291740164123,0.009905329223093878,0.14701429122974546
[6 1 1 6 4],0.8742133956386293,0.00789224302493535,0.1487775810795775
[6 1 3 1 2],0.8740612653239485,0.017087881532389226,0.14373060135604937
[6 5 3 6 5],0.8739875556582952,0.005104042052935686,0.1687932316380791
[6 1 6 3 4],0.8739194207540667,0.00795327471882321,0.11825335248512228
[4 1 2 3 5],0.8736477920736851,0.012174521648612708,0.15675528750941714
[6 4 3 6 6],0.8731190444722596,0.014923971767082876,0.1439955788764414
[6 1 2 6 2],0.8726214348061998,0.01517595612878856,0.14401030555057834
[4 1 3 6 6],0.8722133248333035,0.006938452494530171,0.14077780057752654
[6 1 3 1 4],0.8719842386642513,0.010989107223502178,0.12308001993349463
[4 1 6 1 5],0.8715780862540583,0.008540946439248272,0.14102186088070695
[6 3 3 6 1],0.8714879795564393,0.006754858305129075,0.14461585573717547
[6 3 3 6 5],0.8712911898904171,0.0096543607179016,0.1414213562373095
[4 3 3 6 1],0.8703899647818887,0.007462781036951954,0.15847558122155841
[6 1 1 3 2],0.8701149994413806,0.011091617012641202,0.16323974115229986
[6 1 6 4 5],0.8701087762353964,0.011771813148256913,0.15220773086557887
[6 1 3 4 3],0.8700498340161863,0.008267022467899603,0.11785113019775793
[6 4 3 3 6],0.8700486678535612,0.00824002098993717,0.12911335424396006
[6 3 6 6 5],0.8698839775660607,0.009589229644200283,0.18372334549304434
[6 4 6 6 4],0.8697701809039732,0.006021600533448952,0.13059365450318472
[6 1 1 6 5],0.8693683760277553,0.0104972262521669,0.1685493522450953
[6 1 4 3 4],0.8692529562222552,0.00705061412217832,0.11664446333566485
[6 1 4 3 6],0.8685694553502245,0.00902474433453662,0.11141557359992815
[6 3 3 3 1],0.8679494642819826,0.010307362049866473,0.11267086073851582
[4 1 6 1 2],0.8678204032269816,0.00933680151592459,0.17687409292489947
[6 1 1 4 5],0.8677334662678631,0.01015685593953951,0.18097139654096386
[6 6 4 3 6],0.8673159601016895,0.015033567119557244,0.11543779647357175
[6 4 6 3 1],0.8667477797559352,0.007106081039201944,0.12629779823240952
[4 1 3 6 2],0.8667462254703718,0.007819829542180629,0.14382489902423748
[6 1 1 6 3],0.8667218953282523,0.011828339502283,0.17742422897904214
[6 1 5 6 4],0.8659265792366491,0.008380701484569915,0.18576534082019472
[4 1 6 1 3],0.8658402460862286,0.011601668609308304,0.15324669148582173
[3 3 3 3 1],0.8656441312215387,0.010853487205496786,0.1099651809651942
[6 6 3 6 5],0.8655367138351797,0.008388395879386168,0.13851827854328852
[6 1 2 4 5],0.865210204706581,0.009495176950079384,0.18848565249722188
[6 4 3 4 6],0.865155967772448,0.010419123350049282,0.16772669383093874
[6 3 3 6 6],0.8651353400742152,0.013253044594277784,0.13296024945388074
[6 4 1 6 1],0.8649786850303329,0.011952292467022086,0.1281140281518584
[6 1 6 2 4],0.8647336671701742,0.012008555649705087,0.1523298906027218
[6 1 4 6 3],0.8647001277595943,0.012415052617611874,0.1536489137731861
[4 1 4 1 4],0.8643774935781823,0.00878849847133212,0.17564019988561236
[6 1 2 2 5],0.8641804474107033,0.012089091403265731,0.21213203435596426
[6 1 6 2 5],0.8633980966505994,0.011976181859809736,0.1944543648263006
[6 4 6 2 6],0.8630785277503898,0.011807128053025674,0.10791657211497171
[6 1 4 3 2],0.8625801606100874,0.00829869666844933,0.16243297221335715
[6 3 3 6 2],0.862565764750094,0.011177908970139493,0.14651762132694227
[6 4 6 6 3],0.8624241670359515,0.010346516754157046,0.14480002345117016
[6 1 6 1 6],0.8621968616262482,0.010717055618255616,0.1392021908755258
[6 2 3 6 5],0.8621455360409807,0.006804475715173248,0.12722491729522084
[5 1 4 1 4],0.8620815757854642,0.010951243754820893,0.15300672157878403
[4 1 1 3 5],0.8613613269207054,0.006583621413237231,0.11379631883690276
[6 3 3 1 6],0.861227240567094,0.011810252566608143,0.10921734776568776
[4 1 1 1 4],0.861217276056184,0.009443677148794927,0.16572169448030719
[5 1 6 6 1],0.8611864138269729,0.011807801598605644,0.158320763586422
[5 1 6 1 2],0.8611742677048573,0.01640778510728382,0.1355287997274216
[6 6 1 1 3],0.8609809505897525,0.014116309608709866,0.14806936871000356
[4 3 3 3 3],0.8609454728271151,0.008081638206872714,0.1275044650945026
[5 1 2 6 6],0.8605089605734767,0.0070163260439138515,0.1084230397819373
[4 3 2 6 1],0.8604957440252662,0.01508836132948148,0.16592198593631707
[6 6 1 6 5],0.8604316968458408,0.009589810712100053,0.16054436981656836
[6 6 2 1 6],0.8598062652522536,0.013538198504680075,0.10800772916293376
[6 1 3 5 6],0.8596768378933233,0.013921940506379418,0.1053402477544769
[6 2 6 6 6],0.8594645885594009,0.014316434451815033,0.13187460564463072
[6 2 1 6 1],0.8593512205734717,0.01183893391543324,0.17111336867386134
[6 1 5 3 6],0.8590886074555971,0.015492692461937978,0.14100663085244936
[4 1 1 6 5],0.8589182452642075,0.008841369070145558,0.16259461013724572
[6 1 1 3 3],0.8587850888584386,0.009717168715576518,0.14720599046679653
[6 1 3 2 4],0.8586337550792459,0.014569925117686358,0.1256044940265578
[6 4 1 6 5],0.8585768336017588,0.010630081017633759,0.17777543368814333
[2 1 3 6 5],0.8585223005372928,0.01271488176809223,0.14196438942088668
[6 1 1 2 5],0.858510320108763,0.011464300363961365,0.16891995328345305
[6 1 2 5 6],0.8585099493264121,0.01826373748374961,0.12492219800962341
[6 4 4 6 5],0.8584686964746785,0.009700508321173893,0.18017240582775876
[5 1 3 6 2],0.8583021597627438,0.010138477272669286,0.12916432152228213
[6 5 3 6 3],0.8580340581983499,0.009501071610429668,0.20404488935119144
[6 1 1 4 3],0.8573060088472871,0.010546377375542927,0.17979336245186958
[6 2 6 1 6],0.8570594834613802,0.016110381924844795,0.16949527535306833
[6 5 3 6 6],0.8565076862110528,0.009016941328526118,0.18040554241416318
[1 1 2 6 5],0.856284390063033,0.010154259536335124,0.12767205771423776
[6 4 3 6 2],0.8559988060161379,0.01112200752492016,0.1480892491300774
[4 1 4 6 2],0.8559139876341135,0.00888313215102441,0.15934251983762973
[1 1 3 2 1],0.855807484485613,0.01121781297396685,0.11864742161801306
[4 5 1 4 1],0.855751591379707,0.012108079281239447,0.1821698826107716
[4 6 3 1 3],0.8555988763375237,0.015928287490118084,0.13554891084178983
[4 1 1 4 2],0.8555829840350869,0.013375123154164554,0.16323842496813412
[4 1 3 2 5],0.8551791419074972,0.01114876781205183,0.13891630805919294
[6 3 1 6 6],0.8548759444847465,0.008395651238731492,0.19382841559997552
[4 1 2 4 5],0.8547577344938941,0.009342981321117175,0.1675428022197528
[6 5 3 3 4],0.8547005796029105,0.008944957199389274,0.10987230784252681
[4 1 3 4 6],0.8544608311888899,0.015919298918573833,0.12991779881868878
[4 1 1 4 5],0.854394380959685,0.009782524394432045,0.18416735939378442
[6 1 4 3 3],0.8543453810889886,0.013449574755670733,0.13756002227861164
[5 4 6 1 6],0.854281642252729,0.014702753161794573,0.09028595059218067
[6 5 3 6 4],0.8538110741151806,0.009894505512815666,0.1314543683115946
[6 1 1 6 1],0.8537803138373752,0.005820886095036573,0.18661163269545125
[5 1 6 3 4],0.853702676038969,0.010527637952838825,0.14558080789134806
[6 1 3 2 2],0.8526571244299543,0.013394615897696848,0.16085086689153447
[1 1 3 6 5],0.8526352723610126,0.011565401564950693,0.18662642318706535
[5 3 2 6 1],0.8525963130933812,0.011987954611395216,0.1408007468846499
[6 4 1 1 6],0.8524677542766573,0.009217058563388428,0.16861459189018788
