Configuracion,Precision,desvPrecision,errorMetrico
[6 3 2 3 1],0.9268918157165057,0.01007930595960944,0.08440689054704284
[4 1 2 1 2],0.9266903525686171,0.005482647089984759,0.07207424491433129
[6 1 3 6 4],0.9264900319010266,0.007909011653074024,0.06475778826566221
[6 1 2 3 3],0.9264397147993539,0.010056053482786369,0.08002728773563968
[4 1 2 5 1],0.9254393860658476,0.00971724313193196,0.07996361015033655
[4 1 2 3 2],0.9250947243245324,0.0069385624520023085,0.07288161999071871
[4 1 6 1 2],0.9245948059391222,0.00874043901840731,0.08298277927974361
[6 1 2 5 6],0.924197997775306,0.007972923445774625,0.1021376461713902
[6 1 2 4 5],0.9234994989050147,0.008472293676115825,0.10128723952375965
[6 5 2 1 1],0.9234189840563589,0.006839229901259739,0.09899494936611665
[4 1 6 6 2],0.9233820165234665,0.003766894263105207,0.086878684410248
[4 1 6 1 6],0.9229618243427884,0.008022718420548153,0.07934804324244135
[4 6 2 1 5],0.9215599597268105,0.008149005795342225,0.07234802823125688
[4 6 6 1 5],0.9214332643096352,0.011068247597617565,0.08029856667711642
[6 4 2 1 6],0.9213993948195386,0.009009532114845958,0.060776120035868554
[4 6 2 6 1],0.9213973306004692,0.007832967988380447,0.07441178799263393
[6 3 2 1 4],0.9213636451171837,0.00955287244130359,0.08683767488255849
[6 5 2 1 5],0.9209723149178097,0.009472682675556433,0.08328146533974894
[6 5 2 3 6],0.9208670344907274,0.009777348984433387,0.06904279048338205
[6 1 2 4 6],0.9208481269033314,0.00877434586039307,0.09350172313210546
[6 5 2 1 6],0.9205278704733655,0.008030643002916069,0.07149635231997314
[3 1 2 6 6],0.9204679453974831,0.007395538139588616,0.08520318196729797
[6 1 4 1 6],0.9203900912717933,0.008403632130288894,0.08389402488653955
[4 1 6 1 1],0.9202710826911515,0.006654442029350325,0.08306748276943078
[4 1 3 6 6],0.9202321441066028,0.0067964523651354025,0.07602001231186432
[1 1 2 6 1],0.9200037483519047,0.00985591137811367,0.08171371270004726
[4 6 2 1 6],0.9198549946816004,0.0072915653343591435,0.06778874927077645
[4 1 3 4 1],0.919547347498322,0.0074701567135433715,0.08084667976023667
[6 1 3 1 6],0.9190074663179798,0.009610950876691185,0.07727235276702808
[6 5 2 6 6],0.9187500926955879,0.007335683258286998,0.08917402184963684
[1 1 2 3 4],0.9187347141178963,0.010321246373989809,0.06047623786463894
[4 1 3 1 2],0.9187326679761976,0.007584076101406798,0.07133094722495874
[4 1 1 6 5],0.918492726947363,0.007471216347996453,0.09428090415820635
[4 1 4 1 5],0.9182673773551141,0.008392599386569959,0.09028595059218066
[4 1 4 1 2],0.9182016766315829,0.009013821776073884,0.07947646466228965
[5 1 2 3 4],0.9181987387229571,0.008415785475922453,0.06680128474977583
[4 1 3 6 2],0.9179653648391011,0.005053736033140876,0.07753363828799864
[4 6 4 1 2],0.9175396694335298,0.007568515761788458,0.07674933107093657
[4 3 2 6 1],0.9174161563348546,0.004132326528256407,0.10467041168879816
[4 6 6 6 5],0.9171382007822686,0.009398943449156226,0.09947434379403974
[5 1 2 1 4],0.9167108217957761,0.011224850028916308,0.07577504009484273
[6 3 2 6 5],0.916694831205346,0.004628711753175926,0.10744299417919564
[4 1 2 6 3],0.9166500568105225,0.008549158686972343,0.06202691063039891
[4 1 1 6 3],0.9165909956696495,0.006147970124709116,0.07079112257612763
[4 1 2 6 4],0.9165489657048216,0.008924917175288009,0.08025564568839053
[4 1 1 6 6],0.9165354976225611,0.013369974101672627,0.08430729594509394
[6 3 2 6 6],0.9159605208365071,0.008362455557352867,0.1011290103724004
[6 1 2 4 3],0.9158826333121496,0.008865296437358733,0.08916368403119843
[4 1 4 6 6],0.9158290976662841,0.008993493932099902,0.07438879053978875
[4 1 3 3 6],0.9156794452175671,0.007900763876513988,0.06435556597829785
[1 1 2 6 5],0.9156392287727104,0.006868373218479414,0.091531044453592
