Model,mean_test_score,std_test_score,mean_fit_time,mean_score_time,params
LogisticRegression,0.680795280751584,0.019940861553397065,0.5323312997817993,0.0005764245986938476,"{'C': 0.9, 'multi_class': 'multinomial', 'solver': 'lbfgs', 'warm_start': False}"
LogisticRegression,0.680795280751584,0.019940861553397065,0.5307893514633178,0.0015406370162963866,"{'C': 0.9, 'multi_class': 'multinomial', 'solver': 'lbfgs', 'warm_start': True}"
LogisticRegression,0.6799213458597334,0.019333752239576733,0.5745319128036499,0.0006671428680419921,"{'C': 0.8, 'multi_class': 'multinomial', 'solver': 'lbfgs', 'warm_start': True}"
LogisticRegression,0.6799213458597334,0.019333752239576733,0.5485807180404663,0.000633859634399414,"{'C': 0.8, 'multi_class': 'multinomial', 'solver': 'lbfgs', 'warm_start': False}"
LogisticRegression,0.6794843784138082,0.017409195446460024,0.6298572540283203,0.0007020950317382813,"{'C': 0.8, 'multi_class': 'multinomial', 'solver': 'sag', 'warm_start': True}"
LogisticRegression,0.6794843784138082,0.01671012122253443,0.610666012763977,0.0005426168441772461,"{'C': 1.2, 'multi_class': 'multinomial', 'solver': 'sag', 'warm_start': False}"
LogisticRegression,0.6794843784138082,0.01671012122253443,0.6235807418823243,0.0006195545196533203,"{'C': 0.9, 'multi_class': 'multinomial', 'solver': 'sag', 'warm_start': True}"
LogisticRegression,0.6792658946908455,0.016575918998000497,1.7364588499069213,0.0038814783096313477,"{'C': 1.0, 'multi_class': 'multinomial', 'solver': 'sag', 'warm_start': False}"
LogisticRegression,0.6792658946908455,0.016899005988323473,1.9799354553222657,0.0005881309509277344,"{'C': 0.9, 'multi_class': 'multinomial', 'solver': 'sag', 'warm_start': False}"
LogisticRegression,0.6792658946908455,0.01664300774673084,0.6473314762115479,0.0005685806274414063,"{'C': 1.2, 'multi_class': 'multinomial', 'solver': 'sag', 'warm_start': True}"
LogisticRegression,0.6792658946908455,0.01664300774673084,1.6878689765930175,0.0035948753356933594,"{'C': 1.1, 'multi_class': 'multinomial', 'solver': 'sag', 'warm_start': False}"
LogisticRegression,0.6792658946908455,0.0168424537585143,0.6584575176239014,0.0005734443664550781,"{'C': 1.0, 'multi_class': 'multinomial', 'solver': 'sag', 'warm_start': True}"
LogisticRegression,0.6790474109678829,0.016829809526698176,1.2061342239379882,0.0005902290344238281,"{'C': 0.8, 'multi_class': 'multinomial', 'solver': 'sag', 'warm_start': False}"
LogisticRegression,0.6788289272449203,0.016955578595024088,0.6399847030639648,0.0005903005599975586,"{'C': 1.1, 'multi_class': 'multinomial', 'solver': 'sag', 'warm_start': True}"
LogisticRegression,0.6775180249071444,0.018165833200355263,0.5446280717849732,0.0006911039352416992,"{'C': 1.1, 'multi_class': 'multinomial', 'solver': 'lbfgs', 'warm_start': True}"
