Model,mean_test_score,std_test_score,mean_fit_time,mean_score_time,params
RandomForestClassifier,0.902378592666006,0.009509197165820948,0.24801011085510255,0.007696795463562012,"{'max_depth': 20, 'class_weight': 'balanced', 'max_features': 'sqrt', 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 30}"
RandomForestClassifier,0.9018830525272548,0.012672934163146183,0.21731276512145997,0.007569313049316406,"{'max_depth': 10, 'class_weight': 'balanced', 'max_features': 'log2', 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 30}"
RandomForestClassifier,0.9018830525272548,0.012672934163146183,0.21483283042907714,0.008692073822021484,"{'max_depth': 10, 'class_weight': 'balanced', 'max_features': 'log2', 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 30}"
RandomForestClassifier,0.9018830525272548,0.012672934163146183,0.2188105583190918,0.0076416730880737305,"{'max_depth': 10, 'class_weight': 'balanced', 'max_features': 'sqrt', 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 30}"
RandomForestClassifier,0.9018830525272548,0.012672934163146183,0.19640734195709228,0.009280705451965332,"{'max_depth': 10, 'class_weight': 'balanced', 'max_features': 'sqrt', 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 30}"
RandomForestClassifier,0.901635282457879,0.012733876010269344,0.11125619411468506,0.007355022430419922,"{'max_depth': 10, 'class_weight': 'balanced', 'max_features': 'sqrt', 'criterion': 'gini', 'warm_start': False, 'n_estimators': 30}"
RandomForestClassifier,0.901635282457879,0.012733876010269344,0.12416577339172363,0.009587883949279785,"{'max_depth': 10, 'class_weight': 'balanced', 'max_features': 'log2', 'criterion': 'gini', 'warm_start': False, 'n_estimators': 30}"
RandomForestClassifier,0.901635282457879,0.012733876010269344,0.13554534912109376,0.009082508087158204,"{'max_depth': 10, 'class_weight': 'balanced', 'max_features': 'sqrt', 'criterion': 'gini', 'warm_start': True, 'n_estimators': 30}"
RandomForestClassifier,0.901635282457879,0.012733876010269344,0.11357176303863525,0.007254552841186523,"{'max_depth': 10, 'class_weight': 'balanced', 'max_features': 'log2', 'criterion': 'gini', 'warm_start': True, 'n_estimators': 30}"
RandomForestClassifier,0.9011397423191279,0.011282198835089744,0.06719911098480225,0.004126429557800293,"{'max_depth': 20, 'class_weight': None, 'max_features': 'sqrt', 'criterion': 'gini', 'warm_start': False, 'n_estimators': 15}"
