-61,-68,-58,-65,-73,4
-70,-70,-52,-65,-75,4
-60,-74,-59,-73,-71,4
-60,-74,-58,-68,-70,4
-62,-67,-52,-65,-75,4
-60,-72,-56,-69,-73,4
-60,-67,-58,-74,-70,4
-69,-74,-52,-73,-65,4
-62,-71,-59,-66,-71,4
-69,-69,-54,-66,-68,4
-62,-74,-55,-66,-75,4
-61,-67,-54,-63,-70,4
-62,-74,-52,-66,-71,4
-69,-72,-55,-67,-65,4
-69,-70,-59,-65,-71,4
-60,-67,-52,-66,-76,4
-69,-75,-59,-65,-71,4
-60,-67,-52,-73,-75,4
-69,-68,-59,-73,-68,4
-60,-70,-57,-65,-65,4
-68,-67,-59,-73,-76,4
-64,-74,-58,-65,-71,4
-60,-67,-57,-73,-76,4
-69,-74,-59,-66,-70,4
-60,-67,-57,-73,-65,4
-69,-74,-59,-66,-70,4
-60,-67,-57,-64,-75,4
-64,-72,-56,-69,-63,4
-62,-70,-53,-73,-75,4
-60,-67,-56,-66,-65,4
-62,-70,-52,-65,-72,4
-62,-68,-57,-65,-75,4
-69,-70,-59,-67,-65,4
-60,-71,-57,-73,-71,4
-63,-69,-59,-70,-68,4
-69,-67,-57,-74,-68,4
-60,-71,-59,-65,-65,4
-69,-71,-57,-74,-75,4
-66,-67,-56,-74,-75,4
-69,-70,-52,-74,-70,4
-61,-71,-55,-66,-70,4
-64,-74,-55,-66,-68,4
-61,-72,-52,-65,-70,4
-61,-70,-59,-65,-65,4
-70,-67,-52,-67,-76,4
-61,-72,-57,-72,-65,4
-65,-74,-55,-73,-70,4
-61,-67,-57,-66,-75,4
-61,-70,-53,-63,-65,4
-61,-67,-59,-66,-75,4
-70,-71,-52,-65,-71,4
-62,-74,-57,-74,-75,4
-62,-74,-57,-74,-70,4
-61,-74,-59,-65,-75,4
-62,-74,-55,-68,-69,4
-71,-70,-58,-66,-63,4
-62,-74,-59,-65,-76,4
-64,-74,-55,-65,-73,4
-72,-67,-52,-66,-65,4
-62,-70,-59,-65,-76,4
-71,-70,-55,-69,-65,4
-62,-67,-57,-73,-71,4
-71,-70,-52,-65,-65,4
-61,-67,-58,-73,-71,4
-71,-70,-59,-65,-76,4
-60,-75,-52,-66,-71,4
-72,-70,-59,-72,-75,4
-61,-67,-57,-73,-65,4
-71,-75,-59,-63,-71,4
-61,-67,-56,-72,-71,4
-61,-75,-56,-72,-65,4
-71,-74,-52,-66,-75,4
-61,-67,-58,-73,-65,4
-61,-70,-55,-65,-68,4
-62,-67,-58,-65,-76,4
-71,-70,-60,-73,-65,4
-62,-70,-53,-73,-68,4
-61,-64,-59,-66,-75,4
-61,-73,-55,-74,-65,4
-61,-70,-55,-65,-70,4
-62,-67,-52,-65,-75,4
-61,-70,-59,-66,-65,4
-62,-70,-58,-73,-71,4
-66,-70,-57,-73,-73,4
-62,-70,-59,-65,-71,4
-71,-67,-52,-73,-75,4
-62,-75,-55,-73,-71,4
-61,-75,-58,-66,-65,4
-71,-70,-59,-74,-75,4
-61,-66,-58,-66,-65,4
-69,-69,-52,-73,-75,4
-62,-75,-58,-66,-65,4
-65,-72,-53,-74,-73,4
-71,-69,-59,-65,-75,4
-66,-67,-54,-74,-71,4
-71,-70,-52,-65,-76,4
-61,-67,-58,-66,-65,4
-64,-67,-58,-73,-70,4
-71,-75,-59,-66,-75,4
-61,-67,-58,-69,-65,4
-61,-70,-59,-65,-75,4
-71,-67,-52,-66,-71,4
-61,-70,-59,-72,-75,4
-71,-67,-52,-66,-65,4
-61,-67,-59,-65,-75,4
-61,-72,-54,-69,-65,4
-62,-68,-55,-71,-73,4
-62,-74,-59,-65,-76,4
-62,-74,-53,-71,-76,4
-70,-71,-56,-70,-65,4
-61,-72,-56,-67,-71,4
-71,-72,-56,-66,-70,4
-66,-72,-55,-70,-65,4
-61,-75,-56,-67,-77,4
-71,-68,-60,-70,-68,4
-61,-72,-52,-74,-71,4
-65,-71,-54,-71,-71,4
-65,-69,-58,-65,-71,4
-61,-69,-58,-65,-63,4
-63,-71,-58,-68,-75,4
-62,-68,-57,-68,-69,4
-63,-69,-60,-74,-64,4
-68,-70,-52,-77,-73,4
-61,-70,-56,-73,-75,4
-62,-68,-60,-69,-75,4
-62,-72,-52,-73,-65,4
-73,-69,-54,-70,-70,4
-61,-69,-60,-74,-65,4
-61,-70,-54,-71,-69,4
-71,-67,-58,-65,-65,4
-66,-73,-58,-76,-70,4
-65,-72,-57,-76,-69,4
-66,-73,-53,-68,-75,4
-64,-73,-57,-66,-70,4
-62,-69,-58,-68,-65,4
-71,-67,-60,-69,-75,4
-62,-68,-52,-68,-65,4
-69,-67,-60,-71,-65,4
-61,-75,-58,-64,-72,4
-69,-67,-60,-77,-74,4
-61,-73,-54,-65,-65,4
-73,-74,-58,-76,-74,4
-61,-68,-59,-68,-72,4
-63,-74,-57,-78,-65,4
-66,-77,-56,-72,-70,4
-63,-68,-56,-66,-69,4
-71,-74,-59,-69,-71,4
-62,-69,-52,-73,-75,4
-62,-68,-57,-72,-71,4
-63,-70,-52,-75,-78,4
-62,-70,-56,-69,-68,4
-62,-74,-57,-67,-77,4
-78,-65,-52,-67,-65,4
-64,-67,-55,-67,-72,4
-65,-72,-53,-74,-75,4
-62,-66,-59,-65,-70,4
-60,-73,-56,-73,-65,4
-69,-66,-59,-65,-77,4
-60,-71,-52,-71,-65,4
-65,-70,-59,-64,-75,4
-63,-71,-52,-68,-64,4
-72,-68,-57,-64,-70,4
-59,-70,-54,-68,-75,4
-59,-67,-58,-64,-69,4
-63,-68,-56,-67,-68,4
-72,-65,-52,-64,-65,4
-61,-72,-60,-71,-70,4
-72,-68,-55,-67,-72,4
-60,-66,-56,-70,-70,4
-61,-71,-52,-68,-72,4
-61,-70,-58,-68,-71,4
-66,-69,-59,-72,-79,4
-59,-70,-55,-67,-69,4
-63,-70,-52,-69,-74,4
-62,-70,-56,-69,-70,4
-63,-70,-52,-68,-72,4
-64,-74,-54,-66,-83,4
-62,-70,-56,-64,-74,4
-71,-68,-63,-74,-78,4
-63,-73,-58,-69,-75,4
-70,-67,-54,-73,-82,4
-62,-73,-54,-65,-74,4
-67,-71,-56,-69,-72,4
-64,-68,-59,-62,-72,4
-65,-66,-57,-67,-76,4
-61,-69,-56,-74,-69,4
-64,-67,-57,-68,-70,4
-63,-67,-57,-65,-72,4
-62,-73,-60,-68,-75,4
-62,-71,-54,-64,-70,4
-61,-68,-60,-67,-64,4
-63,-74,-58,-64,-75,4
-64,-67,-60,-66,-71,4
-61,-71,-54,-70,-65,4
-60,-67,-58,-65,-70,4
-70,-69,-53,-67,-65,4
-59,-67,-58,-72,-72,4
-61,-72,-58,-66,-63,4
-64,-68,-58,-68,-72,4
-61,-73,-53,-65,-73,4
-69,-69,-58,-67,-69,4
-65,-71,-56,-68,-68,4
-61,-72,-59,-63,-65,4
-63,-69,-57,-72,-70,4
-67,-67,-52,-71,-71,4
-65,-68,-56,-70,-70,4
-63,-68,-60,-65,-65,4
-65,-72,-58,-71,-71,4
-60,-74,-58,-71,-71,4
-71,-71,-60,-65,-66,4
-62,-73,-57,-68,-71,4
-66,-73,-56,-69,-70,4
-73,-69,-60,-68,-75,4
-67,-72,-56,-66,-75,4
-61,-67,-53,-68,-65,4
-71,-70,-60,-63,-71,4
-62,-68,-53,-68,-75,4
-59,-63,-68,-73,-72,5
-55,-77,-61,-69,-68,5
-59,-64,-68,-72,-68,5
-68,-64,-77,-71,-67,5
-60,-71,-70,-72,-69,5
-64,-80,-62,-71,-69,5
-54,-64,-68,-75,-68,5
-59,-64,-64,-72,-70,5
-55,-64,-78,-76,-71,5
-60,-64,-68,-72,-69,5
-55,-80,-78,-71,-68,5
-68,-64,-69,-75,-69,5
-68,-64,-78,-72,-68,5
-55,-80,-69,-75,-71,5
-59,-63,-73,-74,-69,5
-57,-63,-73,-71,-68,5
-57,-64,-69,-74,-68,5
-61,-71,-69,-72,-70,5
-61,-71,-61,-72,-71,5
-68,-64,-73,-76,-68,5
-59,-63,-69,-73,-68,5
-55,-63,-73,-74,-68,5
-63,-63,-61,-72,-68,5
-59,-80,-78,-77,-69,5
-67,-63,-69,-72,-71,5
-59,-64,-78,-73,-68,5
-67,-63,-69,-72,-71,5
-68,-64,-78,-76,-68,5
-59,-71,-77,-72,-71,5
-68,-63,-69,-77,-69,5
-57,-71,-69,-75,-69,5
-55,-63,-61,-73,-69,5
-68,-80,-78,-72,-68,5
-68,-63,-61,-75,-68,5
-61,-71,-69,-71,-71,5
-59,-63,-68,-71,-69,5
-55,-80,-69,-76,-69,5
-60,-63,-78,-72,-68,5
-55,-63,-65,-76,-70,5
-60,-63,-78,-72,-69,5
-59,-63,-61,-76,-71,5
-55,-64,-78,-72,-69,5
-66,-62,-61,-70,-71,5
-59,-62,-69,-76,-69,5
-68,-64,-69,-71,-69,5
-60,-72,-69,-72,-69,5
-68,-81,-61,-73,-68,5
-55,-64,-73,-72,-69,5
-59,-80,-69,-73,-69,5
-68,-63,-69,-73,-68,5
-68,-80,-69,-72,-69,5
-61,-72,-61,-74,-71,5
-55,-63,-69,-77,-69,5
-68,-80,-78,-72,-71,5
-59,-63,-61,-72,-69,5
-68,-80,-78,-72,-71,5
-59,-64,-61,-72,-69,5
-68,-63,-69,-72,-69,5
-60,-64,-69,-72,-68,5
-55,-63,-69,-73,-69,5
-59,-63,-69,-72,-66,5
-68,-63,-69,-74,-67,5
-64,-63,-61,-72,-70,5
-61,-80,-69,-72,-68,5
-59,-64,-78,-76,-71,5
-56,-63,-63,-74,-68,5
-61,-71,-69,-72,-68,5
-63,-72,-73,-72,-68,5
-59,-71,-73,-72,-70,5
-68,-63,-69,-76,-71,5
-59,-64,-61,-73,-68,5
-55,-80,-78,-77,-71,5
-64,-62,-65,-74,-68,5
-59,-62,-78,-71,-71,5
-60,-62,-69,-73,-68,5
-62,-80,-69,-72,-68,5
-68,-62,-69,-72,-69,5
-55,-69,-65,-77,-68,5
-63,-71,-69,-72,-68,5
-59,-80,-61,-74,-67,5
-55,-64,-69,-76,-68,5
-57,-63,-69,-75,-69,5
-59,-63,-78,-73,-71,5
-60,-80,-69,-75,-71,5
-55,-72,-69,-77,-69,5
-67,-63,-78,-73,-71,5
-59,-80,-69,-77,-69,5
-68,-63,-78,-73,-68,5
-60,-80,-69,-77,-68,5
-57,-72,-65,-74,-68,5
-67,-64,-61,-72,-69,5
-67,-63,-78,-77,-71,5
-67,-63,-65,-75,-70,5
-57,-63,-69,-72,-69,5
-59,-80,-78,-77,-71,5
-55,-63,-61,-71,-69,5
-59,-63,-78,-74,-68,5
-55,-81,-61,-77,-68,5
-59,-64,-77,-72,-69,5
-55,-81,-61,-77,-71,5
-67,-64,-77,-72,-69,5
-55,-81,-59,-77,-71,5
-66,-64,-68,-71,-71,5
-59,-63,-77,-71,-68,5
-56,-81,-78,-77,-71,5
-59,-64,-61,-72,-68,5
-68,-80,-69,-79,-71,5
-59,-63,-78,-73,-68,5
-55,-64,-69,-72,-71,5
-61,-62,-77,-72,-71,5
-63,-63,-69,-72,-68,5
-67,-63,-69,-77,-69,5
-52,-80,-78,-73,-71,5
-67,-63,-73,-72,-68,5
-57,-71,-69,-73,-68,5
-67,-63,-65,-72,-70,5
-59,-63,-69,-77,-70,5
-58,-71,-69,-74,-70,5
-58,-72,-69,-72,-69,5
-59,-75,-73,-72,-70,5
-59,-64,-69,-73,-70,5
-55,-80,-61,-71,-68,5
-60,-64,-69,-72,-71,5
-55,-63,-61,-72,-68,5
-59,-80,-78,-73,-69,5
-59,-64,-61,-77,-68,5
-67,-63,-78,-72,-68,5
-57,-71,-69,-75,-68,5
-61,-64,-73,-74,-68,5
-66,-72,-73,-72,-68,5
-59,-81,-61,-72,-71,5
-67,-71,-61,-77,-68,5
-67,-64,-78,-74,-68,5
-59,-80,-61,-71,-71,5
-68,-63,-78,-77,-68,5
-57,-72,-68,-77,-69,5
-63,-63,-63,-71,-69,5
-55,-69,-67,-74,-68,5
-60,-63,-78,-77,-71,5
-55,-80,-61,-73,-68,5
-60,-71,-69,-73,-70,5
-57,-64,-78,-77,-71,5
-58,-63,-69,-73,-71,5
-67,-64,-78,-77,-68,5
-59,-80,-61,-72,-71,5
-55,-63,-69,-72,-69,5
-67,-71,-69,-73,-68,5
-55,-64,-61,-75,-68,5
-60,-64,-65,-73,-68,5
-60,-74,-69,-73,-69,5
-60,-63,-61,-74,-68,5
-55,-64,-69,-77,-68,5
-59,-80,-78,-73,-71,5
-55,-64,-61,-77,-68,5
-60,-81,-78,-73,-69,5
-55,-64,-69,-77,-68,5
-66,-80,-61,-73,-69,5
-55,-64,-77,-72,-71,5
-66,-81,-61,-73,-69,5
-59,-63,-77,-77,-71,5
-59,-63,-69,-77,-68,5
-55,-64,-78,-72,-68,5
-68,-81,-61,-71,-71,5
-67,-63,-68,-73,-69,5
-59,-81,-77,-74,-68,5
-55,-64,-69,-73,-69,5
-67,-64,-78,-77,-71,5
-59,-63,-61,-73,-69,5
-66,-64,-78,-72,-70,5
-61,-64,-65,-74,-70,5
-59,-71,-65,-74,-69,5
-67,-62,-61,-72,-71,5
-59,-71,-65,-73,-69,5
-68,-64,-77,-72,-67,5
-63,-64,-61,-75,-69,5
-67,-64,-69,-73,-68,5
-57,-63,-69,-72,-69,5
-67,-72,-78,-73,-68,5
-57,-63,-69,-77,-68,5
-57,-64,-78,-72,-68,5
-60,-63,-69,-77,-71,5
-67,-81,-69,-72,-69,5
-55,-63,-78,-77,-71,5
-67,-80,-69,-78,-69,5
-58,-72,-69,-73,-70,5
-59,-64,-78,-78,-71,5
-57,-64,-61,-77,-71,5
-63,-72,-69,-73,-71,5
-67,-81,-78,-73,-69,5
-59,-72,-69,-73,-71,5
-55,-63,-69,-79,-69,5
-58,-64,-73,-77,-68,5
-57,-72,-69,-70,-68,5
-59,-63,-61,-77,-68,5
-55,-63,-69,-72,-69,5
-59,-64,-60,-77,-68,5
-67,-80,-77,-74,-69,5
-67,-63,-61,-73,-69,5
-59,-64,-77,-77,-72,5
-55,-63,-61,-72,-68,5
-59,-63,-77,-74,-70,5
-57,-63,-65,-74,-69,5
-63,-63,-69,-73,-68,5
-55,-79,-78,-77,-71,5
-59,-63,-61,-72,-68,5
-61,-63,-69,-78,-70,5
-59,-80,-78,-77,-71,5
-55,-64,-61,-71,-68,5
-63,-71,-73,-75,-68,5
-67,-79,-69,-75,-71,5
-55,-63,-61,-74,-70,5
-67,-64,-69,-77,-68,5
-67,-71,-69,-73,-68,5
-67,-79,-78,-76,-69,5
-60,-64,-61,-72,-71,5
-67,-79,-78,-77,-69,5
-59,-63,-65,-77,-69,5
-55,-64,-61,-72,-68,5
-66,-79,-78,-77,-69,5
-60,-64,-61,-72,-71,5
-67,-79,-78,-77,-68,5
-55,-64,-61,-74,-71,5
-60,-63,-69,-73,-69,5
-55,-64,-78,-72,-69,5
-60,-79,-61,-73,-71,5
-57,-64,-68,-78,-69,5
-67,-64,-61,-72,-71,5
-55,-64,-77,-71,-69,5
-67,-63,-65,-73,-69,5
-59,-79,-78,-77,-69,5
-55,-64,-61,-73,-68,5
-67,-64,-69,-77,-71,5
-67,-64,-69,-76,-69,5
-60,-64,-61,-72,-67,5
-55,-70,-69,-74,-68,5
-59,-78,-61,-76,-71,5
-55,-62,-68,-73,-69,5
-60,-63,-68,-75,-72,5
-55,-78,-61,-72,-69,5
-58,-63,-68,-75,-70,5
-55,-64,-80,-74,-71,5
-59,-79,-68,-71,-68,5
-57,-72,-68,-72,-69,5
-55,-63,-61,-74,-71,5
-54,-64,-76,-73,-70,5
-59,-81,-60,-75,-68,5
-57,-64,-67,-73,-69,5
-55,-64,-74,-72,-71,5
-64,-63,-67,-75,-69,5
-55,-76,-71,-75,-70,5
-59,-64,-60,-74,-71,5
-69,-63,-72,-74,-70,5
-67,-74,-60,-72,-70,5
-60,-63,-73,-74,-72,5
-68,-63,-65,-73,-70,5
-61,-72,-70,-75,-68,5
-57,-70,-67,-74,-70,5
-59,-77,-68,-71,-71,5
-54,-62,-77,-72,-67,5
-59,-77,-60,-73,-71,5
-54,-64,-72,-75,-68,5
-59,-64,-61,-74,-72,5
-54,-63,-70,-80,-68,5
-59,-74,-71,-76,-72,5
-54,-64,-68,-77,-68,5
-57,-63,-66,-74,-67,5
-81,-63,-61,-72,-70,5
-70,-69,-63,-74,-68,5
-72,-75,-63,-74,-71,5
-76,-67,-67,-73,-69,5
-59,-64,-65,-73,-71,5
-78,-63,-70,-73,-69,5
-56,-68,-67,-77,-70,5
-62,-65,-69,-75,-68,5
-63,-74,-65,-69,-71,5
-69,-66,-61,-72,-70,5
-59,-76,-66,-78,-69,5
-54,-63,-62,-74,-68,5
-64,-76,-62,-75,-71,5
-53,-84,-65,-81,-72,5
-58,-61,-65,-79,-69,5
-61,-62,-67,-87,-69,5
-56,-71,-69,-73,-69,5
-69,-63,-63,-76,-68,5
-54,-79,-71,-74,-70,5
-61,-62,-61,-79,-67,5
-58,-77,-72,-76,-72,5
-56,-61,-64,-73,-71,5
-62,-61,-63,-74,-68,5
-57,-63,-62,-74,-76,5
-62,-69,-78,-76,-68,5
-58,-72,-66,-73,-69,5
-63,-65,-62,-75,-66,5
-58,-77,-84,-72,-68,5
-65,-64,-63,-78,-68,5
-57,-72,-77,-72,-70,5
-64,-68,-58,-77,-68,5
-56,-63,-71,-73,-69,5
-55,-65,-68,-71,-85,5
-60,-64,-71,-71,-71,5
-63,-77,-67,-69,-77,5
-59,-65,-65,-82,-74,5
-60,-77,-80,-71,-66,5
-60,-65,-64,-81,-81,5
-62,-68,-67,-74,-73,5
-64,-65,-77,-70,-74,5
-64,-74,-66,-75,-79,5
-71,-71,-69,-75,-71,5
-66,-64,-60,-74,-73,5
-64,-64,-66,-76,-69,5
-66,-66,-70,-71,-77,5
-68,-66,-68,-74,-69,5
-75,-63,-58,-77,-82,5
-64,-64,-65,-76,-73,5
-72,-66,-65,-73,-72,5
-65,-71,-69,-74,-71,5
-64,-69,-68,-72,-71,5
-66,-74,-69,-72,-88,5
-76,-64,-70,-71,-75,5
-80,-62,-70,-73,-75,5
-72,-65,-66,-76,-81,5
-64,-69,-58,-72,-83,5
-67,-64,-69,-75,-77,5
-66,-64,-64,-74,-79,5
-63,-70,-60,-74,-78,5
-68,-77,-63,-72,-73,5
-64,-63,-68,-72,-81,5
-69,-76,-59,-73,-73,5
-62,-64,-71,-72,-81,5
-69,-77,-66,-73,-73,5
-64,-63,-70,-74,-72,5
-61,-70,-63,-74,-82,5
-68,-77,-65,-72,-74,5
-64,-63,-68,-76,-74,5
-62,-64,-68,-72,-73,5
-68,-63,-60,-75,-82,5
-69,-63,-67,-74,-77,5
-66,-64,-60,-74,-72,5
-70,-63,-67,-72,-82,5
-64,-63,-68,-74,-79,5
-67,-64,-65,-74,-76,5
-62,-73,-71,-73,-71,5
-65,-63,-71,-73,-83,5
-68,-64,-59,-74,-71,5
-62,-74,-71,-74,-76,5
-68,-64,-60,-73,-72,5
-62,-69,-70,-73,-77,5
-65,-64,-65,-75,-76,5
-68,-64,-60,-74,-72,5
-64,-64,-69,-74,-77,5
-59,-63,-68,-73,-72,5
-55,-77,-61,-69,-68,5
-59,-64,-68,-72,-68,5
-68,-64,-77,-71,-67,5
-60,-71,-70,-72,-69,5
-64,-80,-62,-71,-69,5
-54,-64,-68,-75,-68,5
-59,-64,-64,-72,-70,5
-55,-64,-78,-76,-71,5
-60,-64,-68,-72,-69,5
-55,-80,-78,-71,-68,5
-68,-64,-69,-75,-69,5
-68,-64,-78,-72,-68,5
-55,-80,-69,-75,-71,5
-59,-63,-73,-74,-69,5
-57,-63,-73,-71,-68,5
-57,-64,-69,-74,-68,5
-61,-71,-69,-72,-70,5
-61,-71,-61,-72,-71,5
-68,-64,-73,-76,-68,5
-59,-63,-69,-73,-68,5
-55,-63,-73,-74,-68,5
-63,-63,-61,-72,-68,5
-59,-80,-78,-77,-69,5
-67,-63,-69,-72,-71,5
-59,-64,-78,-73,-68,5
-67,-63,-69,-72,-71,5
-68,-64,-78,-76,-68,5
-59,-71,-77,-72,-71,5
-68,-63,-69,-77,-69,5
-57,-71,-69,-75,-69,5
-55,-63,-61,-73,-69,5
-68,-80,-78,-72,-68,5
-68,-63,-61,-75,-68,5
-61,-71,-69,-71,-71,5
-59,-63,-68,-71,-69,5
-55,-80,-69,-76,-69,5
-60,-63,-78,-72,-68,5
-55,-63,-65,-76,-70,5
-60,-63,-78,-72,-69,5
-59,-63,-61,-76,-71,5
-55,-64,-78,-72,-69,5
-66,-62,-61,-70,-71,5
-59,-62,-69,-76,-69,5
-68,-64,-69,-71,-69,5
-60,-72,-69,-72,-69,5
-68,-81,-61,-73,-68,5
-55,-64,-73,-72,-69,5
-59,-80,-69,-73,-69,5
-68,-63,-69,-73,-68,5
-68,-80,-69,-72,-69,5
-61,-72,-61,-74,-71,5
-55,-63,-69,-77,-69,5
-68,-80,-78,-72,-71,5
-59,-63,-61,-72,-69,5
-68,-80,-78,-72,-71,5
-59,-64,-61,-72,-69,5
-68,-63,-69,-72,-69,5
-60,-64,-69,-72,-68,5
-55,-63,-69,-73,-69,5
-59,-63,-69,-72,-66,5
-68,-63,-69,-74,-67,5
-64,-63,-61,-72,-70,5
-61,-80,-69,-72,-68,5
-59,-64,-78,-76,-71,5
-56,-63,-63,-74,-68,5
-61,-71,-69,-72,-68,5
-63,-72,-73,-72,-68,5
-59,-71,-73,-72,-70,5
-68,-63,-69,-76,-71,5
-59,-64,-61,-73,-68,5
-55,-80,-78,-77,-71,5
-64,-62,-65,-74,-68,5
-59,-62,-78,-71,-71,5
-60,-62,-69,-73,-68,5
-62,-80,-69,-72,-68,5
-68,-62,-69,-72,-69,5
-55,-69,-65,-77,-68,5
-63,-71,-69,-72,-68,5
-59,-80,-61,-74,-67,5
-55,-64,-69,-76,-68,5
-57,-63,-69,-75,-69,5
-59,-63,-78,-73,-71,5
-60,-80,-69,-75,-71,5
-55,-72,-69,-77,-69,5
-67,-63,-78,-73,-71,5
-59,-80,-69,-77,-69,5
-68,-63,-78,-73,-68,5
-60,-80,-69,-77,-68,5
-57,-72,-65,-74,-68,5
-67,-64,-61,-72,-69,5
-67,-63,-78,-77,-71,5
-67,-63,-65,-75,-70,5
-57,-63,-69,-72,-69,5
-59,-80,-78,-77,-71,5
-55,-63,-61,-71,-69,5
-59,-63,-78,-74,-68,5
-55,-81,-61,-77,-68,5
-59,-64,-77,-72,-69,5
-55,-81,-61,-77,-71,5
-67,-64,-77,-72,-69,5
-55,-81,-59,-77,-71,5
-66,-64,-68,-71,-71,5
-59,-63,-77,-71,-68,5
-56,-81,-78,-77,-71,5
-59,-64,-61,-72,-68,5
-68,-80,-69,-79,-71,5
-59,-63,-78,-73,-68,5
-55,-64,-69,-72,-71,5
-61,-62,-77,-72,-71,5
-63,-63,-69,-72,-68,5
-67,-63,-69,-77,-69,5
-52,-80,-78,-73,-71,5
-67,-63,-73,-72,-68,5
-57,-71,-69,-73,-68,5
-67,-63,-65,-72,-70,5
-59,-63,-69,-77,-70,5
-58,-71,-69,-74,-70,5
-58,-72,-69,-72,-69,5
-59,-75,-73,-72,-70,5
-59,-64,-69,-73,-70,5
-55,-80,-61,-71,-68,5
-60,-64,-69,-72,-71,5
-55,-63,-61,-72,-68,5
-59,-80,-78,-73,-69,5
-59,-64,-61,-77,-68,5
-67,-63,-78,-72,-68,5
-57,-71,-69,-75,-68,5
-61,-64,-73,-74,-68,5
-66,-72,-73,-72,-68,5
-59,-81,-61,-72,-71,5
-67,-71,-61,-77,-68,5
-67,-64,-78,-74,-68,5
-59,-80,-61,-71,-71,5
-68,-63,-78,-77,-68,5
-57,-72,-68,-77,-69,5
-63,-63,-63,-71,-69,5
-55,-69,-67,-74,-68,5
-60,-63,-78,-77,-71,5
-55,-80,-61,-73,-68,5
-60,-71,-69,-73,-70,5
-57,-64,-78,-77,-71,5
-58,-63,-69,-73,-71,5
-67,-64,-78,-77,-68,5
-59,-80,-61,-72,-71,5
-55,-63,-69,-72,-69,5
-67,-71,-69,-73,-68,5
-55,-64,-61,-75,-68,5
-60,-64,-65,-73,-68,5
-60,-74,-69,-73,-69,5
-60,-63,-61,-74,-68,5
-55,-64,-69,-77,-68,5
-59,-80,-78,-73,-71,5
-55,-64,-61,-77,-68,5
-60,-81,-78,-73,-69,5
-55,-64,-69,-77,-68,5
-66,-80,-61,-73,-69,5
-55,-64,-77,-72,-71,5
-66,-81,-61,-73,-69,5
-59,-63,-77,-77,-71,5
-59,-63,-69,-77,-68,5
-55,-64,-78,-72,-68,5
-68,-81,-61,-71,-71,5
-67,-63,-68,-73,-69,5
-59,-81,-77,-74,-68,5
-55,-64,-69,-73,-69,5
-67,-64,-78,-77,-71,5
-59,-63,-61,-73,-69,5
-66,-64,-78,-72,-70,5
-61,-64,-65,-74,-70,5
-59,-71,-65,-74,-69,5
-67,-62,-61,-72,-71,5
-59,-71,-65,-73,-69,5
-68,-64,-77,-72,-67,5
-63,-64,-61,-75,-69,5
-67,-64,-69,-73,-68,5
-57,-63,-69,-72,-69,5
-67,-72,-78,-73,-68,5
-57,-63,-69,-77,-68,5
-57,-64,-78,-72,-68,5
-60,-63,-69,-77,-71,5
-67,-81,-69,-72,-69,5
-55,-63,-78,-77,-71,5
-67,-80,-69,-78,-69,5
-58,-72,-69,-73,-70,5
-59,-64,-78,-78,-71,5
-57,-64,-61,-77,-71,5
-63,-72,-69,-73,-71,5
-67,-81,-78,-73,-69,5
-59,-72,-69,-73,-71,5
-55,-63,-69,-79,-69,5
-58,-64,-73,-77,-68,5
-57,-72,-69,-70,-68,5
-59,-63,-61,-77,-68,5
-55,-63,-69,-72,-69,5
-59,-64,-60,-77,-68,5
-67,-80,-77,-74,-69,5
-67,-63,-61,-73,-69,5
-59,-64,-77,-77,-72,5
-55,-63,-61,-72,-68,5
-59,-63,-77,-74,-70,5
-57,-63,-65,-74,-69,5
-63,-63,-69,-73,-68,5
-55,-79,-78,-77,-71,5
-59,-63,-61,-72,-68,5
-61,-63,-69,-78,-70,5
-59,-80,-78,-77,-71,5
-55,-64,-61,-71,-68,5
-63,-71,-73,-75,-68,5
-67,-79,-69,-75,-71,5
-55,-63,-61,-74,-70,5
-67,-64,-69,-77,-68,5
-67,-71,-69,-73,-68,5
-67,-79,-78,-76,-69,5
-60,-64,-61,-72,-71,5
-67,-79,-78,-77,-69,5
-59,-63,-65,-77,-69,5
-55,-64,-61,-72,-68,5
-66,-79,-78,-77,-69,5
-60,-64,-61,-72,-71,5
-67,-79,-78,-77,-68,5
-55,-64,-61,-74,-71,5
-60,-63,-69,-73,-69,5
-55,-64,-78,-72,-69,5
-60,-79,-61,-73,-71,5
-57,-64,-68,-78,-69,5
-67,-64,-61,-72,-71,5
-55,-64,-77,-71,-69,5
-67,-63,-65,-73,-69,5
-59,-79,-78,-77,-69,5
-55,-64,-61,-73,-68,5
-67,-64,-69,-77,-71,5
-67,-64,-69,-76,-69,5
-67,-72,-77,-65,-67,6
-66,-67,-71,-62,-68,6
-60,-69,-69,-65,-68,6
-64,-72,-75,-65,-81,6
-61,-68,-71,-63,-72,6
-68,-72,-66,-60,-68,6
-63,-68,-73,-62,-66,6
-73,-71,-70,-64,-67,6
-65,-76,-63,-60,-76,6
-68,-74,-71,-64,-68,6
-67,-65,-66,-62,-79,6
-75,-67,-68,-63,-73,6
-69,-74,-68,-61,-68,6
-65,-65,-69,-67,-69,6
-66,-78,-74,-63,-81,6
-68,-69,-74,-64,-68,6
-69,-63,-73,-66,-81,6
-67,-78,-69,-62,-71,6
-70,-65,-76,-68,-78,6
-67,-76,-68,-62,-69,6
-66,-69,-73,-64,-69,6
-69,-70,-77,-64,-65,6
-72,-66,-75,-63,-75,6
