Modelo,Configuracion,Accuracy,stdAccuracy,errorMetrico
DecisionTreeClassifier,[6 2 2 6 1],0.7748720254565578,0.0187209487041298,0.5070779361578662
DecisionTreeClassifier,[4 5 2 3 3],0.7748581486850279,0.0222496463589885,0.6839152051749382
DecisionTreeClassifier,[6 3 3 4 3],0.7748530760008463,0.019670188421903233,0.5290118517638633
DecisionTreeClassifier,[6 3 4 1 4],0.7748166259168705,0.014233525259489377,0.6598169788584056
DecisionTreeClassifier,[5 6 3 3 5],0.7748103049573638,0.016626842398315758,0.6766453067894816
DecisionTreeClassifier,[4 1 5 1 3],0.7747485658943604,0.020144296004275503,0.5729890898537547
DecisionTreeClassifier,[4 6 3 3 5],0.7747452666570314,0.02208769139021174,0.6435097107188926
DecisionTreeClassifier,[6 6 5 3 4],0.7747392445921857,0.015099686161747223,0.6013957353165467
DecisionTreeClassifier,[4 4 3 1 2],0.7747331657955339,0.02098402758791625,0.5589578791333493
DecisionTreeClassifier,[4 1 1 1 2],0.7747251730881032,0.01888232653456812,0.5480798525664301
DecisionTreeClassifier,[6 6 6 2 6],0.7746613251505853,0.014234725785692659,0.6745835632211308
DecisionTreeClassifier,[6 5 5 4 1],0.7746464355913514,0.020341647537109053,0.7190518984004972
DecisionTreeClassifier,[4 5 3 3 2],0.7746360530130463,0.01483851016641669,0.6668825161863756
DecisionTreeClassifier,[6 3 6 3 4],0.7746027175062883,0.017411068354396205,0.6297084821994304
DecisionTreeClassifier,[6 4 6 4 3],0.7746009544182985,0.01832348922244232,0.5806833196319222
DecisionTreeClassifier,[6 6 2 4 1],0.7745774534218779,0.010808357079297717,0.5268692973588919
DecisionTreeClassifier,[6 3 6 4 1],0.7745721271393643,0.026509801796439716,0.6895787838453213
DecisionTreeClassifier,[6 3 3 1 4],0.7745721271393642,0.019706055432381308,0.6157168870376275
DecisionTreeClassifier,[5 1 2 3 3],0.7745412844036696,0.021477688560833944,0.5341386084716835
DecisionTreeClassifier,[4 2 3 3 1],0.7745296360352784,0.014766586513927931,0.5647288609018819
DecisionTreeClassifier,[5 1 2 6 3],0.7745160061911898,0.026083868797587957,0.49433878317305585
DecisionTreeClassifier,[4 1 3 2 5],0.7745154904694501,0.019370274474305168,0.5399088400358582
DecisionTreeClassifier,[2 1 2 1 1],0.7744298481839296,0.015328062719306979,0.5107466250347856
DecisionTreeClassifier,[3 1 2 3 1],0.7744138919778332,0.018572718703705117,0.5311279599860986
DecisionTreeClassifier,[2 1 2 6 2],0.7743820328352703,0.014987913633282971,0.5114062661792387
DecisionTreeClassifier,[5 1 2 1 1],0.7743820224719101,0.015736756314617153,0.48028690538834845
DecisionTreeClassifier,[4 6 3 3 3],0.7743635252356661,0.02927395218970925,0.6831580102270346
DecisionTreeClassifier,[6 6 6 4 2],0.7743465166496193,0.023892109964655586,0.6170770583590731
DecisionTreeClassifier,[6 4 3 1 4],0.7743276283618582,0.014090004434448812,0.5142535876794946
DecisionTreeClassifier,[6 3 1 4 1],0.7743276283618581,0.02467015685131318,0.5911058849790973
DecisionTreeClassifier,[5 5 2 3 1],0.774315075682825,0.020339778817313435,0.5790689880244151
DecisionTreeClassifier,[5 3 3 6 5],0.7743134846076023,0.01824856070654053,0.675487661696189
DecisionTreeClassifier,[6 5 5 3 2],0.7743116779881486,0.024286361185117837,0.6871118654378906
DecisionTreeClassifier,[6 4 3 2 5],0.774264705882353,0.021252957072080778,0.6076685031499849
DecisionTreeClassifier,[4 5 6 3 5],0.7742586838175074,0.02820211987843362,0.7383189905691792
DecisionTreeClassifier,[6 2 2 6 2],0.7741726332537789,0.01608788379939874,0.5885658783153508
DecisionTreeClassifier,[6 1 1 2 2],0.7741318483674599,0.0201429041373161,0.5671252442288433
DecisionTreeClassifier,[4 6 2 6 4],0.7741260370496648,0.020200425052542867,0.6331855738658347
DecisionTreeClassifier,[4 4 2 6 2],0.7741158086146152,0.023951571851752746,0.5408625178251898
DecisionTreeClassifier,[4 4 3 3 6],0.7741143421331014,0.019514540354474242,0.5223616670715063
DecisionTreeClassifier,[4 6 1 6 2],0.774092648957757,0.02566656829930401,0.5868667847216427
DecisionTreeClassifier,[4 1 6 2 4],0.7740897666482198,0.023895914966965134,0.573333891631179
DecisionTreeClassifier,[4 5 1 3 3],0.7740669000968486,0.01806734976814025,0.7330589771822903
DecisionTreeClassifier,[5 6 6 1 5],0.7739692698595331,0.016127013501965187,0.6071620525375089
DecisionTreeClassifier,[4 5 6 6 4],0.7739568396060086,0.015248416819000413,0.7984286842196704
DecisionTreeClassifier,[6 5 4 4 6],0.7739503749500459,0.0231498446787515,0.6832567071384289
DecisionTreeClassifier,[6 5 6 4 5],0.7739480241660595,0.029742806257918235,0.7869022981277703
DecisionTreeClassifier,[6 6 3 2 6],0.7739286301981712,0.027358174825534844,0.6115981740048082
DecisionTreeClassifier,[5 4 2 6 1],0.773911740735414,0.02544378698440807,0.5472187774545048
DecisionTreeClassifier,[2 6 2 1 1],0.773898381294964,0.019625602933899297,0.6078104865902821
DecisionTreeClassifier,[2 6 2 3 1],0.7738946866241279,0.017864471835112732,0.5832159533025518
DecisionTreeClassifier,[5 1 3 1 1],0.7738558352402747,0.02135339152865504,0.4969132601443941
DecisionTreeClassifier,[4 4 1 3 5],0.7738338246719383,0.018886841935285687,0.49146436705462576
DecisionTreeClassifier,[3 1 1 6 5],0.773791858093998,0.024968564930508665,0.6142233828822313
DecisionTreeClassifier,[5 5 3 6 1],0.7737900154779747,0.019002474010151992,0.633846789484577
DecisionTreeClassifier,[6 3 1 1 5],0.7737900154779747,0.02060194946337204,0.5745853722190121
DecisionTreeClassifier,[4 6 4 3 5],0.7737654767066532,0.014049905301737588,0.6412996053201515
DecisionTreeClassifier,[2 6 2 3 2],0.7736929641035285,0.02591966860724228,0.6303126248314311
DecisionTreeClassifier,[4 5 4 1 1],0.7736852541028614,0.023643807560884283,0.6997662624000619
DecisionTreeClassifier,[6 3 6 1 6],0.7736478024926948,0.018900638435239196,0.5747051012083678
DecisionTreeClassifier,[3 1 1 6 6],0.7736478024926948,0.022589157640264486,0.6338978874635995
DecisionTreeClassifier,[2 6 3 3 1],0.773645417138768,0.020327369838873444,0.650916237787998
DecisionTreeClassifier,[4 5 3 3 4],0.7736363636363637,0.023226338710984035,0.6847090214850758
DecisionTreeClassifier,[4 6 3 1 2],0.7735941320293398,0.018881892006169024,0.5191936683055274
DecisionTreeClassifier,[1 1 6 3 1],0.7734080744230425,0.018485429650534534,0.5502422220315
DecisionTreeClassifier,[5 3 3 3 1],0.7734060420296853,0.023154976144730385,0.60453201666745
DecisionTreeClassifier,[6 3 2 6 4],0.7733814852253228,0.012638543967222034,0.6571283946769336
DecisionTreeClassifier,[6 3 2 4 4],0.7733773713533464,0.01583513569207043,0.6162903531621264
DecisionTreeClassifier,[4 6 1 6 1],0.7733691892639735,0.025485282147570086,0.5929315878266989
DecisionTreeClassifier,[4 1 5 3 3],0.7733602239226914,0.02102384811713753,0.5891939219525738
DecisionTreeClassifier,[6 3 1 4 6],0.7733496332518338,0.023067264342566816,0.6127621221184909
DecisionTreeClassifier,[6 3 4 1 1],0.7733496332518337,0.033417715104196666,0.6129124784623089
DecisionTreeClassifier,[3 1 3 6 4],0.7733496332518337,0.019128806840164932,0.492928901819727
DecisionTreeClassifier,[6 3 5 6 1],0.7732906665356363,0.0175142063331125,0.7070821556973335
DecisionTreeClassifier,[5 6 1 3 2],0.7732900523302951,0.01881548354416609,0.6309982035822788
DecisionTreeClassifier,[3 6 6 1 5],0.7732771540181315,0.022760305061349934,0.673471638641335
DecisionTreeClassifier,[6 3 4 1 5],0.7732341596442522,0.012360184046544846,0.6554370339510632
DecisionTreeClassifier,[6 1 4 2 5],0.7731860348051202,0.021370902048037446,0.5669454784870439
DecisionTreeClassifier,[4 3 2 6 5],0.7730416245122127,0.02467299890246627,0.6366375621800646
DecisionTreeClassifier,[1 1 3 1 1],0.7730408746540851,0.016323248850156936,0.5318810904136867
DecisionTreeClassifier,[3 1 6 6 5],0.7730376139350907,0.021498579877025286,0.6054127422306833
DecisionTreeClassifier,[6 5 2 2 5],0.7730370953713064,0.017054315170588277,0.5867180860324688
DecisionTreeClassifier,[1 1 2 1 5],0.7730337078651686,0.021948971590246776,0.5386553694325085
DecisionTreeClassifier,[4 5 4 6 4],0.772981264251628,0.02331725741107103,0.8146816541235146
DecisionTreeClassifier,[5 5 4 6 1],0.7729427345510331,0.018284100575204576,0.7323845834004132
DecisionTreeClassifier,[3 1 2 1 1],0.7729250719136852,0.015066362230658947,0.4958215380236334
DecisionTreeClassifier,[4 6 6 4 3],0.7729172053879969,0.024845609782459824,0.6124826018826214
DecisionTreeClassifier,[6 3 1 6 6],0.7729166915141034,0.022467866810466735,0.5958574873608552
DecisionTreeClassifier,[6 2 1 3 3],0.772908939113841,0.020126825103173637,0.6080299996591516
DecisionTreeClassifier,[1 1 6 3 4],0.7728606356968215,0.01713062499325514,0.6494150702930479
DecisionTreeClassifier,[4 1 1 4 2],0.7728317742191215,0.013544354887612263,0.5571634127462887
DecisionTreeClassifier,[2 1 2 1 5],0.772808988764045,0.015322151850544518,0.5822983789377638
DecisionTreeClassifier,[6 5 1 6 6],0.7727473752337121,0.01616611031487697,0.629369330763618
DecisionTreeClassifier,[6 1 4 5 4],0.772713816577976,0.027703022497991857,0.6247692159516577
DecisionTreeClassifier,[6 6 1 2 2],0.7727056816085593,0.023846698488742945,0.5680207193543875
DecisionTreeClassifier,[5 1 6 6 4],0.7727018313437846,0.016394535666116677,0.5278930460357121
DecisionTreeClassifier,[4 5 1 6 4],0.7726958387266888,0.015007529130861117,0.7009152125514406
DecisionTreeClassifier,[6 3 1 6 1],0.7726715963981156,0.01855689840645588,0.5980805246271836
DecisionTreeClassifier,[2 6 1 3 2],0.7726680183672252,0.025060669869523183,0.694403535271102
DecisionTreeClassifier,[1 1 3 4 1],0.7726563236819768,0.023594925925897254,0.5151233396063541
DecisionTreeClassifier,[3 6 4 3 1],0.7726161369193154,0.013029743368678954,0.5413864691931084
DecisionTreeClassifier,[3 6 3 1 5],0.772555462742304,0.020296790913115616,0.6826240203605787
DecisionTreeClassifier,[6 5 2 2 2],0.7725516584781025,0.015457275515598072,0.6356959128874389
DecisionTreeClassifier,[5 5 6 6 1],0.7725034757179156,0.02298793175511385,0.7242647591647615
DecisionTreeClassifier,[6 1 5 2 1],0.7725016779327868,0.017502602281680546,0.527394874676419
DecisionTreeClassifier,[4 5 3 4 5],0.7725000000000001,0.016590909090909104,0.5990912401332406
DecisionTreeClassifier,[6 5 1 2 2],0.7724968838391101,0.01770647132110436,0.56938243720559
DecisionTreeClassifier,[4 4 3 3 4],0.7724894972218458,0.021819386808882867,0.6864574118300851
DecisionTreeClassifier,[1 1 2 6 6],0.7724647205312675,0.018122224648652402,0.5589295159845359
DecisionTreeClassifier,[6 6 2 4 6],0.7724582338902148,0.012270293375656672,0.6172504851647975
DecisionTreeClassifier,[6 4 2 5 1],0.7724543362577305,0.0210921870737445,0.5808726846397696
DecisionTreeClassifier,[4 6 5 1 2],0.7724507406874731,0.0223702282303517,0.5614133937070043
DecisionTreeClassifier,[6 4 2 4 4],0.7724491419479487,0.013821613219667472,0.6597048994456285
DecisionTreeClassifier,[4 4 2 1 4],0.772409844440921,0.0146387696602507,0.5934547285261983
DecisionTreeClassifier,[1 1 3 6 4],0.7723716381418093,0.01512931883071391,0.5032021742707323
DecisionTreeClassifier,[5 1 2 1 5],0.7723595505617977,0.018118826737349422,0.5685619895460629
DecisionTreeClassifier,[4 1 5 5 1],0.7723491550240985,0.019945706642533072,0.5602564355670046
DecisionTreeClassifier,[4 3 3 2 1],0.7723400189196677,0.014575273163445332,0.6692615305942181
DecisionTreeClassifier,[4 6 5 3 4],0.7722834465481524,0.014852963631561016,0.6138314100708809
DecisionTreeClassifier,[6 2 2 1 5],0.7722589769404093,0.01759546598638666,0.5663527933102239
DecisionTreeClassifier,[4 6 5 1 3],0.7722514310984449,0.02251739453449935,0.5294951476572527
DecisionTreeClassifier,[4 1 1 1 3],0.7722243704611902,0.01348224392332844,0.6055164525586314
DecisionTreeClassifier,[4 3 2 6 2],0.7721808223042385,0.016864885788165373,0.5730227140911484
DecisionTreeClassifier,[4 1 3 4 6],0.7721271393643032,0.021972265954680676,0.5380296140290315
DecisionTreeClassifier,[5 4 6 3 1],0.7720088199886986,0.016938480699777398,0.5036408941407783
DecisionTreeClassifier,[4 2 2 1 2],0.7719931997956415,0.015871359807639464,0.6165875321287732
DecisionTreeClassifier,[4 6 4 1 5],0.77196294165588,0.01798852256916639,0.5854027275626599
DecisionTreeClassifier,[1 1 3 6 6],0.7719506231737133,0.02685770226904898,0.5787361514734678
DecisionTreeClassifier,[6 4 1 1 4],0.7719378343479062,0.01722721456654392,0.540156556679558
DecisionTreeClassifier,[3 1 2 4 1],0.7719085931602534,0.020693071525165096,0.5915228615687431
DecisionTreeClassifier,[5 6 3 6 1],0.7718141168955606,0.021934779074081596,0.5543194044562078
DecisionTreeClassifier,[6 6 5 1 5],0.7717777697876216,0.014818286973207135,0.551427475357368
DecisionTreeClassifier,[6 6 1 6 6],0.7717412608374838,0.011733061370936906,0.6085934392094876
DecisionTreeClassifier,[4 3 2 1 4],0.7716940747040218,0.020354695788096774,0.7398713380393055
DecisionTreeClassifier,[6 2 2 3 1],0.7716906195956825,0.0133640336683244,0.503087022973095
DecisionTreeClassifier,[4 5 3 3 3],0.7715909090909091,0.014056041905514767,0.7213629754889894
DecisionTreeClassifier,[6 3 5 3 1],0.7715647495270619,0.014681303387064273,0.509523084547252
DecisionTreeClassifier,[6 2 4 3 5],0.7715523678758973,0.012949776454503369,0.6751825503315824
DecisionTreeClassifier,[6 5 6 4 6],0.7715173135240604,0.025131751181616917,0.651070021726683
DecisionTreeClassifier,[6 4 5 1 2],0.7714625581283858,0.01966247918095973,0.5374777839165354
DecisionTreeClassifier,[6 1 4 5 2],0.7714625581283857,0.014687994048341885,0.5332819621837444
DecisionTreeClassifier,[5 5 3 6 5],0.7713686948981067,0.017925165409010718,0.720636699958381
DecisionTreeClassifier,[5 6 2 6 2],0.7713509955570182,0.025581900847354167,0.5836900495960103
DecisionTreeClassifier,[1 1 3 3 3],0.7713428299233317,0.017025694413281597,0.5453921886962533
DecisionTreeClassifier,[6 5 5 6 2],0.7713321892851266,0.022369664229439798,0.6584787687353094
DecisionTreeClassifier,[3 5 2 6 1],0.7713147679532221,0.01180610292082136,0.6467628780813914
DecisionTreeClassifier,[4 2 2 6 6],0.7712660529605636,0.021373249499742075,0.5851033805736069
DecisionTreeClassifier,[4 6 5 4 1],0.7712186586125893,0.01888413364196576,0.5729064369901523
DecisionTreeClassifier,[1 1 2 3 6],0.7712099707794144,0.027382511649796076,0.5142399925336723
DecisionTreeClassifier,[3 6 3 3 4],0.771209360821834,0.024329618485142222,0.7841569261659816
DecisionTreeClassifier,[3 6 2 3 5],0.7711169725875607,0.013176571605924944,0.6754498906112281
DecisionTreeClassifier,[6 3 6 3 5],0.7711049284578696,0.018636675507390933,0.6779367394320984
DecisionTreeClassifier,[3 5 3 4 1],0.7710629942210067,0.01585800270752801,0.5398663788765276
DecisionTreeClassifier,[4 6 4 6 6],0.7710279577224683,0.02205596587319626,0.5447006396770333
DecisionTreeClassifier,[4 6 2 4 2],0.7710137515626776,0.02682585206758869,0.5469114396666215
DecisionTreeClassifier,[6 6 4 4 2],0.7710035231276281,0.02607159587075182,0.6209582690412843
DecisionTreeClassifier,[6 3 3 4 4],0.7709607654152661,0.01446248114023795,0.560453487558931
DecisionTreeClassifier,[3 1 2 6 4],0.7709046454767726,0.014712651719638523,0.6091641839929247
DecisionTreeClassifier,[4 1 4 4 4],0.7709013034739175,0.01785803282956546,0.5251184534373522
DecisionTreeClassifier,[5 1 1 3 2],0.7708878298658494,0.011513234361158755,0.5160050978700855
DecisionTreeClassifier,[6 6 5 1 3],0.7708258605016829,0.02183912875214785,0.5763350148978674
DecisionTreeClassifier,[4 3 3 6 5],0.7708158693452811,0.017366674506376457,0.7021630396131304
DecisionTreeClassifier,[4 3 2 4 1],0.77080829025446,0.01678013525974832,0.6361757762067777
DecisionTreeClassifier,[4 4 4 3 4],0.7708040836608394,0.027053089381412862,0.603332446198703
DecisionTreeClassifier,[6 2 3 3 6],0.7707691765203695,0.015114925904701614,0.6333688652851738
DecisionTreeClassifier,[4 6 5 6 1],0.7707338558895442,0.009841798024079773,0.60068468060433
DecisionTreeClassifier,[6 6 5 4 1],0.7707284625341579,0.027246656341339902,0.6841447541251084
DecisionTreeClassifier,[4 4 1 6 2],0.7707278408042797,0.013780329082507863,0.5266780381980164
DecisionTreeClassifier,[3 1 2 6 2],0.7707179915319935,0.014090772957901211,0.5563661124698246
DecisionTreeClassifier,[6 1 1 2 3],0.7707162025165484,0.012456381300081464,0.5715855826640798
DecisionTreeClassifier,[4 3 3 3 5],0.7706818181818182,0.01910848757805446,0.7467189008076929
DecisionTreeClassifier,[4 1 6 4 3],0.7706601466992666,0.028488042373847472,0.6275761695907557
DecisionTreeClassifier,[1 4 3 6 1],0.7706601466992664,0.01333807500927713,0.6054075048653206
DecisionTreeClassifier,[4 2 2 3 2],0.77065489432703,0.0147046495561197,0.5507512810874673
DecisionTreeClassifier,[5 6 2 3 5],0.7706315941610059,0.0173573326412039,0.6344836142947151
DecisionTreeClassifier,[1 6 1 3 5],0.770566051642385,0.022000837239727226,0.7336154567296708
DecisionTreeClassifier,[4 4 2 6 5],0.7705646583135476,0.016787594686487484,0.5378894199609681
DecisionTreeClassifier,[5 6 1 3 1],0.7705611379996561,0.01700618248152136,0.5845413405140593
DecisionTreeClassifier,[3 6 3 3 2],0.7705405627776865,0.011466737918718894,0.7241144452127496
DecisionTreeClassifier,[6 6 6 2 1],0.7705387612986534,0.020895885149542655,0.7400362956783012
DecisionTreeClassifier,[6 4 1 2 2],0.7704863032650803,0.026591144412947895,0.5822470389614728
DecisionTreeClassifier,[1 4 6 3 1],0.7704156479217604,0.024387450866327414,0.5070491068361511
DecisionTreeClassifier,[6 5 5 3 3],0.7703889049477285,0.017011102522016392,0.8022770492998444
DecisionTreeClassifier,[4 1 5 3 5],0.7703658964889688,0.03369030771761837,0.5936769044915198
DecisionTreeClassifier,[6 4 2 5 6],0.7703190013869625,0.02292568324299737,0.6098161304062302
DecisionTreeClassifier,[6 4 5 3 3],0.7703154357566122,0.024190332592575036,0.6542531074618375
DecisionTreeClassifier,[4 5 6 4 6],0.7703113613390066,0.019798096399046637,0.7001801868806181
DecisionTreeClassifier,[2 6 2 3 6],0.7702972566350879,0.01731535927616327,0.6964970437537201
DecisionTreeClassifier,[6 6 1 2 5],0.770293997794717,0.0288167913930563,0.6525154702030024
DecisionTreeClassifier,[4 6 3 1 5],0.7702700046679605,0.026551659121161763,0.6345695810147638
DecisionTreeClassifier,[4 4 1 3 3],0.7702683202867113,0.022707473790292695,0.5311317123895926
DecisionTreeClassifier,[4 3 2 4 6],0.7702420132114061,0.012598779459846462,0.5813189373989366
DecisionTreeClassifier,[6 6 6 4 3],0.7702414255154094,0.0193230403770981,0.5975267091266246
DecisionTreeClassifier,[6 3 3 2 4],0.7702349608594466,0.01585903727443614,0.6919784336417901
DecisionTreeClassifier,[5 1 2 1 3],0.7701955577015933,0.015582392494107741,0.5274624815971813
DecisionTreeClassifier,[3 1 4 3 5],0.7701296282500186,0.014730141577305456,0.5617405944259853
DecisionTreeClassifier,[1 1 2 1 2],0.7701126838792203,0.015037559587147682,0.533069969036435
DecisionTreeClassifier,[4 1 4 2 1],0.7701108116202455,0.013039261076771752,0.5453980534014621
DecisionTreeClassifier,[5 6 3 1 1],0.7700839004495983,0.026051100204124347,0.6581558358745663
DecisionTreeClassifier,[4 1 2 5 2],0.7700680272108844,0.015749437962979906,0.5521855637207488
DecisionTreeClassifier,[4 2 2 6 1],0.7700095692676628,0.019765542331134322,0.6021317139943285
DecisionTreeClassifier,[6 1 4 2 2],0.7700061104962185,0.021806371629297626,0.608791997601475
DecisionTreeClassifier,[3 6 4 3 2],0.7700028209407838,0.014267758060884254,0.639086858184432
DecisionTreeClassifier,[4 5 3 1 3],0.7699125168953076,0.02075419194744419,0.6962329768424205
DecisionTreeClassifier,[4 1 2 2 2],0.7699033701530926,0.02030874738914877,0.5446335972895815
DecisionTreeClassifier,[1 1 2 1 4],0.7698941211704807,0.01627955946174231,0.5261675750770465
DecisionTreeClassifier,[6 6 5 1 6],0.769815786950477,0.023343594829339565,0.589135519869038
DecisionTreeClassifier,[6 6 1 5 5],0.7698115921185099,0.01975433062790399,0.6557677628755879
DecisionTreeClassifier,[4 6 6 2 1],0.7697697611141856,0.013748946230930216,0.6513496394086516
DecisionTreeClassifier,[4 6 4 1 6],0.7697680317284633,0.015100586814189722,0.5368237594388267
DecisionTreeClassifier,[4 5 6 2 1],0.7697648497051632,0.023813800003872468,0.657288848863822
DecisionTreeClassifier,[4 6 1 4 6],0.7697622671093893,0.017842501191289037,0.5731029591807636
DecisionTreeClassifier,[6 4 3 5 1],0.769760828440164,0.02194772029731082,0.5904151021308262
DecisionTreeClassifier,[6 4 6 2 3],0.7697554009262089,0.015782456064076623,0.6350313666100786
DecisionTreeClassifier,[6 4 6 6 3],0.7697530501422224,0.020047454179272534,0.6217964417963285
DecisionTreeClassifier,[3 6 2 6 1],0.7697405927604508,0.019860689033593316,0.6580575705937939
DecisionTreeClassifier,[4 1 3 5 5],0.7696677344855845,0.019610846910721704,0.5711402826553705
DecisionTreeClassifier,[6 5 3 2 2],0.7696548152430506,0.022035976316976423,0.5800711762415846
DecisionTreeClassifier,[5 3 3 3 6],0.7696475887652359,0.017032700559526017,0.6519171569328553
DecisionTreeClassifier,[4 5 1 1 1],0.7696250991397718,0.023005319637961603,0.6886766394225431
DecisionTreeClassifier,[5 4 6 3 2],0.7695988100399865,0.02744310799363939,0.43649951130517783
DecisionTreeClassifier,[6 5 2 4 2],0.7695937845271399,0.02423108181778327,0.7110516749594509
DecisionTreeClassifier,[6 3 6 6 6],0.7695679259032887,0.017249385334597186,0.6114446555282553
DecisionTreeClassifier,[6 5 3 1 4],0.769532958258605,0.02034135701233411,0.544145352399583
DecisionTreeClassifier,[4 1 6 5 4],0.7695287405915912,0.02253114768463612,0.60626369541397
DecisionTreeClassifier,[6 4 5 3 1],0.7695188315357591,0.015757406951283737,0.5202303675687534
DecisionTreeClassifier,[5 1 4 6 5],0.769514957572271,0.015812741168472557,0.5574082021241367
DecisionTreeClassifier,[5 1 6 4 1],0.769507766431756,0.017458981613566318,0.5896193183932614
DecisionTreeClassifier,[4 1 3 2 2],0.7694906022760934,0.026180138469270493,0.5910723118141756
DecisionTreeClassifier,[4 6 3 1 6],0.7694376528117359,0.012612440466042972,0.5404745024130232
DecisionTreeClassifier,[6 4 4 6 4],0.7693612910558018,0.013857509565531547,0.590700824947095
DecisionTreeClassifier,[6 3 4 6 5],0.7693513031748326,0.022149485271115835,0.7360755285719865
DecisionTreeClassifier,[6 5 6 6 4],0.7693428383365852,0.014806696415226576,0.7509300620921935
DecisionTreeClassifier,[6 4 5 6 2],0.7693404875525989,0.01803962924895371,0.5936886710223935
DecisionTreeClassifier,[5 3 3 6 1],0.7693327273173967,0.015556520614806047,0.6742966387144614
DecisionTreeClassifier,[6 1 4 2 4],0.7692924506548607,0.020261074707889782,0.5398988910188561
DecisionTreeClassifier,[6 2 3 6 1],0.769252787882402,0.023751918429231765,0.5758899499481778
DecisionTreeClassifier,[6 3 6 3 1],0.7692492098515118,0.016303333993630122,0.6592324100408423
DecisionTreeClassifier,[4 1 3 1 6],0.7691931540342298,0.01746755119754693,0.49537228603194067
DecisionTreeClassifier,[4 3 6 1 1],0.7691931540342297,0.014306835049709352,0.6884049285762327
DecisionTreeClassifier,[6 4 2 5 2],0.7690965937140036,0.018763349789652103,0.5709712965608683
DecisionTreeClassifier,[5 6 6 1 1],0.7690828898796682,0.022160606007733986,0.6448207998590031
DecisionTreeClassifier,[3 6 6 3 2],0.7690789628341052,0.019075097523124338,0.7041017903138227
DecisionTreeClassifier,[6 2 4 6 1],0.7690491837299391,0.0157276127127359,0.6157455304979357
DecisionTreeClassifier,[6 4 2 6 3],0.7690113777944945,0.023749499320857306,0.6788228469817414
DecisionTreeClassifier,[4 3 2 1 6],0.7689486552567236,0.008899889840196233,0.6682457484026064
DecisionTreeClassifier,[6 3 5 6 2],0.7689159078864962,0.024111445886863373,0.6567967843437936
DecisionTreeClassifier,[5 6 3 3 6],0.7689116924411041,0.018884114617700024,0.6048870455498049
DecisionTreeClassifier,[6 4 2 6 4],0.7688799863620865,0.018175900560362435,0.640425892198626
DecisionTreeClassifier,[1 6 6 1 2],0.7688577983766833,0.01569141998493098,0.6647523712670773
DecisionTreeClassifier,[6 2 2 1 1],0.7688560689909612,0.013367439425830107,0.592871413654527
DecisionTreeClassifier,[4 1 2 2 4],0.7688485457075911,0.021776849916677325,0.5008942030152521
DecisionTreeClassifier,[4 3 1 3 2],0.7688456135992279,0.01598800109171612,0.6713547585597498
DecisionTreeClassifier,[6 6 5 6 1],0.7688306006999377,0.027455897075492827,0.6307110970768871
DecisionTreeClassifier,[4 1 1 1 4],0.7688248893643084,0.015809898861203157,0.5539725248847334
DecisionTreeClassifier,[1 1 2 6 4],0.7688087991145545,0.012086743993240239,0.5437687174402815
DecisionTreeClassifier,[1 1 4 6 5],0.7687808619780431,0.020907966061559667,0.5589362369044438
DecisionTreeClassifier,[4 6 3 4 2],0.7687798255718282,0.017006727060650075,0.5643823953878334
DecisionTreeClassifier,[5 1 3 6 4],0.7687682726088986,0.02158416567306093,0.4854315975223423
DecisionTreeClassifier,[6 6 3 5 2],0.7686720142602497,0.0153235960205659,0.5886754538579411
DecisionTreeClassifier,[1 1 1 6 1],0.7686156843755765,0.015649376521271144,0.5963396635137562
DecisionTreeClassifier,[5 3 2 3 1],0.7685968761152983,0.021598993892305993,0.6165814205702916
DecisionTreeClassifier,[2 1 2 3 5],0.7685958264228582,0.020156116835019482,0.5779257313490603
DecisionTreeClassifier,[6 5 3 1 1],0.7685932240866766,0.01671307376506044,0.6821491868125025
DecisionTreeClassifier,[6 2 3 6 2],0.7685811843249725,0.024624307696436143,0.5726981028229392
DecisionTreeClassifier,[4 1 6 5 2],0.768536363200537,0.022292135408161332,0.6140649445748566
DecisionTreeClassifier,[4 3 1 6 6],0.7684596577017115,0.018525522483632876,0.5826976551340926
DecisionTreeClassifier,[4 2 3 6 1],0.7684596577017115,0.017428150011928354,0.7014033616503859
DecisionTreeClassifier,[4 1 1 2 1],0.7684292584958511,0.017638457350306093,0.5446843856852535
DecisionTreeClassifier,[3 6 2 6 2],0.7683508074942994,0.014691195618148585,0.6961722566513662
DecisionTreeClassifier,[6 5 5 1 6],0.768336809051249,0.020417293107493108,0.6566489647751457
DecisionTreeClassifier,[6 6 1 4 6],0.7683349474266741,0.027752133081770172,0.6213336474031739
DecisionTreeClassifier,[5 3 3 3 5],0.768236663629922,0.01804593228447462,0.761635050616331
DecisionTreeClassifier,[3 1 2 3 4],0.768201580461143,0.01600884258602475,0.5914485010804966
DecisionTreeClassifier,[4 1 1 2 4],0.768200676497014,0.017396099536953504,0.5609085175479173
DecisionTreeClassifier,[3 5 2 3 1],0.7681323872105473,0.0248871254769969,0.6218369065617544
DecisionTreeClassifier,[2 6 2 1 2],0.7681279976019184,0.024992953917582196,0.599442406100345
DecisionTreeClassifier,[3 6 2 3 2],0.7681151413996568,0.021880257899450608,0.628315725005168
DecisionTreeClassifier,[6 5 5 3 4],0.7681083489907019,0.02149590247661176,0.743494029830357
DecisionTreeClassifier,[6 5 5 6 1],0.7681006999376769,0.021461134175760743,0.6546837707553356
