Modelo,Configuracion,Accuracy,stdAccuracy,errorMetrico
SVC,[6 3 3 6 1],0.8159371459240266,0.014756060745412183,0.5249054598782434
SVC,[6 5 2 3 6],0.8158151466974998,0.01676486546626855,0.5148248122158414
SVC,[6 1 3 3 1],0.815693243485002,0.017769670663482614,0.45486826259048385
SVC,[6 5 3 3 1],0.81516964351522,0.015598541294816694,0.5712513774744407
SVC,[6 6 6 1 5],0.8150708327340717,0.013377310230261558,0.5298159565079756
SVC,[5 1 2 6 1],0.8150618438084279,0.022042762319845054,0.3990476306787326
SVC,[6 5 2 6 1],0.8148149479840837,0.014672294571157731,0.48820844154950443
SVC,[6 5 2 3 4],0.814781158163511,0.01774725663223855,0.4783784319351586
SVC,[4 6 6 3 1],0.8146699266503667,0.011457578986660121,0.5789099631086587
SVC,[4 1 3 6 1],0.8144254278728607,0.015786746657562772,0.5318486886938795
SVC,[6 1 6 6 6],0.813539360819037,0.016907288712953987,0.5717511609805798
SVC,[6 6 3 6 5],0.8131160572337043,0.017874768672774415,0.6339491808505188
SVC,[6 3 2 3 5],0.8131088307558896,0.014021871584677822,0.7105793972961846
SVC,[6 1 3 3 6],0.8125207227622399,0.01577421025289438,0.4613015814690113
SVC,[6 1 2 6 5],0.8121290570017738,0.018345009175396616,0.4864160506005183
SVC,[6 6 6 3 5],0.8118809317338729,0.014561648181161667,0.6042418462382462
SVC,[4 6 1 3 6],0.8117359413202936,0.02440092899730983,0.5653692618733145
SVC,[5 1 3 6 5],0.8117030685698842,0.020878864210234164,0.3911911277012795
SVC,[3 1 3 6 1],0.811533186236508,0.019272810961496727,0.44643384201476854
SVC,[6 1 2 3 1],0.8112916691514105,0.011162513807875378,0.520069119680561
SVC,[6 6 6 1 4],0.811106691569821,0.01733151875328692,0.5589658425065253
SVC,[6 6 4 3 5],0.811096256684492,0.02170591706318049,0.5938158818194844
SVC,[6 1 3 6 6],0.8108086349812155,0.018673168360281545,0.5554085621402709
SVC,[6 1 6 3 1],0.8108026715963982,0.011708100758788732,0.5070956304857639
SVC,[6 6 6 6 5],0.8106308328827664,0.020524565452957645,0.6343841787011018
SVC,[6 1 6 6 4],0.8103947611141855,0.021929708662501435,0.49840177024151916
SVC,[6 6 3 3 1],0.8103071143180868,0.022735333594568554,0.5625728415603911
SVC,[6 6 6 3 6],0.8102635228848822,0.02679829558628438,0.5950614146588828
SVC,[6 6 2 1 5],0.8101736660434344,0.0197721327943764,0.522198760611613
SVC,[4 6 6 3 6],0.8099867180704765,0.01503770246669347,0.4888759791736078
SVC,[6 5 2 3 2],0.8096708339355398,0.01668799119827114,0.6208061314004027
SVC,[6 6 3 3 2],0.8095529984249747,0.014740286814608154,0.5115634641000097
SVC,[6 1 6 4 1],0.8094245757240361,0.0176215980003795,0.510611977950773
SVC,[4 1 6 6 1],0.8089426535694522,0.016839342432800712,0.57246152521883
SVC,[6 4 3 3 1],0.80880195599022,0.015837784587483274,0.5244389141423609
SVC,[6 1 2 3 5],0.8087137311746062,0.017428102486446245,0.46795132543749574
SVC,[6 6 3 4 5],0.8086410608469432,0.024813730365012013,0.5088254980069208
SVC,[6 6 6 1 1],0.8082635814425384,0.006564556474940997,0.4674033386612883
SVC,[5 1 3 3 1],0.8077236369743664,0.02265267231540691,0.5563529897987807
SVC,[4 1 3 3 1],0.8076534942940677,0.015246234481454542,0.5599561008588823
SVC,[6 1 2 6 6],0.8075424275963845,0.01436073129019977,0.5069808669489316
SVC,[4 6 4 3 1],0.8073349633251834,0.012263996287515355,0.4649902561587757
SVC,[6 5 4 3 1],0.8069478908188585,0.01705626707347284,0.5787361062727814
SVC,[4 1 4 6 1],0.8067791920309906,0.0182278466013122,0.6137834073914642
SVC,[6 5 2 6 6],0.8067496885211216,0.01762885733440667,0.46849202616252306
SVC,[6 3 3 3 3],0.8066421401537411,0.014540588076257204,0.6106214866628088
SVC,[6 3 6 6 1],0.8064052716321785,0.013850891520463862,0.5901308262606968
SVC,[6 6 6 1 3],0.8064010972628065,0.0261911307467734,0.514477918065839
SVC,[6 6 6 3 2],0.8063953078351631,0.027203196721584152,0.6993016609202827
SVC,[6 5 4 6 1],0.8059740399827412,0.014206196029934403,0.6726475336911203
SVC,[6 6 1 3 6],0.8059180630926115,0.013669053963137142,0.6307557675860885
SVC,[6 6 1 3 2],0.8059168704156481,0.02563620691761007,0.5794006096075093
SVC,[4 1 3 3 5],0.8056773554985579,0.01611543279330915,0.49555325585229887
SVC,[6 1 3 4 6],0.8056234718826406,0.02187546835788613,0.4419806705505036
