Modelo,Configuracion,Accuracy,stdAccuracy,errorMetrico
LogisticRegression,[6 4 2 1 6],0.6534478186681424,0.01887484416861948,0.7407153679759039
LogisticRegression,[4 6 1 1 1],0.6534472422062351,0.01628954217746412,0.7775193108435475
LogisticRegression,[4 4 6 1 1],0.6534432069728832,0.01678654430571697,0.7665945972529334
LogisticRegression,[6 4 4 3 6],0.6534133383483391,0.0196306063994478,0.8639585700073606
LogisticRegression,[6 5 6 3 1],0.6531355182664669,0.018548877860667553,1.0582248688761446
LogisticRegression,[6 1 3 5 5],0.6531164779008918,0.017838904008410324,0.755765809382427
LogisticRegression,[4 1 4 6 5],0.6530496428400211,0.022702045149003817,0.8407682473176328
LogisticRegression,[4 4 4 6 1],0.6529710846707251,0.016205697400147163,0.8412402805256258
LogisticRegression,[4 1 4 1 6],0.6529630142040215,0.028584296913710398,0.8225277235119526
LogisticRegression,[6 4 3 6 5],0.6529092595269066,0.025649171245165494,1.0386239827233292
LogisticRegression,[6 6 3 1 1],0.6528904526209075,0.01641117451626491,0.8552123225730839
LogisticRegression,[6 1 5 4 1],0.6527973536602906,0.03336813399181281,0.8120741443689108
LogisticRegression,[6 5 4 3 5],0.6526635592812065,0.0228928790036054,1.0239089786033064
LogisticRegression,[6 1 4 3 6],0.652567237163814,0.02118691597153051,0.871955057977154
LogisticRegression,[4 1 3 4 1],0.6522526643402811,0.024256881031534158,0.7915499000023671
LogisticRegression,[6 6 4 4 1],0.6522464720531268,0.021348140403637746,0.8445750862558351
LogisticRegression,[4 1 3 3 5],0.6521971881951023,0.022059458741503824,0.8448162835078796
LogisticRegression,[4 1 4 5 1],0.652078376344742,0.014799429973886766,0.8660994743572977
LogisticRegression,[6 1 5 1 1],0.6519110455918309,0.03336092230580945,0.8046549062131773
LogisticRegression,[6 1 2 3 3],0.651689426918719,0.03382358963270904,0.8969485808982915
LogisticRegression,[4 5 4 4 1],0.6516157240762206,0.028294976852226074,0.8549453127842748
LogisticRegression,[4 1 2 1 6],0.6515264711307877,0.014767719010363991,0.8104122703459554
LogisticRegression,[4 1 6 1 5],0.651331559518673,0.020787186173718466,0.8619615490071945
LogisticRegression,[5 1 1 6 5],0.651176949997603,0.027920019249212464,0.8493003106533258
LogisticRegression,[4 1 6 5 1],0.6510744762452659,0.02335673931382057,0.9389137091813028
LogisticRegression,[4 5 4 1 1],0.6509380147641999,0.0221347815067697,0.918572982868347
LogisticRegression,[5 1 2 6 1],0.6509348482669353,0.019931561357555562,0.8411704948405092
LogisticRegression,[6 1 5 6 5],0.6509288556498395,0.022290970018282535,0.8959297470319685
LogisticRegression,[6 1 4 1 6],0.6508024349750968,0.024574678209886246,0.800746250514194
LogisticRegression,[4 4 4 1 1],0.6507535304215802,0.020014293686039745,0.771734485032264
LogisticRegression,[6 1 1 3 3],0.6507001013775418,0.026879137484273542,0.8363080128594614
LogisticRegression,[6 1 4 2 1],0.6505655091311567,0.014530524940618251,0.8447002399902468
LogisticRegression,[6 1 6 1 4],0.6503268539014943,0.021330380134528357,0.7951948873951261
LogisticRegression,[6 6 1 1 1],0.6496846753366536,0.015251653356011753,0.8708675278865475
LogisticRegression,[6 5 4 3 4],0.6494640362287422,0.02899142658109385,1.023753702211447
LogisticRegression,[6 5 4 3 2],0.6492255624608565,0.030552565041397257,0.9064432050208077
LogisticRegression,[4 1 2 1 4],0.6491724362701056,0.01640497954292409,0.90854975081621
LogisticRegression,[4 1 6 3 6],0.6491442542787287,0.008764522410237148,0.9613206075498133
LogisticRegression,[4 6 2 3 1],0.6491442542787287,0.020316951012755234,0.7907072663831619
LogisticRegression,[6 4 3 1 1],0.6491442542787287,0.014842102895624626,0.7232749789446737
LogisticRegression,[4 6 1 4 1],0.649120319129312,0.01857083693614505,0.9006583299051475
LogisticRegression,[6 6 3 1 6],0.6489874172580355,0.02186969669290577,0.9151392106572894
LogisticRegression,[6 4 2 3 5],0.6489822710410945,0.014045731696139147,0.8970872265625522
LogisticRegression,[5 1 6 1 1],0.648980655832015,0.031891609185942554,0.914811402429897
LogisticRegression,[4 2 2 3 1],0.6488891861676207,0.02607933284108099,0.885894723640448
LogisticRegression,[6 5 2 4 1],0.6488889687904502,0.016441184465792385,0.956813743276581
LogisticRegression,[6 4 1 6 5],0.6488853732201927,0.016582838589723356,0.9424171821525169
LogisticRegression,[6 1 2 6 2],0.648738701346615,0.02072503719049452,0.9066370398002037
LogisticRegression,[5 1 5 1 1],0.6486862411846295,0.007722844667051116,0.7736032586666111
LogisticRegression,[6 1 6 4 1],0.648641279284265,0.02222151779798116,0.8927347790658575
LogisticRegression,[2 1 3 6 1],0.6485037867493589,0.02278495627293861,0.7844364955579693
LogisticRegression,[6 4 6 1 6],0.6483939771259914,0.02578594784262336,0.8942979491968022
LogisticRegression,[1 1 3 6 1],0.6482580952948893,0.02374836722592759,0.8278521794818716
LogisticRegression,[6 6 3 1 5],0.6481733533154805,0.02515529368308882,0.8414511823613412
LogisticRegression,[6 5 4 2 1],0.6481656599069946,0.026444551508349172,0.9659875043304075
LogisticRegression,[6 1 4 5 1],0.6481530754110935,0.014850519440360158,0.8626752200936351
LogisticRegression,[3 1 3 6 1],0.6480153855328284,0.02500800467375221,0.8244303892102607
LogisticRegression,[6 6 3 3 1],0.6479986880553403,0.024566082283530213,0.9786460543005543
LogisticRegression,[4 1 1 4 1],0.6478493974344597,0.02056801409071428,0.8166657249307282
