index,0
[4 1 4 3 2],0.8228998993963783
[6 6 4 6 5],0.8225015415071072
[6 1 3 5 6],0.8222974946452911
[6 1 4 4 2],0.8222958720062309
[6 1 6 2 1],0.82189913675602
[6 4 2 3 3],0.8216999578113844
[6 2 2 6 2],0.8214971279288635
[6 5 6 4 1],0.8214898260530926
[3 1 2 6 6],0.8208906665801259
[6 5 2 2 1],0.8208849873434152
[6 4 1 3 5],0.8204886577529693
[6 1 2 5 2],0.8202874505095086
[6 1 5 4 1],0.820281365613033
[4 1 6 4 2],0.8198846303628221
[6 6 5 1 2],0.819680989160771
[6 5 6 4 2],0.8194818102161356
[6 1 4 4 6],0.8192785746738496
[4 4 6 6 6],0.8190789900694488
[6 1 6 5 2],0.8186786038813526
[6 3 3 4 2],0.8184721230609464
[4 3 3 3 2],0.8178685013305641
[6 2 3 4 5],0.8178672843512688
[6 1 5 3 6],0.8178668786915038
[6 5 3 6 4],0.8172652852599466
[5 1 3 3 3],0.8170657006555462
[4 5 4 3 2],0.8168600311546699
[6 1 6 2 6],0.8166673427662751
[6 4 1 6 5],0.8166636918283897
[6 2 3 3 5],0.8164628902446939
[6 6 2 4 6],0.8164600506263385
[6 1 1 5 6],0.8162665509184137
[2 1 2 6 6],0.8160625040565975
[5 1 2 6 6],0.8160604757577724
[6 1 4 1 3],0.8156629291880314
[5 1 3 6 6],0.8156568442915558
[3 1 2 1 1],0.8154536087492698
[6 6 1 1 4],0.8154519861102096
[5 5 6 6 1],0.8146499967547218
[6 3 3 4 3],0.8146455344973065
[6 2 6 6 6],0.8140467806841046
[6 4 1 1 5],0.8138488187187642
[6 2 2 6 6],0.8136427435581229
[6 5 4 4 6],0.8134374797170117
[4 5 6 4 2],0.8132411403907314
[3 1 3 3 5],0.8130439897449211
[4 1 3 1 6],0.813042772765626
[6 1 4 5 6],0.8130383105082105
[6 1 5 1 6],0.812635490361524
[6 5 6 2 6],0.8118367462841565
[4 5 3 3 2],0.8116331050821055
[4 5 6 4 4],0.8112266339975337
[4 1 3 2 5],0.8108290874277925
[5 1 3 3 6],0.8106303141429221
[4 1 5 6 6],0.8106278801843319
[1 1 3 6 5],0.8104303238787564
[3 1 2 1 6],0.8104250503018109
[6 6 5 6 6],0.8094173914454469
[5 6 3 6 1],0.8094165801259168
[6 3 1 6 5],0.8088182319724802
[6 1 2 5 4],0.8086121568118388
[6 5 2 5 1],0.8086081002141883
[1 1 2 3 5],0.8080113746998118
[4 2 6 6 6],0.8080073181021614
[6 4 2 6 3],0.8078138183942365
[4 6 3 6 6],0.8070004705653275
[6 4 6 5 5],0.8066069805932369
[5 1 6 6 6],0.8066017070162912
[6 1 6 5 4],0.8065984617381708
[6 5 1 6 6],0.8063968488349452
[5 3 3 3 5],0.8062033491270203
[5 3 3 3 6],0.80620172648796
[6 4 5 6 6],0.8061976698903095
[6 2 4 1 2],0.8059940286882586
[4 3 3 3 3],0.8057976893619783
[5 4 3 4 1],0.8055903972220418
[5 1 3 4 5],0.805397303173882
[6 3 3 2 4],0.8053904069578763
[6 2 4 3 4],0.8053879729992861
[4 1 1 4 5],0.8047920588044395
[6 1 5 3 3],0.8047847569286688
[5 5 6 6 5],0.804592474200039
[4 1 2 5 5],0.8041868144349971
[4 3 2 6 2],0.803983984552476
[6 4 5 6 5],0.8037876452261958
[1 1 3 1 1],0.8037868339066657
[6 2 6 6 4],0.8031795612383981
[3 1 2 3 6],0.803177532939573
[6 2 4 1 4],0.802771467514766
[6 2 6 4 2],0.8025759395080158
[6 1 2 2 3],0.8023771662231454
[5 1 6 3 6],0.8017715161939378
[4 3 3 1 2],0.8015658466930617
[6 2 6 6 1],0.8011646491854354
[4 6 5 1 3],0.8009674985396249
[2 1 3 6 5],0.8007666969559291
[4 4 3 6 5],0.8005691406503537
[6 1 1 2 4],0.8005646783929382
[6 6 5 4 5],0.8005638670734081
[6 4 3 5 5],0.8005638670734081
[2 1 2 3 6],0.8003602258713572
[6 3 5 3 2],0.8003581975725321
[3 1 3 3 3],0.7999570000649057
[6 3 2 5 5],0.7993574349321737
[6 1 1 2 6],0.7993554066333484
[6 2 3 2 6],0.7993541896540534
[4 1 6 4 3],0.7991582559875381
[6 2 6 4 6],0.7989509638476017
[6 4 3 2 3],0.7985497663399753
[1 1 3 3 5],0.7983574836113456
[6 3 5 6 2],0.797744126046602
[6 2 1 4 2],0.797539267865256
[6 1 2 5 3],0.7973425228792107
[6 3 3 5 4],0.7967364671902382
[3 4 3 6 5],0.7951304601804374
[5 4 3 3 4],0.7949337151943922
[6 1 1 5 3],0.7945264327902901
[6 5 5 2 1],0.7945239988316999
[3 1 2 6 2],0.7943276595054196
[5 4 4 4 1],0.7943244142272993
[1 1 3 3 4],0.7941244239631337
[5 4 6 6 1],0.793924839358733
[6 3 6 2 6],0.7939203771013176
[6 2 2 6 3],0.7933163497111703
[1 3 2 6 1],0.7933139157525801
[5 4 6 6 4],0.7931179820860648
[4 1 6 2 2],0.7927212468358538
[4 3 3 1 5],0.792713539300318
[5 6 2 6 2],0.7921168137859415
[5 1 1 6 6],0.7921131628480561
[3 1 1 6 6],0.7917099370416045
[6 3 4 6 2],0.7915034562211982
[6 3 2 2 2],0.7915010222626079
[6 1 5 4 2],0.7913046829363276
[5 1 4 6 6],0.7913042772765626
[2 1 6 6 6],0.7913038716167976
[2 1 2 6 4],0.7913014376582074
[6 4 1 4 3],0.7913006263386773
[4 4 6 4 3],0.7911071266307523
[6 6 5 4 2],0.7911014473940416
[3 3 3 6 5],0.7906961932887648
[5 3 3 6 6],0.7906949763094697
[6 2 5 1 5],0.7903027033166743
[5 1 6 4 2],0.790300675017849
[1 1 3 3 3],0.7901019017329786
[3 1 3 1 6],0.7900982507950931
[3 5 2 1 1],0.7890885636399039
[3 6 3 2 1],0.7886849321736873
[4 1 3 5 6],0.7882857629648861
[6 1 4 2 6],0.7878865937560849
[1 1 4 6 6],0.787480933991043
[1 1 6 6 6],0.7874797170117479
[5 1 3 4 6],0.7872817550464074
[5 2 3 6 5],0.7870793308236516
[2 5 2 6 6],0.7864777373920945
[1 1 3 3 6],0.7860749172454079
[4 1 1 2 4],0.7858712760433569
[6 2 1 6 6],0.7850672583890439
[6 4 5 5 6],0.785066852729279
[5 6 4 1 4],0.7848672681248783
[6 4 1 5 1],0.7848640228467579
[1 1 3 3 2],0.7846672778607127
[4 2 3 6 2],0.7844591744012461
[6 4 1 2 5],0.7842632407347309
[5 2 2 1 6],0.7840539202959693
[5 4 4 1 4],0.7838624488868696
[5 1 2 5 5],0.7836640812617641
[4 5 2 6 3],0.7834563834620627
[4 3 2 4 3],0.7834547608230025
[3 1 4 1 4],0.7832576101771922
[6 3 1 5 5],0.7830608651911468
[3 2 3 6 5],0.7830531576556111
[5 3 2 4 2],0.7828547900305056
[5 5 2 2 1],0.7826487148698643
[4 2 3 4 2],0.7822458947231777
[5 6 4 6 2],0.782055640293373
[3 1 1 5 1],0.7816438956318558
[5 6 5 3 6],0.7802427468034011
[5 4 3 6 4],0.7802395015252807
[6 6 1 2 4],0.7796342571558382
[2 1 4 4 1],0.7792330596482118
[5 5 6 6 3],0.7788334847796456
[4 5 4 3 3],0.778826182903875
[6 6 5 2 2],0.7788257772441097
[5 5 6 2 1],0.7786314662166548
[4 1 3 5 4],0.778624164340884
[4 2 3 6 3],0.7778169014084507
[2 6 2 6 6],0.7774201661582397
[2 1 3 6 4],0.7774161095605894
[6 2 5 6 6],0.7772157136366586
[1 6 1 6 1],0.776211300058415
[6 6 5 4 3],0.7758101025507885
[6 2 5 4 5],0.7756036217303823
[3 5 2 6 2],0.7752076977997013
[1 6 3 4 5],0.7752072921399363
[4 2 4 3 4],0.7748048776530149
[5 3 5 1 1],0.7748032550139548
[3 4 3 3 5],0.7744061141039786
[5 1 1 1 5],0.7744036801453884
[6 2 5 1 4],0.7743963782696177
[5 3 6 6 6],0.7735903323164794
[6 2 6 4 3],0.7733943986499643
[5 1 3 2 6],0.7729948237813982
[3 3 2 3 6],0.7729846822872719
[6 2 5 3 6],0.7727948335172323
[3 6 3 2 6],0.7725834847796456
[3 1 6 4 2],0.7723907963912507
[6 3 1 2 2],0.7721891834880249
[5 1 3 5 6],0.7717892029596936
[6 2 1 1 4],0.7715851560978776
[1 2 2 6 1],0.7715835334588175
[2 5 1 6 1],0.7715790712014019
[4 2 2 6 3],0.7709758551307848
[5 4 1 4 5],0.7703799409359382
[6 2 6 2 6],0.7701730544557668
[3 3 2 1 2],0.7701661582397612
[5 6 5 3 5],0.7693808009346401
[1 1 6 4 5],0.7693771499967548
[5 3 5 3 5],0.7683674628415654
[2 1 1 6 6],0.7681609820211591
[5 1 6 5 6],0.7681597650418641
[2 1 4 1 2],0.7665553806711236
[2 1 6 4 6],0.7657473064191601
[3 5 4 4 1],0.7657395988836242
[3 3 2 6 2],0.7655465048354644
[2 2 3 3 1],0.765542042578049
[1 5 2 3 5],0.7653412409943532
[2 6 4 6 6],0.7651388167715973
[6 2 6 5 2],0.7649461283832024
[2 6 5 4 1],0.764942071785552
[1 1 6 3 3],0.7643372330758746
[3 2 2 3 6],0.7637283377685467
[2 1 1 3 6],0.7633320081781009
[6 6 2 2 4],0.7631360745115856
[2 1 4 3 6],0.7623251606412669
[5 5 2 4 3],0.7615199260076588
[3 5 2 4 6],0.7615166807295386
[2 5 6 4 1],0.7605147011098851
[2 1 6 4 5],0.7599163529564483
[5 2 1 6 5],0.758303044070877
[3 6 1 4 4],0.7570917440124618
[6 2 5 3 3],0.756288943337444
[1 4 1 4 2],0.7558869345102874
[5 2 3 1 2],0.7558836892321672
[3 1 4 3 3],0.7558836892321672
[4 3 4 6 3],0.7556836989680015
[5 2 1 6 6],0.7540748523398456
[1 1 4 4 6],0.7530688161225417
[3 3 5 6 6],0.7530602972674758
[1 2 3 6 2],0.7522619588498735
[5 2 3 4 3],0.7518591387031869
[6 5 1 5 4],0.7508599987018887
[3 1 1 2 2],0.7500543584085156
[1 6 6 3 3],0.7500503018108652
[2 5 1 6 6],0.7498499058869346
[5 2 4 1 4],0.7492470954760823
[1 4 1 1 6],0.7474313623677549
[2 4 1 3 4],0.7470289478808333
[2 5 2 6 3],0.7468338255338484
[2 4 3 6 3],0.7468273349776076
[2 1 6 3 3],0.7466309956513273
[1 5 1 3 3],0.7462257415460506
[1 4 4 5 1],0.7450152528071655
[1 2 3 4 5],0.7448213474394756
[2 1 6 5 6],0.7442132634516778
[5 5 4 4 3],0.7442112351528526
[5 3 1 4 6],0.7417999935094438
[4 2 5 2 1],0.7417999935094437
[3 3 5 6 2],0.7417967482313234
[4 5 3 5 4],0.7407862497566042
[2 3 4 1 5],0.7399895339780619
[3 3 3 5 6],0.7397789965600051
[3 3 4 6 4],0.7385721587590057
[4 2 1 2 6],0.7375693678198222
[2 1 5 2 1],0.7373714058544818
[2 3 1 4 1],0.7367649445057441
[2 1 3 5 2],0.7359682287272019
[1 1 5 4 6],0.7357613422470305
[2 3 2 4 3],0.7315335561757643
[1 3 2 6 3],0.7313339715713637
[2 5 5 6 2],0.7309327740637374
[1 3 4 6 6],0.7277073732718894
[4 4 2 2 3],0.7265041864087752
[3 3 3 5 4],0.7262964886090738
[3 2 3 2 3],0.7246868306613877
[3 2 6 6 3],0.7228808333874214
[3 3 5 1 3],0.7208699779321088
[3 6 3 5 3],0.7208687609528137
[1 6 3 2 3],0.7208675439735186
[2 6 5 2 2],0.7204667521256571
[2 4 1 2 2],0.7178555202180827
[3 1 5 5 2],0.715639400921659
[5 2 5 2 1],0.7150313169338613
[2 5 3 5 6],0.7126152073732719
[2 1 5 5 6],0.7122164438242359
[3 5 2 5 6],0.7102007204517427
[2 4 6 5 6],0.7096007496592458
[1 4 4 2 4],0.7029588823262154
[1 5 3 5 2],0.7015447523852794
[1 2 5 6 4],0.6999330661387682
[1 3 5 6 3],0.6967198351398715
[2 2 1 4 3],0.6961101285130135
[3 4 5 2 4],0.6959101382488481
[2 2 6 4 3],0.6886703284221458
[1 3 4 4 3],0.68061919906536
[3 5 4 5 4],0.6745756798857663
[1 2 6 5 2],0.6735728889465826
[3 2 6 5 3],0.6635129324333096
[3 3 4 5 3],0.6584803173882003
