Modelo,Configuracion,Accuracy,stdAccuracy,errorMetrico,values,error
GradientBoostingClassifier,[6 6 6 6 6],0.8606443914081146,0.017145914641553277,0.3835234238126141,"[ 0.8547619   0.86190476  0.90238095  0.86666667  0.8547619   0.86428571
  0.85952381  0.83571429  0.84009547  0.86634845]","[ 0.          0.          0.          0.          0.          0.          0.
  0.          0.          1.5         1.5         0.          0.          0.
  0.          0.          1.5         0.          0.          0.          0.
  0.          4.24264069  0.          0.          0.          0.          0.
  0.          0.          0.          5.40832691  0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          3.35410197  0.          0.          0.          0.
  1.5         0.          0.          0.          0.          0.          0.
  4.24264069  0.          0.          1.5         0.          0.          0.
  6.18465844  3.          0.          0.          3.35410197  0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          1.5         0.          4.5         2.12132034  0.          0.
  0.          1.5         0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          1.5         0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          3.          0.          3.35410197  1.5
  4.24264069  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          1.5         0.          4.24264069
  0.          0.          0.          1.5         0.          0.          0.
  0.          0.          0.          1.5         0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  2.12132034  0.          0.          0.          0.          0.          0.
  0.          0.          0.          4.74341649  0.          3.35410197
  0.          1.5         0.          0.          0.          1.5         0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  2.12132034  0.          5.40832691  0.          0.          0.          0.
  0.          1.5         0.          0.          0.          0.          1.5
  0.          0.          0.          0.          1.5         0.          0.
  0.          0.          4.74341649  2.12132034  0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          3.35410197  0.          0.
  0.          4.24264069  0.          0.          0.          1.5         0.
  0.          0.          0.          0.          0.          0.          0.
  3.35410197  0.          1.5         0.          4.74341649  0.          0.
  0.          0.          0.          1.5         0.          0.          0.
  0.          0.          0.          1.5         0.          0.          0.
  0.          0.          4.24264069  0.          0.          0.          0.
  0.          0.          0.          3.          3.          0.          0.
  2.12132034  0.          0.          0.          0.          0.          0.
  0.          3.          0.          3.35410197  0.          0.          0.
  0.          0.          0.          0.          0.          0.          3.
  0.          0.          0.          0.          0.          0.
  2.12132034  0.          0.          1.5         0.          0.          0.
  0.          0.          0.          0.          3.35410197  0.          0.
  0.          0.          0.          0.          1.5         3.          0.
  1.5         0.          0.          0.          3.35410197  0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          1.5         0.          0.          0.          1.5
  0.          0.          1.5         0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  3.35410197  0.          0.          4.74341649  0.          0.
  3.35410197  0.          0.          0.          0.          0.          0.
  0.          5.40832691  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          4.5
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          3.          0.          0.          0.          3.
  0.          0.          0.          1.5         0.          0.          0.
  0.          0.          0.          2.12132034  0.          0.          0.
  0.          0.          0.          1.5         0.          0.          0.
  0.          2.12132034  1.5         0.          0.          4.5         0.
  0.          0.          2.12132034  0.          0.          1.5         0.
  0.          0.          0.          3.          0.          0.          0.
  0.          2.12132034  0.          1.5         6.18465844  0.          0.
  0.          0.          6.18465844  0.          0.          0.          0.
  0.          0.          1.5         0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          2.12132034  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          2.12132034  0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          2.12132034  0.          4.24264069  6.70820393
  0.          0.          0.          0.          0.          0.          3.
  1.5         3.35410197  0.          0.          0.          3.          0.
  0.          0.          0.          0.          0.          0.          0.
  3.35410197  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          2.12132034
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          4.5         0.          0.          0.
  1.5         0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          3.35410197  0.          0.
  0.          0.          0.          3.35410197  0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  3.35410197  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  1.5         0.          0.          0.          2.12132034  1.5         0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          3.          1.5         0.          0.          0.
  0.          0.          1.5         0.          0.          4.24264069
  1.5         0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  5.40832691  0.          0.          0.          3.          0.          0.
  2.12132034  0.          0.          3.          0.          0.
  4.24264069  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          1.5         0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          4.5         0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          1.5         0.          0.          0.
  0.          0.          0.        ]"
VotingClassifier,[6 6 6 6 6],0.8468246391635412,0.01899449696680926,0.4895462628883394,"[ 0.83809524  0.86904762  0.88571429  0.84047619  0.85        0.85714286
  0.8452381   0.81904762  0.82338902  0.84009547]","[ 0.          0.          0.          0.          0.          0.          0.
  0.          0.          1.5         1.5         0.          0.          0.
  0.          0.          1.5         0.          0.          0.          0.
  0.          4.24264069  0.          0.          0.          0.          0.
  0.          0.          0.          5.40832691  0.          0.          0.
  0.          0.          0.          1.5         0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          2.12132034  0.          0.          0.          0.
  0.          0.          0.          0.          3.          0.          0.
  0.          0.          0.          1.5         0.          0.          0.
  6.18465844  3.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          4.5         2.12132034  0.          0.
  0.          1.5         0.          4.24264069  0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          1.5         0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          3.35410197  1.5         0.
  0.          0.          0.          0.          4.5         0.          0.
  0.          0.          0.          1.5         0.          4.24264069
  0.          0.          0.          1.5         0.          4.24264069
  0.          0.          0.          1.5         0.          0.          0.
  0.          0.          0.          1.5         0.          0.          0.
  0.          0.          0.          0.          0.          0.          1.5
  0.          0.          0.          0.          0.          4.5         0.
  2.12132034  0.          0.          0.          0.          0.          0.
  0.          0.          0.          4.74341649  0.          4.24264069
  0.          0.          0.          0.          0.          1.5         0.
  0.          0.          0.          0.          2.12132034  0.          0.
  0.          0.          0.          0.          0.          3.          0.
  0.          0.          0.          0.          0.          0.          0.
  2.12132034  0.          6.          0.          3.          0.          0.
  0.          1.5         0.          0.          4.24264069  0.          1.5
  4.24264069  0.          0.          0.          1.5         0.          0.
  0.          0.          4.74341649  3.          0.          0.          0.
  1.5         0.          0.          0.          0.          0.          0.
  5.40832691  0.          0.          0.          3.35410197  0.          0.
  4.24264069  4.24264069  0.          0.          0.          1.5         0.
  0.          0.          0.          0.          0.          0.          0.
  6.18465844  0.          1.5         0.          4.74341649  0.          0.
  2.12132034  0.          0.          1.5         0.          0.          0.
  0.          0.          0.          1.5         0.          0.          0.
  0.          0.          3.35410197  0.          0.          0.          0.
  0.          0.          3.35410197  3.          3.          0.          0.
  2.12132034  0.          0.          0.          0.          4.24264069
  0.          0.          3.          0.          3.35410197  0.
  2.12132034  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          1.5         0.          0.          1.5         0.          0.
  0.          0.          0.          0.          0.          1.5         0.
  0.          0.          0.          0.          0.          1.5         0.
  0.          0.          0.          0.          0.          3.35410197
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          1.5         0.          0.
  0.          1.5         0.          0.          1.5         0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          6.18465844  0.          0.          4.74341649  0.          0.
  3.35410197  0.          0.          0.          0.          0.          0.
  0.          5.40832691  0.          0.          0.          0.          0.
  0.          1.5         0.          0.          0.          0.          4.5
  0.          2.12132034  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          1.5         0.          0.
  1.5         0.          3.          0.          0.          0.          3.
  0.          0.          0.          1.5         0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          1.5         0.          0.          0.
  0.          2.12132034  1.5         0.          0.          4.5         0.
  0.          0.          2.12132034  0.          0.          1.5         0.
  0.          3.          0.          6.18465844  0.          0.          0.
  0.          2.12132034  0.          1.5         6.18465844  4.24264069
  0.          0.          0.          6.18465844  0.          0.          0.
  0.          0.          0.          1.5         0.          0.          0.
  0.          0.          0.          0.          0.          0.
  2.12132034  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          2.12132034  0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          2.12132034  0.
  4.24264069  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  2.12132034  0.          0.          0.          3.          0.
  3.35410197  0.          2.12132034  1.5         0.          0.
  2.12132034  0.          4.24264069  6.70820393  0.          0.          0.
  0.          0.          0.          3.          1.5         3.35410197
  0.          0.          0.          3.          0.          0.          0.
  0.          0.          0.          1.5         0.          3.35410197
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          2.12132034  0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          1.5         0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          3.35410197  0.          0.          0.          0.
  0.          3.35410197  0.          0.          0.          4.24264069
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          3.35410197  0.          1.5
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          1.5         0.          0.          0.
  5.40832691  0.          0.          0.          2.12132034  0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          1.5         0.          0.          0.
  0.          0.          1.5         0.          0.          4.24264069
  1.5         0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  5.40832691  0.          0.          0.          3.          0.          0.
  3.35410197  0.          0.          0.          0.          0.
  4.24264069  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          3.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          1.5         0.
  0.          0.          3.          0.          1.5         0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          3.          0.          0.
  0.          0.          0.          4.5         0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          1.5         2.12132034  0.          0.
  0.          0.          0.        ]"
ExtraTreesClassifier,[6 6 6 6 6],0.8420615979088535,0.01652586325281049,0.48953863054596,"[ 0.84047619  0.8547619   0.87380952  0.83809524  0.83095238  0.86428571
  0.84047619  0.81904762  0.82338902  0.8353222 ]","[ 0.          0.          0.          0.          0.          0.          0.
  0.          0.          1.5         1.5         0.          0.
  4.24264069  0.          0.          1.5         0.          0.          0.
  0.          0.          1.5         0.          0.          0.          0.
  0.          0.          0.          0.          5.40832691  0.          0.
  0.          0.          0.          0.          1.5         0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          2.12132034  0.          0.          0.
  0.          0.          0.          0.          0.          3.          0.
  0.          0.          0.          0.          1.5         0.          0.
  0.          6.18465844  0.          2.12132034  0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          4.5         2.12132034
  0.          0.          0.          0.          0.          4.24264069
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  3.35410197  1.5         0.          0.          0.          0.          0.
  4.5         0.          0.          0.          0.          0.          1.5
  0.          4.24264069  0.          0.          0.          1.5         0.
  0.          0.          0.          0.          1.5         0.          0.
  0.          0.          0.          0.          1.5         0.          0.
  0.          0.          0.          0.          0.          0.          0.
  1.5         0.          0.          0.          0.          0.          4.5
  0.          2.12132034  0.          0.          0.          0.          0.
  0.          0.          0.          0.          4.74341649  0.
  4.24264069  0.          0.          0.          0.          0.
  5.40832691  0.          0.          0.          0.          4.24264069
  2.12132034  0.          0.          0.          0.          0.          0.
  0.          3.          0.          0.          0.          0.          0.
  0.          0.          0.          2.12132034  0.          6.          0.
  3.          0.          0.          0.          1.5         0.          0.
  4.24264069  0.          0.          4.24264069  0.          0.          0.
  1.5         0.          0.          0.          0.          0.          3.
  0.          0.          0.          1.5         0.          0.          0.
  0.          0.          0.          5.40832691  0.          0.          0.
  3.35410197  0.          0.          4.24264069  3.          0.          0.
  0.          0.          4.24264069  0.          0.          0.          0.
  0.          0.          0.          6.18465844  0.          1.5         0.
  4.74341649  0.          0.          2.12132034  0.          0.          1.5
  0.          0.          0.          0.          0.          0.          1.5
  0.          0.          0.          0.          0.          3.35410197
  0.          0.          0.          0.          0.          0.
  3.35410197  3.          3.          0.          0.          2.12132034
  0.          0.          1.5         1.5         4.24264069  0.          0.
  3.          0.          3.35410197  0.          2.12132034  0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          1.5         0.
  0.          1.5         0.          0.          0.          0.          0.
  0.          0.          1.5         0.          0.          0.          0.
  0.          0.          1.5         0.          0.          0.          0.
  0.          0.          3.35410197  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  1.5         0.          0.          2.12132034  1.5         0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          6.18465844  0.          0.
  0.          0.          0.          3.35410197  0.          0.          0.
  0.          0.          0.          0.          5.40832691  0.          0.
  0.          0.          0.          0.          1.5         0.          0.
  0.          0.          0.          0.          2.12132034  0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  2.12132034  1.5         0.          1.5         1.5         0.          3.
  0.          0.          0.          3.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          2.12132034  0.          0.          0.
  0.          0.          0.          0.          0.          2.12132034
  1.5         0.          0.          4.5         0.          0.          0.
  2.12132034  0.          0.          1.5         0.          0.          3.
  0.          6.18465844  0.          0.          0.          0.
  2.12132034  0.          1.5         6.18465844  4.24264069  0.
  2.12132034  0.          6.18465844  0.          0.          0.          0.
  0.          0.          1.5         0.          0.          0.          0.
  0.          0.          0.          0.          0.          2.12132034
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          2.12132034  0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          1.5         2.12132034  0.          4.24264069
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  2.12132034  0.          0.          0.          3.          0.
  3.35410197  0.          2.12132034  1.5         0.          1.5
  2.12132034  0.          4.24264069  0.          0.          0.          0.
  0.          0.          0.          0.          2.12132034  2.12132034
  0.          0.          0.          3.          0.          0.          0.
  0.          0.          0.          1.5         0.          3.35410197
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          2.12132034  0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          3.35410197
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          2.12132034  0.          0.          0.
  0.          0.          3.35410197  0.          0.          1.5
  4.24264069  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          3.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          3.35410197
  0.          1.5         0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          1.5         0.          0.
  0.          5.40832691  0.          0.          0.          2.12132034
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          1.5         0.
  0.          0.          0.          0.          1.5         0.          0.
  4.24264069  1.5         0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  1.5         3.35410197  0.          0.          0.          0.          0.
  4.24264069  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  2.12132034  0.          0.          0.          0.          0.          3.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          1.5
  0.          0.          0.          3.          0.          1.5         0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          3.          0.
  0.          0.          0.          3.35410197  4.5         0.
  4.24264069  3.35410197  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          1.5
  2.12132034  0.          0.          0.          0.          0.        ]"
AdaBoostClassifier,[6 6 6 6 6],0.8365888169110127,0.021882318952026834,0.5319596866425883,"[ 0.82619048  0.83809524  0.87619048  0.82857143  0.80714286  0.86190476
  0.85        0.8047619   0.82338902  0.849642  ]","[ 0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  4.24264069  0.          0.          3.35410197  0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          1.5         0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          2.12132034  0.          0.          0.          0.
  0.          0.          0.          1.5         0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  5.40832691  4.24264069  0.          0.          1.5         0.          1.5
  0.          6.18465844  3.          0.          0.          3.35410197
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          4.5
  2.12132034  0.          0.          0.          1.5         0.          1.5
  0.          3.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          3.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          3.          0.          0.          3.35410197
  0.          3.35410197  1.5         4.24264069  0.          0.          0.
  0.          4.5         0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          1.5
  0.          0.          0.          0.          3.35410197  1.5         0.
  0.          0.          0.          0.          0.          1.5         0.
  0.          4.74341649  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  3.35410197  0.          2.12132034  0.          0.          0.          0.
  0.          0.          0.          0.          0.          4.74341649
  0.          3.          0.          0.          0.          0.          0.
  5.40832691  0.          0.          0.          0.          0.          0.
  1.5         1.5         0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          2.12132034  0.          5.40832691  0.          3.
  0.          0.          0.          1.5         0.          0.
  4.24264069  0.          1.5         0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          3.
  0.          0.          0.          2.12132034  0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  3.35410197  0.          0.          0.          3.          0.          0.
  0.          1.5         0.          0.          0.          0.          0.
  0.          0.          0.          3.35410197  0.          1.5         0.
  4.74341649  1.5         0.          0.          0.          0.          1.5
  0.          0.          0.          0.          1.5         0.          1.5
  0.          0.          0.          0.          0.          1.5         0.
  0.          0.          0.          1.5         0.          5.40832691
  3.          1.5         0.          0.          2.12132034  0.          0.
  0.          4.24264069  0.          0.          0.          3.          0.
  3.35410197  0.          2.12132034  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          5.40832691  0.          2.12132034  0.          0.          1.5
  1.5         0.          0.          0.          0.          0.          0.
  1.5         0.          0.          0.          0.          0.          0.
  1.5         3.          1.5         1.5         0.          0.          0.
  3.35410197  0.          0.          1.5         0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          1.5         0.          0.          1.5         0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          2.12132034  0.          0.          4.74341649
  0.          0.          3.35410197  0.          0.          0.          0.
  0.          0.          0.          5.40832691  0.          0.          0.
  0.          0.          0.          1.5         0.          0.          3.
  0.          4.5         0.          1.5         0.          0.          0.
  0.          0.          3.35410197  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          1.5
  0.          1.5         0.          0.          3.          0.          0.
  0.          0.          0.          0.          0.          1.5         0.
  1.5         0.          0.          0.          0.          2.12132034
  0.          0.          0.          0.          0.          0.
  2.12132034  0.          0.          0.          0.          2.12132034
  0.          0.          0.          3.          0.          0.          0.
  2.12132034  3.          0.          1.5         0.          0.          0.
  0.          6.18465844  0.          5.40832691  0.          0.
  2.12132034  0.          1.5         6.18465844  4.5         0.          0.
  0.          6.18465844  0.          0.          0.          0.          0.
  0.          1.5         0.          0.          0.          4.5         0.
  0.          0.          0.          0.          2.12132034  0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  1.5         0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          2.12132034  0.          4.24264069  0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          2.12132034  0.          0.          0.
  0.          0.          4.24264069  0.          0.          1.5         0.
  1.5         0.          0.          4.24264069  2.12132034  0.          0.
  0.          0.          0.          0.          0.          1.5
  2.12132034  0.          0.          0.          3.          0.          0.
  0.          0.          0.          0.          0.          0.
  2.12132034  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          2.12132034
  0.          0.          1.5         0.          0.          0.          0.
  0.          0.          0.          4.5         3.          0.          0.
  3.35410197  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          3.35410197  0.          0.
  0.          0.          0.          3.35410197  0.          0.          1.5
  0.          0.          0.          0.          0.          0.          0.
  3.35410197  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  3.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          4.5         0.          0.          0.
  3.          0.          2.12132034  0.          3.35410197  1.5         0.
  0.          0.          0.          0.          0.          0.          0.
  0.          6.18465844  0.          1.5         0.          0.          0.
  0.          0.          1.5         0.          0.          4.24264069
  1.5         0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  5.40832691  0.          0.          0.          3.          0.          1.5
  3.35410197  0.          0.          3.          0.          0.
  4.24264069  0.          0.          0.          0.          0.          0.
  0.          4.5         0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          1.5         0.          0.          0.          0.          0.
  0.          0.          2.12132034  0.          1.5         3.35410197
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          3.35410197  4.5         0.          0.
  5.40832691  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          3.35410197  2.12132034
  0.          0.          0.          0.          0.        ]"
