Modelo,Configuracion,Accuracy,stdAccuracy,errorMetrico
ExtraTreesClassifier,[6 3 4 4 5],0.8111004721298839,0.011637075394880769,0.5490856780766428
VotingClassifier,[5 6 4 6 4],0.8110657279202614,0.014328128929773884,0.5470113028621909
RandomForestClassifier,[5 4 2 3 4],0.8110607786291159,0.01724805679922651,0.4794455867262664
ExtraTreesClassifier,[5 4 2 3 4],0.8110561192793541,0.017343448966850875,0.528468223625106
ExtraTreesClassifier,[1 6 3 1 4],0.8110024449877752,0.02007422814191298,0.497123997231255
VotingClassifier,[5 4 2 1 3],0.8109901980608976,0.018518960357653567,0.4314438609268769
ExtraTreesClassifier,[4 6 4 4 3],0.8109611180328639,0.01387509684940803,0.4464805141200637
ExtraTreesClassifier,[1 1 1 3 3],0.8109363516762691,0.01577468480293257,0.5589154527714043
GradientBoostingClassifier,[5 2 1 4 1],0.8108843537414966,0.01660755866086217,0.5252321306594748
ExtraTreesClassifier,[5 6 3 4 4],0.8108595895360603,0.021650182683505246,0.5138226753234542
VotingClassifier,[6 5 3 5 4],0.8108595895360603,0.01574107032355616,0.5725647835967298
ExtraTreesClassifier,[4 5 5 3 6],0.8108577829166064,0.01860926817156198,0.5321794755204257
ExtraTreesClassifier,[6 5 2 4 4],0.8108324126096053,0.028646058674520806,0.4623372865253013
ExtraTreesClassifier,[5 5 4 3 2],0.8108267757299649,0.01575334882413945,0.5666011168062134
AdaBoostClassifier,[4 4 5 6 2],0.8108177202096899,0.014950407744953485,0.5029656417119095
DecisionTreeClassifier,[6 4 1 3 2],0.8107579462102691,0.02162674267725769,0.5079207547818749
GaussianNB,[5 6 3 3 1],0.8107117411493011,0.030649980282609426,0.5140658555716769
KNeighborsClassifier,[6 3 3 4 3],0.8107042948823434,0.021906177900482098,0.4459505246051632
DecisionTreeClassifier,[4 1 3 3 3],0.8106941431670283,0.016183609790339434,0.4399500584998741
GradientBoostingClassifier,[3 3 4 4 1],0.8106875412619069,0.014335648891331784,0.5044003255413476
GradientBoostingClassifier,[5 4 5 3 5],0.8106818181818183,0.022999505923546968,0.41623268228320415
VotingClassifier,[5 6 3 6 3],0.8106590547767019,0.010940159024983229,0.4841530501595069
KNeighborsClassifier,[5 4 2 1 1],0.8106575963718821,0.013690212107141551,0.38634679111307213
KNeighborsClassifier,[4 1 4 1 2],0.8106231171713969,0.01340699165622852,0.5025836805745767
AdaBoostClassifier,[5 4 3 6 2],0.8106229223876283,0.022706421264732813,0.4465358738667897
VotingClassifier,[4 3 2 5 6],0.8106126848773908,0.01546541958966116,0.6018366974064461
VotingClassifier,[5 5 3 4 2],0.8106114102298612,0.012240224723662471,0.5159019372107914
GaussianNB,[4 1 1 3 2],0.8105720810679102,0.009324954619026236,0.4091192629143609
ExtraTreesClassifier,[4 4 3 4 3],0.8105497583231693,0.01942003436624893,0.5137976092719989
RandomForestClassifier,[4 4 4 1 4],0.8105425246504085,0.0185017539843819,0.5086065376497643
ExtraTreesClassifier,[4 3 1 3 5],0.8105277721607902,0.01869569051422518,0.5638972891545334
ExtraTreesClassifier,[6 3 4 3 3],0.8104656903077176,0.013498391764779478,0.5458538491202881
AdaBoostClassifier,[5 5 3 3 4],0.8104545454545455,0.014090909090909076,0.6430962436694904
KNeighborsClassifier,[6 1 5 1 3],0.810446404441933,0.013074372909678642,0.4799726698613164
KNeighborsClassifier,[6 4 3 2 5],0.8103657802187214,0.01406529390612276,0.5456413065033571
RandomForestClassifier,[4 3 5 6 6],0.8103651780122367,0.011682479238557976,0.485748533053267
VotingClassifier,[6 4 5 4 3],0.8103639735992678,0.020302489333122332,0.5152525807466933
VotingClassifier,[6 5 4 2 3],0.8103615647733294,0.016262629588957116,0.6767193418301686
VotingClassifier,[5 3 6 3 4],0.8103603603603604,0.02614938284362104,0.5033471089639387
AdaBoostClassifier,[4 6 4 4 4],0.8103318558927151,0.012253050126916257,0.5417747560460793
SVC,[6 6 3 3 1],0.8103071143180868,0.022735333594568558,0.5625728415603911
AdaBoostClassifier,[6 2 4 3 6],0.8102270857330918,0.009838363092669252,0.5669259729467303
GaussianNB,[6 4 3 3 2],0.8102259103410987,0.01658884395938549,0.4393434015360872
GradientBoostingClassifier,[5 1 4 2 4],0.810204081632653,0.016099773242630386,0.5185776662331881
VotingClassifier,[5 4 2 2 1],0.810204081632653,0.027155082617014773,0.4897698186700581
AdaBoostClassifier,[6 5 2 5 5],0.8101377559416065,0.01953044857580399,0.4929348972267674
VotingClassifier,[4 2 1 6 6],0.8101365061796717,0.018511908944750605,0.4717772989724678
KNeighborsClassifier,[6 5 6 1 4],0.8101335155088931,0.020287415014406597,0.5784243148857592
AdaBoostClassifier,[6 5 2 4 3],0.8101122512887219,0.01681377414901009,0.4850335614950223
ExtraTreesClassifier,[4 6 4 4 4],0.8100983066257529,0.024170074266314432,0.5053401291147268
DecisionTreeClassifier,[6 6 3 1 3],0.8100745423102153,0.011816054851937893,0.5722189973878248
DecisionTreeClassifier,[6 3 2 1 2],0.8100661935714711,0.01637878135691298,0.5058767225709965
GaussianNB,[6 4 3 6 1],0.8100244498777507,0.014174604440719557,0.44649023069441496
KNeighborsClassifier,[4 2 3 6 1],0.8100244498777507,0.015959984274198133,0.5321304738757047
VotingClassifier,[4 3 4 4 6],0.8099843672864901,0.022475572505827823,0.5000047575605863
VotingClassifier,[6 5 1 2 3],0.8099648674544874,0.023039171305975912,0.5796616027004997
RandomForestClassifier,[6 6 1 2 6],0.8099410855930639,0.02756113083898256,0.5424144300699737
VotingClassifier,[5 2 2 3 4],0.8099213087595775,0.017038674194824816,0.4784556960625526
ExtraTreesClassifier,[6 5 5 3 3],0.8099123187358481,0.02843422534827343,0.645704115865884
VotingClassifier,[5 5 2 2 1],0.8098876404494382,0.008656791138992457,0.4996504031719481
ExtraTreesClassifier,[6 5 2 4 3],0.8098683576624752,0.01791826981089233,0.4858087665797466
ExtraTreesClassifier,[2 6 1 3 1],0.8098288508557457,0.013568162209199154,0.5661094894786457
GradientBoostingClassifier,[3 5 4 1 4],0.8098226923936526,0.02247029709306376,0.6073319582559463
VotingClassifier,[5 4 4 4 1],0.8097919590018913,0.017075974542794102,0.4133438540071977
GaussianNB,[6 1 4 3 3],0.8097799511002446,0.021780985282464638,0.4765820995239748
ExtraTreesClassifier,[5 5 3 3 4],0.8097727272727273,0.008921721102904767,0.6289033522880694
AdaBoostClassifier,[5 5 2 4 1],0.8097505668934242,0.021039613835398846,0.4862973297406333
ExtraTreesClassifier,[4 4 3 3 3],0.8097086326060442,0.02354504351466991,0.5743830674225335
KNeighborsClassifier,[6 1 2 2 2],0.8096914775871611,0.024379992999397217,0.3974429289203784
SVC,[6 5 2 3 2],0.8096708339355398,0.016687991198271142,0.6208061314004027
AdaBoostClassifier,[4 2 2 6 1],0.8096603486441616,0.02318285494706372,0.5995650752960765
ExtraTreesClassifier,[4 6 2 4 4],0.8096243891351289,0.018212929101484983,0.4977700921326251
ExtraTreesClassifier,[1 5 3 4 1],0.8096103702600015,0.01244977147338748,0.4915477250157326
RandomForestClassifier,[5 3 3 4 1],0.8095970668681687,0.02224906614267069,0.4335788272535816
GradientBoostingClassifier,[5 4 5 6 6],0.8095964879287243,0.016992347575640113,0.5050380964212087
RandomForestClassifier,[6 3 1 2 6],0.8095801777088676,0.015463288246833266,0.4865439814193218
DecisionTreeClassifier,[6 6 2 3 1],0.809574810662532,0.02190625191244116,0.4778582969406664
RandomForestClassifier,[2 6 2 3 3],0.809560050776934,0.024370012964641842,0.5995242092343367
SVC,[6 6 3 3 2],0.8095529984249747,0.014740286814608154,0.5115634641000097
KNeighborsClassifier,[4 5 3 3 3],0.8095454545454546,0.015034395825946576,0.6385792156412657
GradientBoostingClassifier,[4 3 3 5 3],0.8095454545454546,0.013283308360184048,0.5351963334301862
DecisionTreeClassifier,[6 3 3 3 3],0.809541832201039,0.010611642471341942,0.5045028205439369
RandomForestClassifier,[5 3 2 4 2],0.8094688341271485,0.019804180934991464,0.4912570896641335
RandomForestClassifier,[6 3 4 5 1],0.8094077832100828,0.014083889469054471,0.5458225488533082
GaussianNB,[6 6 3 4 5],0.8093829792359204,0.01796568741894654,0.5662773198748721
VotingClassifier,[5 4 3 1 4],0.8093741020210512,0.013410986405400309,0.4552684462244089
GradientBoostingClassifier,[5 6 2 5 4],0.8093719880580175,0.025160182526308517,0.5438565877243163
AdaBoostClassifier,[4 4 1 4 2],0.8093696598136109,0.01095651345772753,0.4432775050976602
GradientBoostingClassifier,[5 6 4 5 5],0.8093690495780341,0.021707834193669347,0.5629610690642578
ExtraTreesClassifier,[1 6 2 3 6],0.8093422386546603,0.02017201598933777,0.4778714300677399
RandomForestClassifier,[6 2 1 6 3],0.8093356789313614,0.020237760311777847,0.535532331441681
VotingClassifier,[6 2 6 2 1],0.8092268492897989,0.007676850292114116,0.6260875823743708
DecisionTreeClassifier,[6 5 3 6 1],0.8092167653489915,0.024085069828186714,0.5695112918140726
VotingClassifier,[6 5 5 5 6],0.8091721714191683,0.030911875490740863,0.6251233076294344
AdaBoostClassifier,[5 5 6 6 6],0.809170996027175,0.0170995518676688,0.5180222556304467
VotingClassifier,[5 3 3 1 4],0.8091362373750812,0.013134768379508293,0.5013416888401779
ExtraTreesClassifier,[6 2 2 4 5],0.8091275065234255,0.021479831771945148,0.5039477637137688
RandomForestClassifier,[5 4 2 1 5],0.8090702947845804,0.01869339124310653,0.4961957680625696
AdaBoostClassifier,[4 4 3 4 3],0.8090689795365227,0.015066556543898046,0.4688508913490568
KNeighborsClassifier,[6 2 2 3 3],0.809061096875808,0.020961640267508626,0.5060881973345797
VotingClassifier,[3 6 6 4 3],0.8090193704600483,0.026810932426769383,0.5317297291670591
KNeighborsClassifier,[6 3 3 5 2],0.8089373464373464,0.018914591579247044,0.5788043591268759
ExtraTreesClassifier,[6 5 3 5 5],0.8089343354049238,0.021503048965928143,0.5974911583174681
AdaBoostClassifier,[4 1 5 6 2],0.8089158157150391,0.018447614534644254,0.5633136825990074
ExtraTreesClassifier,[4 4 4 6 4],0.8089140811455847,0.01283160876172474,0.5396572395479238
RandomForestClassifier,[4 3 3 5 1],0.8089084833069039,0.014976942416628709,0.5324331935627248
VotingClassifier,[4 6 4 2 4],0.8089083986816684,0.021207833427341838,0.5380335751049204
ExtraTreesClassifier,[5 5 6 4 1],0.8089014334340094,0.02326450749463067,0.533901642211911
AdaBoostClassifier,[4 5 4 6 3],0.8088969986028809,0.023077298288252692,0.6062259350029412
ExtraTreesClassifier,[2 6 3 4 5],0.8088879655056125,0.019439748803224337,0.5437813453083664
GaussianNB,[6 5 4 3 6],0.8088849544731896,0.016690285817205212,0.5304673653832526
RandomForestClassifier,[4 3 1 6 3],0.80880195599022,0.026100745516053816,0.5110258010878661
RandomForestClassifier,[6 6 1 4 3],0.80880195599022,0.01835532946613541,0.5001515170159708
DecisionTreeClassifier,[6 4 1 3 1],0.80880195599022,0.026008970458625345,0.5205093880897517
SVC,[6 4 3 3 1],0.80880195599022,0.015837784587483274,0.5244389141423609
KNeighborsClassifier,[6 3 4 3 2],0.808771362749477,0.02121687517292896,0.5572620146813895
GradientBoostingClassifier,[5 3 2 2 5],0.8087602014238584,0.017777848223815153,0.5660397019313588
ExtraTreesClassifier,[5 5 2 3 2],0.8087540729088996,0.016457545401869892,0.484375577965824
RandomForestClassifier,[6 2 2 2 2],0.8087203091260371,0.007998971433095758,0.5367036335078766
VotingClassifier,[6 5 2 5 3],0.8086976682564918,0.022705247602250254,0.5179725476747263
ExtraTreesClassifier,[2 5 4 3 1],0.8086732793393002,0.013773268619160624,0.4832305223282989
RandomForestClassifier,[4 6 4 5 1],0.8086617287501798,0.01478188838884496,0.44196591053993106
DecisionTreeClassifier,[4 1 5 6 1],0.8086593317033415,0.010402401792248384,0.4920866643014268
ExtraTreesClassifier,[3 5 3 4 6],0.8086476851182735,0.017271015895596827,0.5265999462956439
GaussianNB,[6 5 4 3 2],0.8086416630534279,0.010179147279964522,0.5529063868796756
SVC,[6 6 3 4 5],0.8086410608469432,0.024813730365012013,0.5088254980069208
VotingClassifier,[4 6 4 5 6],0.8086403065422317,0.018400032603717455,0.6035811297455322
GradientBoostingClassifier,[5 4 3 5 5],0.8086363636363638,0.01900956696938771,0.458738941921448
VotingClassifier,[4 4 5 3 3],0.8086363636363636,0.019937920181328464,0.5200960839867071
ExtraTreesClassifier,[4 5 3 4 4],0.8086363636363636,0.02665590347526501,0.5140682411192321
AdaBoostClassifier,[5 1 1 1 2],0.8085393258426965,0.019765063754872823,0.495893209780101
ExtraTreesClassifier,[4 3 3 2 6],0.8085227673429088,0.013661613548277805,0.6012768745436219
RandomForestClassifier,[4 3 4 4 1],0.8085126850891257,0.014545814139986457,0.5298345801056268
DecisionTreeClassifier,[6 5 3 3 2],0.8084477525653997,0.015340309741970676,0.5612867753372266
DecisionTreeClassifier,[6 5 2 6 2],0.8084451914713556,0.020938838352962088,0.4402464207817124
KNeighborsClassifier,[6 4 2 4 2],0.8084242527559949,0.01195590333729157,0.4469006459045158
RandomForestClassifier,[6 2 2 4 2],0.8084185702920786,0.022401457546609136,0.4798594309943707
RandomForestClassifier,[5 3 2 1 2],0.8084180085235027,0.020263133725135152,0.5510493038399135
ExtraTreesClassifier,[3 5 3 2 1],0.8084180085235027,0.01440209190245015,0.5756611689394974
VotingClassifier,[5 5 4 3 5],0.8084090909090909,0.012283244651701535,0.5921214973720358
AdaBoostClassifier,[4 3 5 6 4],0.8083989738401502,0.012164850995986964,0.5872578526730998
VotingClassifier,[4 5 6 5 6],0.8083917111356638,0.015308704403252231,0.7774980228357458
GradientBoostingClassifier,[4 2 4 5 1],0.808390022675737,0.012263779848516964,0.5157354196770795
ExtraTreesClassifier,[5 4 2 3 2],0.8083293642576104,0.00963808824058228,0.4587939332141342
DecisionTreeClassifier,[6 4 1 3 3],0.8083129584352078,0.02143237848490084,0.5284986744387363
GaussianNB,[4 1 3 3 4],0.8083009525605961,0.020517992477168,0.4355118347180994
GradientBoostingClassifier,[3 6 4 2 4],0.8082753473283342,0.027111868319588082,0.575475774484696
GaussianNB,[6 4 4 3 2],0.8082747596323374,0.02174148273680414,0.4691647737005578
VotingClassifier,[4 4 4 4 5],0.808223446443572,0.023049483085427824,0.5113395983993689
DecisionTreeClassifier,[6 4 2 1 2],0.8082226526471129,0.01585592968274259,0.4409881921126741
GaussianNB,[6 4 4 4 1],0.8082214997232983,0.020424834936031117,0.4512214432193958
RandomForestClassifier,[4 3 5 3 1],0.808221496152659,0.01853562598262215,0.5580434686671033
KNeighborsClassifier,[6 4 2 2 1],0.8082203467994835,0.018382266293600173,0.4586140192165039
KNeighborsClassifier,[5 6 1 1 1],0.8082164772999665,0.019100948245884958,0.5478447387980053
RandomForestClassifier,[4 5 1 4 3],0.8082161747959258,0.02967535682062135,0.6012021794850352
RandomForestClassifier,[5 3 2 6 3],0.8082146986558751,0.0205957309054082,0.5175784607330071
GradientBoostingClassifier,[1 3 3 1 3],0.8081826430159234,0.01972806317759295,0.5961400883205028
KNeighborsClassifier,[6 5 2 4 2],0.8081660358729635,0.024280067318671127,0.5775403081337444
VotingClassifier,[6 4 2 5 4],0.8081601589129974,0.017776503545936972,0.494501723771514
VotingClassifier,[4 6 3 5 5],0.808152069181481,0.020597153031097853,0.6332639383413958
ExtraTreesClassifier,[1 6 1 3 6],0.8081173594132031,0.016710843070002708,0.5237693498315223
AdaBoostClassifier,[5 5 3 4 2],0.8081062331745702,0.01541473751580765,0.5527314457786626
GradientBoostingClassifier,[5 2 3 2 2],0.8080835112305037,0.017968913620813234,0.5439061623260177
ExtraTreesClassifier,[4 3 4 3 1],0.8080821465622936,0.013230001315502731,0.5246896455800775
ExtraTreesClassifier,[3 6 2 3 4],0.8080567244175931,0.022290476793982047,0.5321301602203921
VotingClassifier,[3 4 6 3 3],0.8080531982416137,0.021019675283622183,0.5553373028914579
ExtraTreesClassifier,[3 6 3 4 2],0.8080484966736406,0.01754054922511488,0.4621891730139396
GaussianNB,[6 4 2 3 2],0.8080408566256846,0.01708894653865764,0.4378278017468533
VotingClassifier,[3 3 3 6 4],0.8080379181457016,0.013942397377825292,0.5241310613378798
GradientBoostingClassifier,[3 4 5 2 1],0.8079921456774619,0.02080558224471325,0.4922417452817558
VotingClassifier,[5 6 3 5 1],0.8079871262560498,0.0237982653832142,0.5749805855434916
GaussianNB,[6 4 2 4 1],0.8079782327983767,0.020015152775502417,0.468586245675399
RandomForestClassifier,[5 3 3 1 1],0.8079661159280331,0.02003062492434589,0.5184011555060986
VotingClassifier,[5 6 3 5 5],0.8079623741388448,0.021663570875061308,0.6128757265246495
ExtraTreesClassifier,[5 6 1 4 1],0.8079258353708232,0.012268637663716041,0.5030735524758739
AdaBoostClassifier,[6 6 5 4 2],0.8079139142904159,0.01831070283940409,0.4814780658301442
VotingClassifier,[5 5 2 4 6],0.8079139142904157,0.028323868317938032,0.4926465112239545
KNeighborsClassifier,[6 3 3 2 3],0.8078586708667341,0.010645207713165588,0.5569172755937325
RandomForestClassifier,[1 4 3 6 2],0.8078239608801956,0.02195593576591068,0.4969047107992156
RandomForestClassifier,[4 4 3 1 6],0.8078239608801955,0.02057860676039199,0.3851705770448053
ExtraTreesClassifier,[4 4 3 1 6],0.8078239608801955,0.01637229246237965,0.4305452623513345
DecisionTreeClassifier,[6 4 3 3 3],0.8078116551870049,0.01883476293230277,0.5740650703871107
ExtraTreesClassifier,[4 6 3 2 2],0.8078034274430523,0.021944284768234405,0.4853965884675894
GradientBoostingClassifier,[4 4 1 5 4],0.8077512049295346,0.017830979951187896,0.4704227967808727
AdaBoostClassifier,[6 5 3 5 1],0.8077439009409625,0.027795135232008737,0.5624893480889029
KNeighborsClassifier,[5 1 3 5 1],0.8077362332836479,0.02136904552219916,0.4377848496527457
KNeighborsClassifier,[1 1 2 3 5],0.8077362332836477,0.013577208957335218,0.4592531267644594
ExtraTreesClassifier,[5 6 2 6 5],0.8077158607395567,0.016610324058147087,0.5051411193576396
KNeighborsClassifier,[6 4 4 4 2],0.8077082623025345,0.017226714018035688,0.48520976368467
AdaBoostClassifier,[6 5 4 5 1],0.8077011122297328,0.03470355191065668,0.6028970713072289
GradientBoostingClassifier,[1 2 4 1 2],0.8076837024117823,0.017784139479650088,0.5493993254823438
VotingClassifier,[6 6 4 2 5],0.8076753097157903,0.03055386855543228,0.5492820485234027
GradientBoostingClassifier,[4 4 2 2 3],0.8076649981460882,0.015811511361364498,0.4823402702816897
KNeighborsClassifier,[4 6 5 3 2],0.8076612708965649,0.01290077001428357,0.6046624685650733
GradientBoostingClassifier,[5 6 4 4 3],0.8076606686900805,0.01677298565393121,0.5572480070337719
VotingClassifier,[4 3 4 4 2],0.8076506303299963,0.01970226498237133,0.5504354185806785
ExtraTreesClassifier,[4 3 4 4 1],0.8076440630010374,0.015929257092649043,0.4853948599153475
ExtraTreesClassifier,[4 4 1 4 4],0.8076293337704126,0.01788971010555596,0.4689209270539162
ExtraTreesClassifier,[5 5 3 3 3],0.8076035023787833,0.012564323641667723,0.578289386965782
VotingClassifier,[3 5 3 3 3],0.8075979350136654,0.015791260922714725,0.6471680311764932
AdaBoostClassifier,[3 4 6 3 1],0.8075794621026896,0.015387891420596137,0.44590925550247057
KNeighborsClassifier,[6 2 3 4 1],0.8075794621026894,0.013349275007059841,0.44439944427615696
GaussianNB,[6 4 3 3 3],0.8075671736524129,0.017450563067070834,0.5156276496358511
AdaBoostClassifier,[6 4 2 4 3],0.8075571828204706,0.02362636965445846,0.4678659568415843
RandomForestClassifier,[4 2 1 3 3],0.8075162680477387,0.012295355297463123,0.5896699287013787
VotingClassifier,[5 3 1 3 3],0.8075068754854827,0.019541920421671213,0.5871690298855325
AdaBoostClassifier,[5 3 3 1 1],0.8075042512543824,0.026699757050676558,0.511439247290899
GradientBoostingClassifier,[3 5 1 2 5],0.8075037264081624,0.020719424107547128,0.609948396457292
AdaBoostClassifier,[6 6 2 5 5],0.8074684407249817,0.01693609719898186,0.5351004045264409
AdaBoostClassifier,[5 1 2 4 6],0.8074416319094875,0.026653018772393438,0.4271377261173111
GradientBoostingClassifier,[5 4 2 5 2],0.8074367730759713,0.018002763963718513,0.5658028151608633
GradientBoostingClassifier,[5 4 1 1 6],0.807420058487943,0.019146878607928148,0.4334206324169356
GaussianNB,[6 1 2 1 3],0.8073880374500566,0.01960895615427515,0.3732666012179495
RandomForestClassifier,[6 4 2 2 3],0.8073121135898822,0.018886475641577492,0.5207635319207915
KNeighborsClassifier,[6 6 1 2 1],0.8073089605238886,0.016091778645112218,0.5492366796355688
ExtraTreesClassifier,[4 5 1 1 4],0.8073048217517744,0.01921134923370594,0.565004993304766
ExtraTreesClassifier,[4 5 4 3 3],0.8072727272727273,0.016382564809945526,0.5928122334747162
AdaBoostClassifier,[5 6 2 3 6],0.8072276822276822,0.0160580287218401,0.5137051239939165
GradientBoostingClassifier,[5 6 6 2 6],0.8072186699264204,0.02585706393193941,0.4264972782313718
DecisionTreeClassifier,[4 1 4 3 1],0.8072154107328116,0.010658827558088438,0.4560106226327443
GaussianNB,[4 3 3 3 1],0.8072116382155994,0.013837202019415988,0.4862000266627402
KNeighborsClassifier,[6 5 4 4 2],0.8071910482145797,0.02305329837492728,0.5505316356382384
VotingClassifier,[4 6 5 5 5],0.8071869343426032,0.01161352780175303,0.6742813711392067
DecisionTreeClassifier,[6 5 2 3 4],0.8071746880570411,0.013027431370997716,0.4891273694610677
ExtraTreesClassifier,[5 6 3 4 2],0.8071740858505564,0.020637984443628226,0.5571667943651564
KNeighborsClassifier,[6 3 3 2 2],0.8071258139589552,0.013333432768666487,0.5068372745076017
GaussianNB,[4 6 3 3 2],0.8070764474952398,0.01728218591514457,0.5267885248823596
AdaBoostClassifier,[4 3 2 2 1],0.8070748091311286,0.01373522620456592,0.5503681393986243
GaussianNB,[4 1 2 5 1],0.8070294784580498,0.022251126558237203,0.4605206716535482
KNeighborsClassifier,[6 3 5 3 1],0.8069951846301257,0.015422344429665138,0.5448602056145643
AdaBoostClassifier,[5 1 5 6 5],0.8069945826741455,0.029278474049650068,0.4398821903179784
GradientBoostingClassifier,[5 2 1 6 3],0.8069816721126207,0.017839524095166582,0.50056521585831
GaussianNB,[6 5 4 4 1],0.8069550314013136,0.013288164004261523,0.5448747655603899
RandomForestClassifier,[6 6 4 5 5],0.8069506805519641,0.015465288490109997,0.6014908471167363
SVC,[6 5 4 3 1],0.8069478908188585,0.017056267073472842,0.5787361062727814
GaussianNB,[6 6 4 3 5],0.8069217613335259,0.01665292161310265,0.6146914706447201
DecisionTreeClassifier,[6 4 4 3 5],0.8069187503011033,0.01948259142008054,0.510868602675784
KNeighborsClassifier,[4 1 3 5 5],0.8068182543821374,0.024550320031280583,0.4829333822131845
ExtraTreesClassifier,[5 4 3 3 4],0.8068181818181819,0.02014923659936499,0.4395403275913478
KNeighborsClassifier,[4 3 2 3 2],0.8067996848350019,0.0121021171184568,0.4923128477546585
ExtraTreesClassifier,[1 5 3 6 5],0.8067464314669681,0.026517929614906455,0.6046138562285346
GradientBoostingClassifier,[5 3 6 5 1],0.8067421320295802,0.019115339449282936,0.5045258999923496
AdaBoostClassifier,[5 3 2 4 2],0.8067337958169393,0.020205627518419776,0.4649943845613837
GradientBoostingClassifier,[5 4 3 5 2],0.8067332781114102,0.015105970509899862,0.5055313586653591
ExtraTreesClassifier,[6 5 3 5 3],0.8067254420195595,0.018178068166153683,0.5597579474751067
ExtraTreesClassifier,[6 4 4 2 5],0.8067050236253791,0.02116735340563618,0.5744866520216871
VotingClassifier,[5 6 1 4 4],0.8067045400067118,0.01668541332533499,0.5495531543876011
ExtraTreesClassifier,[6 5 4 5 2],0.8066973835774232,0.022503817824929467,0.6694723712296711
VotingClassifier,[5 6 2 4 6],0.8066956204894332,0.02710409036271115,0.5033034033563977
RandomForestClassifier,[6 6 4 5 6],0.8066944450974399,0.02026017802789443,0.5527264009962735
RandomForestClassifier,[6 4 5 4 2],0.8066885681374739,0.03400880820677945,0.4996284104616882
GaussianNB,[4 1 6 3 5],0.8066868535488785,0.023872644306805097,0.4722671688289837
SVC,[6 3 3 3 3],0.8066421401537411,0.014540588076257204,0.6106214866628088
DecisionTreeClassifier,[6 6 3 3 3],0.8066392016737582,0.017787032943337448,0.6625180169199946
RandomForestClassifier,[1 5 3 3 3],0.8065847206768417,0.018542732099594963,0.6811546760304085
VotingClassifier,[4 2 3 4 4],0.8065799962921766,0.012465188627749924,0.4426838284866736
KNeighborsClassifier,[3 1 4 3 1],0.8065594643025559,0.016400452231298063,0.4112863521605422
ExtraTreesClassifier,[2 1 6 6 4],0.8065439955727726,0.019807593487130137,0.4692206213561069
KNeighborsClassifier,[6 4 1 2 2],0.8065370780298838,0.01686704888263775,0.4804731847866779
RandomForestClassifier,[5 1 1 2 1],0.8065168539325842,0.014228463926540875,0.5074747909183462
AdaBoostClassifier,[2 5 3 6 2],0.8065008190008189,0.02333620884691416,0.5533196777764995
ExtraTreesClassifier,[5 6 2 3 3],0.8064947969359736,0.017968826770839788,0.6025302852800536
GradientBoostingClassifier,[5 6 1 2 3],0.8064860084023291,0.01713363911535369,0.5683504940807481
KNeighborsClassifier,[5 6 4 3 1],0.8064491560818613,0.017117292211242842,0.4676881768266077
RandomForestClassifier,[6 3 1 2 3],0.8064082533245871,0.02190669362704324,0.5433549814023242
VotingClassifier,[4 1 5 4 3],0.806376581773289,0.022196270373933537,0.5068569410282138
AdaBoostClassifier,[4 3 2 4 2],0.8063709677419355,0.020309101405903144,0.4911542793584315
GradientBoostingClassifier,[5 1 4 4 3],0.8063707282808826,0.013467610605082524,0.4602863346098672
GradientBoostingClassifier,[4 4 3 5 4],0.8063636363636363,0.0209239077936071,0.4772682189011678
GradientBoostingClassifier,[4 3 4 2 4],0.8063612347052281,0.01239830518384742,0.5632146803577911
KNeighborsClassifier,[6 3 2 4 3],0.8063406521074779,0.019377998608808438,0.4811012273170436
GradientBoostingClassifier,[3 3 3 4 3],0.8063016668925329,0.018651354840864075,0.4968986781700428
VotingClassifier,[1 6 3 5 1],0.8062575240154288,0.022041657568475318,0.5032829891017503
DecisionTreeClassifier,[6 5 1 3 1],0.8062513819620175,0.012796971215645872,0.5559823052778513
GaussianNB,[6 5 2 3 1],0.8062433972925828,0.020187509095372584,0.4921352236145389
AdaBoostClassifier,[3 3 2 6 5],0.8062310304957363,0.02350663335895941,0.5901731289297777
ExtraTreesClassifier,[4 6 4 5 1],0.8062155424516997,0.015293602115886146,0.4736993605121706
KNeighborsClassifier,[5 4 2 6 1],0.8062101490963134,0.017437913686118404,0.4379026320498126
GradientBoostingClassifier,[4 3 4 5 6],0.8061942959001783,0.024618463919286925,0.5978166796473121
AdaBoostClassifier,[4 1 3 5 3],0.8061413778056854,0.017618883094739368,0.4513851959780386
VotingClassifier,[5 3 3 4 4],0.8061363636363635,0.015878216795189602,0.5450137362398927
VotingClassifier,[5 5 5 3 1],0.8061338777738122,0.02371764052968855,0.5900585137751441
GradientBoostingClassifier,[3 1 1 2 3],0.8061335710543972,0.011752783158635595,0.505447380925475
RandomForestClassifier,[5 1 2 4 2],0.8061224489795918,0.011749883363293988,0.4267707601840454
GaussianNB,[6 4 2 3 4],0.8061138014527846,0.02182341350553117,0.4737111337756519
DecisionTreeClassifier,[6 4 3 3 1],0.8061124694376527,0.01665645117872967,0.4255273178173405
AdaBoostClassifier,[3 1 4 3 6],0.8061124694376527,0.02978573179107132,0.44834209671369946
AdaBoostClassifier,[6 2 4 3 3],0.8061049860128353,0.01340158199346139,0.5709568733409794
AdaBoostClassifier,[3 4 3 6 6],0.8060967582688827,0.017433465157844885,0.5631816642032608
RandomForestClassifier,[6 5 1 5 2],0.8060099956853156,0.022929339485468585,0.5350182662884052
