Configuracion,Precision,desvPrecision,errorMetrico
[4 4 1 5 1],0.764942115768463,0.015882673681393473,0.20980091309930532
[5 1 3 1 6],0.7648505847035436,0.013127899525607356,0.20922417296893836
[2 1 2 6 5],0.7646461597894584,0.019225022704697843,0.24113972477775944
[4 3 5 1 1],0.7645457085828343,0.017367270589265505,0.2952753591768001
[2 6 1 1 1],0.7640417380946631,0.021359863012440687,0.20638723503037648
[6 5 3 2 5],0.7635234880376747,0.009334695021699545,0.24126045666129073
[6 2 3 1 6],0.7634401332786054,0.012945032486175876,0.17659938667547675
[4 2 3 1 1],0.7627453093812375,0.01446835462947051,0.21615851652655696
[6 5 4 1 3],0.7622481911614394,0.017895960061509956,0.26525369725553544
[4 2 3 3 5],0.7622018269755481,0.02049089724231444,0.17387871668521662
[4 1 3 2 3],0.7621532934131736,0.02323012185590068,0.20909451271849955
[3 4 4 3 1],0.7613437125748503,0.010686564591964822,0.1857833001519101
[5 1 3 2 5],0.7611524950099801,0.02841037833561744,0.17165529253579528
[6 1 4 2 2],0.7608321059790264,0.021535708369198915,0.34256025608134655
[5 1 3 4 6],0.7600341244738472,0.017056894362615,0.2262458006003096
[4 4 2 3 3],0.7599786613319998,0.012212100690280973,0.15064250341611407
[6 3 1 3 4],0.7592268875099596,0.016399354387103687,0.23688431786991662
[5 1 1 4 1],0.7587365269461077,0.013284404978612876,0.2535977367092613
[6 2 6 1 1],0.7586164296464415,0.025930223847706393,0.23191967647743336
[4 4 4 3 5],0.7582226272746926,0.01296397413891682,0.18521760162048723
[4 5 4 1 5],0.7565544910179641,0.016121073841302458,0.2889177557495485
[5 4 3 1 3],0.7553497005988024,0.01715372322143761,0.21121371386091684
[6 2 4 1 6],0.7552253100578666,0.017865990097977128,0.24610436617024273
[4 2 4 6 2],0.7549356223175966,0.012923927503369766,0.23317326618526354
[4 4 3 6 4],0.7546568751904132,0.011731293164754865,0.2566154791360634
[2 1 3 1 5],0.754558483033932,0.027513687673418125,0.20203050891044216
[4 5 2 1 3],0.7541508982035928,0.01516963828131555,0.2811473515606852
[5 1 1 6 3],0.75401566184578,0.021110822251026288,0.24113972477775947
[3 6 6 6 4],0.7537873210114756,0.014109876124600677,0.289013826201338
[3 1 6 3 4],0.753609628896347,0.019306077132570258,0.20993340745357883
[3 1 6 1 2],0.7530068168465445,0.021875808237676892,0.27589221452514245
[4 5 3 3 3],0.7527603828864089,0.014963451705063241,0.2160872018905684
[6 5 5 6 2],0.7524017467248908,0.012046387968675748,0.3164997601380835
[5 5 6 3 4],0.7512566197905126,0.01908173163904761,0.20061614646781195
[1 4 3 6 6],0.7498008064321414,0.01855920022296469,0.21206111090750024
[2 1 4 4 1],0.7495524950099801,0.02208221435860361,0.24794653366281538
[6 2 2 4 6],0.7490701001430613,0.013784480080624776,0.19169776113712556
[4 3 5 6 5],0.7490453165117886,0.015208756098269459,0.3152539444494188
[3 5 3 3 5],0.7489499215815005,0.016709267016073264,0.19575542220559386
[4 2 6 3 4],0.7488336126062083,0.010744102325828175,0.2653578902489153
[2 3 3 3 6],0.7485837480112386,0.010908340801096763,0.18410489284711568
[4 2 1 1 2],0.7483536926147705,0.020249324943235295,0.238056928331535
[4 2 2 4 2],0.7476885644768856,0.01756380936571672,0.25247669133607265
[5 1 5 1 4],0.7467576846307385,0.02028791709961169,0.24158893023556371
[4 2 3 4 3],0.7462840710177544,0.018252727111487507,0.23646308111983969
[3 1 3 5 5],0.7461520958083832,0.017245900273708318,0.22746092261944886
[6 2 3 2 6],0.7450877593852612,0.012324543681299567,0.23295954318364076
[4 1 4 2 4],0.7447477045908183,0.011355268903201569,0.26772574432537616
[5 1 3 4 3],0.7443596806387226,0.017561482475871207,0.21262651462252832
[4 2 3 4 4],0.7439603234141869,0.023114595415043557,0.20861704260958827
[1 4 3 6 5],0.7435759068337477,0.01145673254157251,0.19787642121469085
[1 6 3 3 5],0.7431819462217608,0.014120124655222225,0.18936560739900524
[4 5 3 6 3],0.7428514951277473,0.014402081168099524,0.23344424316254483
[6 5 6 2 2],0.7427947598253275,0.006921393553402465,0.26709491953116316
[4 2 4 4 2],0.7425790754257907,0.019489035907056716,0.26107896361328126
[4 4 2 6 3],0.7424365712061203,0.015286140504886135,0.24221621377371924
[5 6 4 4 5],0.7418846889972458,0.017284269845156082,0.3051778174989976
[6 2 5 3 6],0.7418520642450941,0.01629564224979925,0.23083883866296284
[4 3 5 6 4],0.7415236270587059,0.019776688461412423,0.3725728434402222
[5 5 2 6 5],0.7414847161572051,0.015760905599579808,0.25680224440472144
[6 4 6 2 3],0.7414157442198979,0.019332161886320285,0.23244528370641418
[3 1 1 1 1],0.7411568862275449,0.016236329857986443,0.24017612947395223
[2 1 6 4 1],0.7409710988241544,0.018731858028351762,0.25461517998592836
[5 1 1 1 4],0.7409564870259481,0.018951495079290608,0.21827771766897422
[2 4 6 1 4],0.7407646618538279,0.0161936601578742,0.23759355235455712
[5 2 4 1 1],0.7401592814371256,0.015681369469051704,0.2535977367092613
[2 4 6 3 6],0.7401088741071731,0.011234183318810468,0.18770470918770174
[5 2 2 1 4],0.7397477045908183,0.017331563295978954,0.24229533061636946
[3 1 1 3 4],0.7395481037924151,0.01379418087955007,0.1935537043407733
[2 6 3 6 2],0.7394178853119394,0.017584213247281454,0.26535789024891526
[6 4 1 5 1],0.739358234541372,0.02397464713510525,0.2375935523545571
[3 1 3 1 4],0.7391532934131735,0.02045138506310512,0.19708570624480196
[2 1 6 1 2],0.7389751390330863,0.022506534662013033,0.27092757313265914
[6 3 5 3 3],0.7389056872635013,0.014118367735425328,0.2928474657530138
[2 1 2 1 3],0.7387612774451098,0.018236283289066648,0.22816732300025466
[1 1 3 4 5],0.7385604790419162,0.01673788003009584,0.20697531157608237
[5 2 1 6 1],0.7381590490217382,0.016536274312433007,0.3113539387571659
[2 1 2 4 4],0.7375508982035928,0.02020948242749753,0.2331121256658948
[4 2 1 1 3],0.737362874251497,0.02182511582042529,0.2649001428021531
[4 3 1 5 1],0.7373500998003991,0.016059159398029293,0.35320019040287093
[4 5 5 1 2],0.7369676646706587,0.023576350524341077,0.262780941659736
[4 4 1 2 4],0.7361552894211576,0.014665791140581697,0.2168649169073628
[4 3 4 4 4],0.7359892616050251,0.012692080435018668,0.328960334068279
[3 4 1 3 2],0.7357544910179641,0.014866276496413677,0.17518729443982395
[2 2 2 1 5],0.735554890219561,0.014969012365213547,0.24582733252039815
[4 3 4 6 2],0.735014471412613,0.015302751299110795,0.28644252881520504
[4 6 5 6 3],0.734740486834274,0.013427452916404474,0.30066367925175974
