Configuracion,Precision,desvPrecision,errorMetrico
[6 4 6 1 4],0.8611556446225785,0.013911737308175237,0.08794507609541814
[6 3 2 6 1],0.8611540349775856,0.008244610894338616,0.18723790394508383
[4 6 3 6 5],0.8611047393138443,0.010414768100557886,0.15684535087483478
[6 2 2 6 2],0.8609619865113427,0.01115649925710004,0.16679430864300263
[5 3 3 3 5],0.8608275887223256,0.012092482960441433,0.12700229830899504
[6 1 4 6 5],0.8607500140843936,0.01566196690088805,0.16950704182907209
[6 2 6 6 5],0.8606986899563319,0.019101718750060965,0.16879987207364458
[6 4 4 6 5],0.8606770468636611,0.00976441701701388,0.15284622562765984
[6 3 6 4 6],0.8605994634575673,0.017923908124887804,0.13473598303336398
[6 1 4 1 2],0.8605556494515134,0.014727162472693246,0.17801785564475772
[4 3 2 3 6],0.8601589739683829,0.009480302147900974,0.13730728041949689
[6 1 4 1 5],0.859948813289229,0.013970324400382718,0.17801785564475772
[4 4 2 6 6],0.8597997138769671,0.008390774419808381,0.11076994640905145
[6 6 2 6 1],0.8597496197213704,0.01635979777504455,0.15248541419770084
[6 1 5 6 1],0.8595548526772421,0.01944969523553589,0.13900995898953192
[6 4 3 6 1],0.8595423779285479,0.021496506051281724,0.13404531759704863
[4 6 6 4 4],0.8595135908440629,0.011862896962304931,0.16741941671870333
[6 5 4 6 4],0.8595129879774742,0.007695996835819432,0.1698291395862887
[4 1 4 6 5],0.8593472084731711,0.0145918832336235,0.12695297275064396
[6 4 6 1 3],0.8593455988281784,0.017152772864858355,0.11631445548103693
[6 5 5 6 5],0.8592430858806404,0.015623860450342369,0.1744608433931875
[4 5 4 6 6],0.8589290488497333,0.013735360738611778,0.1873266873012397
[6 3 3 1 2],0.8587536518820773,0.012377651009273476,0.1439746003820152
[6 5 3 6 1],0.857942793216956,0.01932752698767092,0.17589015219083629
[6 1 1 3 1],0.8577512454628131,0.012634595421142208,0.1397191934741724
[6 6 3 1 5],0.8575504422499618,0.016612382849462017,0.14042842795881286
[6 1 3 4 1],0.8575444060812387,0.014873856843086673,0.16383316595194833
[4 1 6 3 4],0.857338773933409,0.020988640992496983,0.18865637291436474
[5 1 3 6 1],0.8567444125198188,0.014052145248031557,0.14752077280521755
[4 1 4 3 4],0.8562838323353292,0.014612214565721501,0.14339927730356558
[6 2 3 6 6],0.8562497884296402,0.010500901540677943,0.13936431832840318
[3 1 2 6 1],0.8557355675205833,0.016563946683476948,0.1595777590441055
[6 3 6 3 5],0.8556659759059174,0.011928279457137623,0.17925182957123978
[6 4 6 2 2],0.8555078683834049,0.019246958579504588,0.11228734293520284
[6 1 3 1 1],0.8553351683286252,0.01758577020057313,0.15248541419770084
[6 5 4 1 5],0.8551440229857304,0.012000627793662573,0.15886852455946507
[4 1 2 6 2],0.8551303410032917,0.018101799789948393,0.1347545520816891
[6 3 3 6 1],0.8549351715479151,0.013310923409999113,0.16950704182907209
[6 4 4 4 5],0.854127465084599,0.007296517810082521,0.17549011090583166
[4 1 1 6 5],0.8539206927912047,0.016252298616788986,0.13830072450489145
[6 3 5 6 6],0.8537522645222673,0.01679310780985275,0.17873074867132338
[6 2 3 3 6],0.8531934430114079,0.011956148633099238,0.10490893335422234
