9,-63,-80,-54,-70,-68
9,-60,-71,-52,-72,-70
9,-55,-71,-59,-70,-68
9,-61,-71,-55,-68,-69
9,-57,-72,-60,-70,-68
9,-55,-71,-63,-71,-68
9,-62,-72,-62,-67,-69
9,-55,-68,-61,-70,-68
9,-55,-73,-62,-67,-67
9,-59,-69,-64,-70,-68
9,-56,-64,-65,-69,-69
9,-60,-71,-59,-71,-71
9,-61,-64,-59,-70,-68
9,-59,-68,-57,-69,-68
9,-56,-63,-52,-66,-67
9,-62,-70,-59,-69,-73
9,-59,-63,-54,-66,-71
9,-58,-74,-57,-68,-69
9,-57,-64,-58,-66,-68
9,-56,-72,-56,-69,-69
9,-57,-79,-53,-68,-70
9,-55,-68,-59,-68,-66
9,-54,-84,-56,-69,-69
9,-57,-69,-53,-70,-71
9,-57,-83,-54,-68,-70
9,-60,-68,-54,-69,-70
9,-58,-75,-61,-70,-67
9,-54,-65,-58,-67,-68
9,-61,-68,-65,-69,-72
9,-59,-79,-61,-70,-67
9,-56,-69,-61,-68,-67
9,-60,-67,-62,-66,-69
9,-59,-70,-63,-69,-73
9,-60,-77,-61,-66,-66
9,-60,-77,-61,-69,-68
9,-57,-68,-61,-69,-69
9,-59,-80,-62,-70,-65
9,-55,-66,-59,-69,-70
9,-59,-68,-62,-70,-65
9,-56,-70,-62,-70,-68
9,-54,-71,-62,-69,-66
9,-60,-86,-71,-67,-68
9,-54,-66,-66,-69,-71
9,-61,-69,-74,-67,-67
9,-55,-66,-65,-70,-71
9,-59,-69,-66,-68,-67
9,-56,-74,-67,-69,-72
9,-57,-74,-68,-68,-71
9,-58,-65,-67,-69,-67
9,-56,-78,-69,-67,-71
9,-60,-66,-65,-69,-67
9,-58,-79,-68,-68,-73
9,-55,-69,-64,-70,-72
9,-60,-79,-65,-67,-72
9,-55,-65,-68,-69,-66
9,-60,-77,-65,-66,-73
9,-57,-65,-69,-69,-66
9,-61,-68,-65,-67,-72
9,-56,-65,-66,-69,-67
9,-60,-68,-64,-66,-70
9,-61,-65,-69,-68,-66
9,-61,-67,-64,-68,-69
9,-59,-68,-69,-69,-72
9,-62,-66,-64,-66,-69
9,-59,-68,-66,-69,-74
9,-56,-67,-63,-69,-68
9,-60,-79,-64,-69,-65
9,-55,-68,-67,-69,-69
9,-57,-65,-64,-66,-69
9,-59,-79,-64,-69,-68
9,-55,-79,-67,-66,-66
9,-60,-69,-64,-69,-73
9,-55,-65,-63,-66,-65
9,-57,-67,-63,-66,-74
9,-60,-76,-64,-69,-75
9,-60,-69,-62,-69,-67
9,-61,-74,-64,-65,-68
9,-62,-70,-65,-68,-66
9,-59,-65,-64,-65,-74
9,-60,-69,-67,-68,-66
9,-60,-65,-65,-65,-69
9,-59,-81,-65,-69,-67
9,-55,-88,-70,-65,-69
9,-60,-68,-64,-70,-71
9,-55,-84,-70,-71,-68
9,-57,-73,-63,-68,-68
9,-60,-66,-62,-66,-68
9,-57,-68,-66,-70,-67
9,-62,-67,-63,-66,-70
9,-59,-68,-62,-69,-69
9,-62,-67,-66,-66,-67
9,-60,-78,-62,-70,-64
9,-61,-69,-65,-68,-68
9,-60,-64,-66,-69,-68
9,-60,-71,-62,-70,-68
9,-61,-64,-67,-67,-70
9,-60,-68,-69,-66,-68
9,-56,-68,-67,-71,-67
9,-61,-65,-65,-69,-70
9,-59,-80,-69,-68,-71
9,-58,-65,-68,-68,-73
9,-59,-75,-64,-66,-71
9,-56,-65,-67,-69,-68
9,-60,-73,-60,-70,-71
9,-58,-74,-64,-66,-71
9,-61,-82,-57,-68,-69
9,-62,-65,-55,-72,-70
9,-61,-68,-54,-66,-72
9,-66,-75,-54,-71,-67
9,-55,-68,-52,-66,-72
9,-68,-77,-57,-70,-68
9,-67,-75,-52,-66,-70
9,-59,-64,-53,-69,-69
9,-64,-69,-51,-68,-72
9,-61,-74,-52,-69,-76
9,-63,-68,-53,-66,-67
9,-62,-64,-55,-67,-69
9,-61,-67,-51,-71,-71
9,-65,-72,-57,-69,-68
9,-56,-65,-52,-71,-68
9,-62,-68,-54,-71,-71
9,-65,-68,-54,-69,-70
9,-61,-69,-53,-70,-69
9,-55,-67,-51,-71,-71
9,-61,-64,-53,-70,-71
9,-59,-68,-56,-71,-67
9,-60,-75,-53,-66,-72
9,-55,-68,-56,-71,-71
9,-59,-64,-52,-66,-68
9,-55,-68,-55,-70,-71
9,-62,-75,-52,-70,-66
9,-56,-64,-55,-71,-71
9,-62,-74,-52,-67,-68
9,-56,-75,-56,-71,-72
9,-61,-68,-53,-66,-67
9,-56,-65,-52,-70,-72
9,-61,-70,-56,-70,-68
9,-62,-76,-52,-65,-72
9,-61,-74,-53,-71,-69
9,-60,-64,-53,-68,-67
9,-61,-68,-56,-69,-69
9,-60,-74,-52,-66,-71
9,-61,-75,-54,-69,-69
9,-60,-69,-55,-66,-71
9,-59,-75,-53,-71,-71
9,-61,-68,-54,-68,-71
9,-58,-75,-56,-70,-71
9,-58,-66,-55,-70,-70
9,-55,-68,-54,-71,-68
9,-61,-64,-54,-66,-71
9,-60,-68,-51,-70,-71
9,-61,-66,-54,-70,-68
9,-55,-64,-56,-71,-69
9,-61,-68,-53,-66,-72
9,-62,-64,-54,-71,-72
9,-61,-66,-52,-69,-72
9,-61,-68,-53,-70,-67
9,-62,-65,-54,-72,-71
9,-55,-68,-52,-70,-67
9,-61,-68,-55,-70,-72
9,-63,-64,-52,-66,-67
9,-59,-68,-56,-69,-73
9,-59,-66,-54,-72,-70
9,-62,-64,-51,-66,-68
9,-60,-73,-56,-71,-72
9,-62,-64,-51,-66,-73
9,-59,-68,-53,-70,-73
9,-62,-64,-53,-70,-67
9,-60,-73,-53,-66,-71
9,-57,-68,-54,-68,-68
9,-61,-73,-54,-70,-72
9,-55,-68,-52,-71,-72
9,-61,-68,-56,-69,-70
9,-56,-64,-52,-66,-72
9,-60,-70,-53,-71,-73
9,-61,-64,-52,-66,-68
9,-61,-71,-54,-69,-70
9,-63,-67,-56,-66,-67
9,-55,-64,-54,-70,-73
9,-63,-68,-53,-69,-70
9,-59,-72,-52,-66,-71
9,-62,-73,-54,-71,-68
9,-56,-64,-52,-66,-73
9,-61,-67,-53,-71,-68
9,-60,-69,-51,-68,-73
9,-62,-69,-56,-68,-70
9,-55,-73,-54,-68,-70
9,-58,-64,-54,-69,-72
9,-62,-74,-56,-67,-68
