5,-53,-61,-52,-68,-72
5,-52,-63,-52,-73,-79
5,-54,-64,-51,-68,-72
5,-67,-63,-52,-72,-72
5,-52,-63,-51,-64,-73
5,-67,-63,-51,-72,-79
5,-54,-63,-52,-68,-72
5,-60,-61,-52,-64,-72
5,-67,-59,-51,-66,-78
5,-52,-64,-53,-71,-71
5,-67,-58,-52,-64,-79
5,-53,-60,-51,-69,-80
5,-59,-62,-51,-64,-72
5,-60,-64,-51,-73,-76
5,-50,-63,-51,-65,-75
5,-59,-59,-52,-68,-76
5,-54,-64,-53,-73,-72
5,-60,-63,-51,-64,-73
5,-54,-59,-52,-66,-76
5,-54,-63,-51,-68,-72
5,-54,-61,-51,-67,-75
5,-52,-63,-51,-66,-71
5,-54,-63,-52,-64,-79
5,-52,-64,-53,-72,-72
5,-54,-59,-52,-64,-79
5,-52,-63,-52,-68,-72
5,-54,-59,-52,-64,-79
5,-52,-63,-53,-73,-72
5,-67,-64,-52,-64,-79
5,-54,-63,-52,-73,-71
5,-67,-64,-51,-64,-79
5,-52,-63,-52,-68,-72
5,-67,-64,-51,-73,-79
5,-52,-61,-51,-73,-76
5,-52,-61,-51,-68,-76
5,-67,-64,-52,-67,-72
5,-59,-63,-52,-68,-76
5,-52,-62,-53,-73,-79
5,-60,-64,-51,-64,-73
5,-59,-62,-51,-68,-72
5,-52,-64,-52,-73,-79
5,-67,-58,-51,-68,-72
5,-52,-63,-52,-64,-79
5,-67,-58,-51,-68,-73
5,-53,-64,-53,-68,-79
5,-67,-59,-51,-73,-73
5,-52,-63,-52,-64,-79
5,-54,-59,-51,-72,-73
5,-67,-64,-53,-64,-79
5,-52,-59,-52,-68,-73
5,-67,-64,-51,-64,-72
5,-54,-59,-53,-73,-72
5,-67,-64,-51,-63,-72
5,-53,-61,-52,-64,-72
5,-67,-59,-53,-73,-79
5,-52,-63,-51,-64,-73
5,-53,-63,-52,-64,-72
5,-54,-63,-53,-67,-72
5,-60,-64,-53,-67,-76
5,-67,-63,-51,-64,-72
5,-52,-63,-53,-73,-74
5,-60,-63,-52,-64,-73
5,-54,-61,-51,-68,-73
5,-60,-63,-52,-70,-72
5,-54,-59,-52,-64,-71
5,-53,-63,-52,-70,-72
5,-52,-63,-53,-64,-77
5,-54,-59,-52,-73,-72
5,-54,-63,-52,-70,-77
5,-66,-59,-53,-65,-77
5,-51,-63,-53,-74,-73
5,-54,-60,-53,-67,-75
5,-54,-61,-51,-67,-73
5,-60,-63,-51,-70,-73
5,-67,-61,-53,-67,-74
5,-59,-61,-51,-66,-72
5,-53,-63,-51,-72,-72
5,-54,-62,-52,-66,-74
5,-59,-63,-52,-67,-75
5,-67,-63,-51,-74,-78
5,-54,-63,-52,-64,-74
5,-67,-63,-51,-74,-72
5,-52,-63,-52,-67,-74
5,-59,-63,-52,-67,-72
5,-60,-62,-53,-64,-73
5,-60,-63,-52,-69,-73
5,-53,-62,-52,-65,-75
5,-52,-59,-51,-64,-77
5,-54,-63,-53,-73,-73
5,-60,-63,-51,-68,-75
5,-67,-59,-52,-64,-73
5,-67,-63,-53,-73,-78
5,-58,-63,-52,-65,-78
5,-52,-62,-53,-64,-71
5,-67,-63,-53,-66,-72
5,-52,-59,-53,-64,-78
5,-67,-63,-53,-66,-72
5,-54,-61,-51,-70,-73
5,-67,-60,-52,-73,-78
5,-52,-63,-51,-64,-73
5,-60,-59,-51,-72,-77
5,-52,-63,-52,-64,-72
