7,-71,-62,-54,-79,-73
7,-72,-63,-52,-71,-67
7,-66,-63,-52,-75,-67
7,-71,-62,-52,-75,-72
7,-66,-63,-52,-75,-72
7,-72,-63,-52,-72,-67
7,-74,-63,-51,-75,-69
7,-62,-63,-53,-83,-72
7,-68,-63,-54,-71,-67
7,-57,-63,-52,-71,-67
7,-71,-63,-52,-75,-73
7,-66,-63,-52,-74,-67
7,-66,-64,-50,-70,-67
7,-56,-63,-54,-75,-73
7,-66,-64,-54,-75,-73
7,-75,-62,-54,-68,-67
7,-65,-62,-54,-75,-73
7,-62,-63,-52,-79,-67
7,-66,-62,-54,-78,-66
7,-71,-62,-54,-74,-67
7,-66,-62,-50,-75,-69
7,-58,-62,-52,-83,-68
7,-74,-63,-54,-79,-68
7,-68,-62,-54,-75,-79
7,-71,-63,-55,-75,-66
7,-63,-63,-50,-68,-67
7,-75,-63,-53,-83,-67
7,-66,-62,-52,-83,-67
7,-63,-62,-52,-68,-68
7,-71,-63,-50,-74,-73
7,-71,-62,-54,-71,-67
7,-56,-62,-55,-68,-67
7,-57,-63,-50,-71,-67
7,-68,-62,-52,-75,-69
7,-62,-62,-52,-75,-67
7,-56,-60,-52,-82,-73
7,-62,-63,-54,-79,-71
7,-66,-61,-54,-79,-67
7,-66,-63,-54,-75,-73
7,-72,-62,-55,-75,-73
7,-63,-62,-52,-74,-68
7,-63,-62,-52,-75,-73
7,-71,-62,-52,-75,-67
7,-68,-63,-50,-68,-67
7,-58,-62,-54,-83,-68
7,-62,-63,-50,-75,-68
7,-58,-63,-52,-71,-68
7,-57,-63,-54,-74,-73
7,-70,-62,-53,-75,-70
7,-75,-62,-55,-83,-68
7,-57,-63,-54,-75,-68
7,-62,-63,-52,-84,-69
7,-75,-62,-55,-75,-79
7,-71,-62,-52,-75,-73
7,-70,-62,-54,-74,-78
7,-68,-63,-54,-68,-68
7,-66,-63,-52,-78,-73
7,-75,-62,-50,-68,-77
7,-58,-63,-54,-75,-73
7,-66,-62,-54,-68,-67
7,-57,-60,-52,-75,-68
7,-57,-61,-54,-71,-68
7,-75,-63,-54,-68,-74
7,-57,-62,-55,-75,-69
7,-68,-62,-53,-75,-78
7,-65,-63,-52,-74,-70
7,-66,-63,-53,-75,-73
7,-71,-63,-53,-75,-73
7,-58,-63,-54,-75,-67
7,-66,-63,-51,-78,-74
7,-67,-62,-54,-78,-68
7,-74,-63,-50,-83,-79
7,-62,-62,-55,-74,-73
7,-74,-73,-50,-75,-68
7,-67,-62,-54,-68,-67
7,-77,-63,-50,-80,-68
7,-66,-62,-50,-67,-77
7,-78,-64,-53,-74,-68
7,-66,-62,-56,-68,-78
7,-79,-64,-53,-74,-68
7,-66,-63,-50,-69,-71
7,-58,-84,-50,-69,-77
7,-75,-63,-54,-72,-68
7,-62,-61,-50,-73,-76
7,-70,-63,-54,-69,-68
7,-70,-62,-53,-76,-72
7,-70,-61,-52,-74,-72
7,-68,-63,-55,-69,-68
7,-75,-60,-54,-78,-77
7,-58,-63,-55,-69,-68
7,-66,-63,-54,-73,-72
7,-57,-84,-54,-73,-72
7,-68,-63,-54,-79,-68
7,-68,-73,-55,-73,-72
7,-75,-84,-55,-69,-68
7,-68,-62,-50,-79,-68
7,-76,-63,-55,-69,-78
7,-72,-63,-51,-71,-68
7,-68,-62,-54,-73,-73
7,-72,-62,-55,-80,-77
7,-66,-63,-54,-69,-68
7,-68,-62,-50,-72,-77
7,-75,-64,-54,-74,-67
7,-66,-63,-52,-81,-68
7,-58,-86,-50,-68,-67
7,-77,-63,-55,-81,-77
