11,-60,-65,-61,-66,-69
11,-63,-66,-52,-67,-75
11,-64,-65,-51,-66,-76
11,-64,-64,-54,-69,-63
11,-71,-66,-57,-68,-72
11,-65,-65,-59,-72,-71
11,-63,-66,-63,-67,-63
11,-56,-63,-53,-69,-72
11,-58,-65,-53,-68,-66
11,-59,-62,-51,-70,-72
11,-53,-65,-55,-72,-66
11,-54,-64,-54,-69,-71
11,-55,-62,-57,-71,-60
11,-61,-63,-51,-71,-60
11,-53,-66,-52,-66,-72
11,-50,-64,-51,-68,-66
11,-51,-62,-52,-67,-72
11,-49,-63,-54,-67,-68
11,-55,-68,-56,-66,-62
11,-49,-68,-54,-66,-61
11,-50,-65,-56,-68,-58
11,-55,-62,-54,-68,-70
11,-51,-62,-55,-65,-60
11,-57,-67,-57,-68,-66
11,-47,-62,-52,-67,-68
11,-52,-63,-54,-67,-66
11,-53,-67,-50,-65,-67
11,-53,-64,-51,-65,-68
11,-49,-62,-51,-68,-63
11,-52,-65,-54,-68,-63
11,-56,-65,-57,-67,-62
11,-54,-67,-60,-72,-71
11,-56,-66,-58,-67,-66
11,-47,-66,-63,-72,-73
11,-52,-65,-67,-70,-69
11,-53,-66,-62,-65,-68
11,-53,-63,-62,-68,-66
11,-54,-61,-56,-71,-60
11,-50,-67,-54,-66,-66
11,-50,-66,-55,-67,-71
11,-55,-68,-55,-67,-61
11,-53,-62,-52,-68,-65
11,-54,-66,-52,-69,-64
11,-51,-66,-51,-68,-68
11,-50,-66,-51,-68,-66
11,-54,-66,-53,-68,-68
11,-49,-65,-53,-70,-64
11,-54,-65,-54,-65,-69
11,-47,-66,-53,-69,-61
11,-50,-66,-54,-68,-65
11,-50,-62,-53,-66,-64
11,-51,-66,-51,-67,-68
11,-54,-62,-55,-67,-67
11,-49,-65,-54,-66,-65
11,-54,-68,-54,-71,-70
11,-46,-63,-56,-71,-61
11,-46,-66,-54,-65,-64
11,-59,-66,-54,-69,-61
11,-52,-64,-57,-71,-69
11,-54,-64,-60,-66,-69
11,-60,-62,-60,-67,-68
11,-47,-68,-65,-73,-75
11,-52,-63,-66,-68,-68
11,-50,-65,-65,-66,-69
11,-52,-65,-63,-67,-62
11,-53,-64,-59,-66,-62
11,-46,-66,-56,-70,-62
11,-54,-62,-54,-69,-63
11,-58,-65,-57,-70,-66
11,-52,-67,-56,-65,-68
11,-47,-66,-54,-69,-62
11,-54,-62,-56,-67,-68
11,-54,-67,-56,-70,-69
11,-48,-66,-54,-68,-68
11,-53,-67,-52,-69,-67
11,-53,-63,-53,-67,-64
11,-52,-64,-51,-68,-65
11,-57,-62,-51,-67,-67
11,-47,-67,-56,-71,-64
11,-59,-62,-53,-69,-64
11,-49,-65,-56,-68,-62
11,-51,-67,-51,-70,-70
11,-57,-62,-54,-68,-74
11,-56,-63,-53,-67,-66
11,-46,-66,-55,-66,-66
11,-52,-67,-51,-68,-67
11,-49,-66,-51,-69,-74
11,-52,-67,-53,-68,-68
11,-60,-60,-54,-68,-66
11,-51,-63,-55,-66,-62
11,-51,-62,-56,-69,-61
11,-54,-67,-52,-65,-67
11,-48,-62,-51,-69,-69
11,-55,-66,-55,-66,-70
11,-46,-67,-57,-70,-60
11,-50,-65,-55,-65,-62
11,-49,-69,-55,-67,-59
11,-50,-63,-53,-63,-60
11,-51,-63,-53,-69,-59
11,-51,-67,-57,-69,-67
11,-52,-68,-54,-69,-65
11,-54,-63,-55,-70,-73
11,-62,-60,-54,-67,-66
11,-59,-65,-56,-64,-60
11,-57,-66,-54,-70,-60
11,-59,-66,-53,-68,-62
11,-58,-65,-54,-73,-72
11,-56,-64,-55,-66,-71
11,-59,-65,-55,-68,-61
11,-66,-61,-52,-71,-59
11,-61,-65,-56,-66,-65
11,-57,-61,-53,-70,-60
11,-61,-61,-53,-66,-64
11,-60,-66,-57,-70,-62
11,-57,-65,-57,-66,-64
11,-59,-70,-55,-67,-63
11,-58,-65,-52,-68,-63
11,-57,-71,-55,-67,-63
11,-59,-70,-58,-68,-63
11,-60,-62,-54,-67,-66
11,-58,-61,-58,-69,-61
11,-62,-62,-57,-67,-63
11,-60,-62,-55,-67,-63
11,-56,-70,-51,-69,-66
11,-61,-65,-58,-66,-62
11,-60,-69,-57,-69,-64
11,-62,-65,-57,-67,-62
11,-61,-69,-57,-69,-64
11,-63,-65,-57,-69,-61
11,-63,-69,-58,-68,-63
11,-61,-66,-51,-67,-61
11,-63,-63,-51,-71,-63
11,-62,-69,-57,-67,-62
11,-56,-69,-53,-69,-62
11,-61,-63,-51,-71,-63
11,-56,-69,-57,-67,-62
11,-61,-67,-54,-70,-62
11,-61,-65,-58,-67,-64
11,-61,-69,-57,-69,-62
11,-57,-65,-51,-67,-65
11,-62,-69,-58,-69,-62
11,-59,-65,-57,-69,-65
11,-59,-62,-58,-69,-64
11,-62,-69,-51,-67,-62
11,-58,-65,-58,-70,-64
11,-62,-69,-51,-67,-65
11,-62,-63,-54,-67,-63
11,-60,-63,-57,-68,-63
11,-60,-62,-58,-69,-61
11,-63,-69,-57,-70,-65
11,-58,-62,-58,-66,-61
11,-58,-69,-57,-70,-63
11,-63,-69,-57,-70,-65
11,-58,-65,-58,-68,-64
11,-63,-68,-51,-66,-62
11,-58,-65,-58,-67,-62
11,-61,-65,-54,-67,-62
11,-65,-65,-58,-70,-64
11,-62,-69,-57,-67,-62
11,-63,-65,-53,-70,-64
11,-65,-69,-54,-70,-63
11,-62,-66,-57,-69,-63
11,-63,-65,-54,-68,-63
