4,-54,-67,-51,-83,-67
4,-55,-64,-47,-79,-73
4,-57,-62,-51,-78,-67
4,-66,-57,-49,-69,-67
4,-57,-67,-47,-77,-67
4,-65,-60,-47,-86,-70
4,-54,-57,-54,-63,-73
4,-61,-62,-50,-67,-70
4,-65,-69,-48,-65,-68
4,-58,-57,-50,-84,-67
4,-59,-65,-51,-83,-67
4,-54,-60,-49,-66,-70
4,-59,-64,-49,-77,-67
4,-59,-62,-49,-65,-69
4,-54,-63,-47,-69,-67
4,-55,-67,-54,-62,-74
4,-53,-57,-47,-69,-69
4,-64,-63,-53,-76,-70
4,-58,-57,-50,-67,-65
4,-54,-64,-47,-80,-68
4,-54,-60,-54,-68,-73
4,-54,-67,-51,-69,-69
4,-56,-56,-47,-89,-66
4,-66,-63,-54,-63,-67
4,-55,-65,-50,-72,-68
4,-56,-59,-51,-63,-66
