8,-52,-74,-51,-65,-77
8,-53,-68,-50,-66,-77
8,-52,-73,-51,-64,-80
8,-54,-68,-51,-66,-76
8,-52,-67,-50,-66,-78
8,-52,-74,-52,-66,-78
8,-51,-64,-54,-64,-77
8,-52,-74,-51,-66,-75
8,-52,-66,-50,-64,-76
8,-52,-68,-53,-66,-75
8,-52,-68,-51,-66,-75
8,-52,-74,-54,-65,-72
8,-53,-68,-50,-68,-74
8,-52,-65,-50,-64,-75
8,-52,-72,-50,-67,-74
8,-52,-68,-53,-67,-73
8,-52,-64,-51,-66,-75
8,-52,-64,-52,-66,-77
8,-53,-68,-50,-67,-77
8,-52,-64,-54,-63,-74
8,-52,-73,-50,-67,-76
8,-53,-64,-53,-63,-75
8,-52,-66,-51,-65,-75
8,-52,-71,-54,-67,-76
8,-52,-63,-51,-66,-75
8,-52,-67,-50,-66,-75
8,-52,-70,-51,-68,-75
8,-52,-69,-52,-68,-79
8,-52,-74,-54,-66,-80
8,-53,-68,-52,-65,-77
8,-52,-64,-49,-67,-78
8,-52,-72,-51,-64,-71
8,-52,-72,-51,-65,-74
8,-52,-69,-51,-65,-73
8,-53,-63,-51,-65,-82
8,-52,-71,-53,-65,-77
8,-52,-68,-52,-66,-78
8,-53,-74,-54,-67,-73
8,-53,-64,-49,-65,-73
8,-52,-65,-49,-65,-76
8,-52,-69,-49,-66,-76
8,-52,-75,-54,-65,-72
8,-52,-64,-49,-67,-78
8,-53,-75,-51,-64,-72
8,-52,-68,-54,-67,-75
8,-52,-74,-50,-66,-72
8,-52,-69,-51,-64,-74
8,-52,-64,-49,-65,-72
8,-52,-66,-51,-65,-77
8,-53,-75,-49,-65,-75
8,-52,-68,-51,-66,-77
8,-52,-74,-54,-67,-75
8,-52,-68,-49,-65,-72
8,-52,-64,-52,-66,-73
8,-52,-68,-54,-67,-76
8,-52,-75,-51,-66,-75
8,-53,-71,-51,-65,-75
8,-52,-64,-49,-67,-74
8,-52,-75,-54,-66,-72
8,-52,-69,-54,-65,-73
8,-51,-71,-54,-65,-75
8,-52,-71,-51,-65,-75
8,-52,-75,-49,-65,-71
8,-52,-67,-50,-64,-75
8,-52,-67,-51,-65,-73
8,-53,-73,-51,-65,-76
8,-52,-74,-52,-67,-74
8,-52,-69,-52,-63,-73
8,-53,-65,-49,-65,-71
8,-53,-74,-51,-64,-72
8,-52,-64,-49,-67,-75
8,-52,-75,-51,-64,-77
8,-52,-64,-49,-67,-75
8,-52,-68,-51,-65,-77
8,-52,-68,-52,-64,-76
8,-52,-75,-50,-67,-78
8,-52,-64,-54,-66,-76
8,-52,-74,-49,-65,-77
8,-53,-64,-54,-64,-75
8,-52,-68,-51,-67,-72
8,-52,-68,-52,-65,-76
8,-52,-64,-49,-67,-75
8,-52,-74,-54,-65,-72
8,-52,-64,-49,-64,-75
8,-52,-75,-49,-67,-76
8,-52,-68,-54,-64,-75
8,-53,-75,-52,-65,-76
8,-52,-68,-51,-65,-72
8,-52,-75,-54,-67,-75
8,-52,-63,-51,-64,-72
8,-52,-69,-54,-65,-76
8,-52,-68,-49,-64,-72
8,-52,-74,-49,-66,-75
8,-52,-68,-54,-64,-72
8,-52,-74,-51,-67,-75
8,-53,-64,-52,-66,-77
8,-53,-67,-49,-65,-75
8,-53,-68,-49,-66,-72
8,-52,-64,-51,-67,-75
8,-52,-74,-54,-65,-72
8,-52,-64,-51,-64,-76
8,-52,-75,-49,-65,-72
8,-52,-65,-51,-65,-75
8,-52,-65,-51,-65,-78
8,-52,-67,-54,-64,-77
8,-52,-75,-50,-64,-75
8,-52,-71,-49,-67,-76
8,-52,-68,-49,-65,-74
8,-53,-68,-51,-64,-73
8,-53,-73,-49,-66,-76
8,-53,-70,-54,-67,-75
8,-52,-69,-51,-66,-76
8,-53,-69,-52,-66,-76
8,-52,-69,-52,-66,-78
8,-52,-69,-55,-65,-76
8,-53,-75,-50,-66,-77
8,-53,-66,-52,-65,-77
8,-53,-74,-54,-66,-79
8,-53,-71,-49,-64,-78
8,-53,-68,-51,-66,-73
8,-52,-70,-51,-70,-79
8,-52,-68,-49,-64,-71
8,-53,-63,-49,-63,-75
8,-52,-71,-51,-67,-71
