10,-52,-77,-62,-74,-70
10,-53,-77,-57,-67,-64
10,-52,-77,-62,-75,-66
10,-52,-77,-56,-73,-66
10,-53,-78,-56,-75,-64
10,-52,-78,-62,-75,-66
10,-54,-77,-56,-73,-70
10,-52,-78,-59,-75,-64
10,-52,-77,-56,-74,-66
10,-52,-75,-61,-75,-70
10,-52,-78,-56,-73,-65
10,-55,-78,-56,-72,-66
10,-52,-76,-56,-67,-66
10,-52,-77,-56,-72,-67
10,-54,-76,-57,-67,-67
10,-54,-78,-59,-74,-67
10,-52,-75,-55,-73,-66
10,-52,-77,-58,-75,-64
10,-52,-74,-55,-74,-66
10,-54,-77,-60,-68,-70
10,-54,-77,-57,-73,-65
10,-52,-78,-62,-77,-70
10,-54,-77,-57,-74,-65
10,-52,-76,-62,-74,-70
10,-52,-77,-57,-77,-65
10,-52,-78,-57,-66,-65
10,-54,-75,-59,-67,-66
10,-53,-76,-55,-74,-67
10,-53,-76,-58,-73,-66
10,-52,-77,-56,-66,-65
10,-53,-76,-56,-67,-68
10,-53,-76,-59,-73,-65
10,-54,-78,-57,-73,-67
10,-53,-76,-58,-67,-66
10,-52,-76,-55,-68,-70
10,-53,-75,-55,-77,-64
10,-53,-77,-59,-73,-64
10,-54,-72,-57,-74,-65
10,-53,-75,-55,-67,-62
10,-54,-78,-57,-73,-67
10,-52,-76,-56,-68,-65
10,-52,-77,-62,-77,-66
10,-53,-77,-57,-70,-66
10,-53,-77,-62,-77,-70
10,-52,-77,-56,-73,-66
10,-52,-77,-59,-75,-66
10,-54,-77,-56,-77,-70
10,-54,-77,-56,-68,-65
10,-53,-77,-56,-75,-67
10,-53,-77,-56,-73,-67
10,-54,-76,-57,-73,-70
10,-53,-77,-62,-77,-65
10,-53,-76,-57,-73,-65
10,-52,-77,-62,-68,-70
10,-53,-78,-57,-70,-68
10,-53,-77,-62,-77,-65
10,-54,-76,-57,-74,-65
10,-53,-78,-62,-73,-66
10,-54,-76,-59,-74,-66
10,-53,-77,-57,-77,-70
10,-54,-78,-61,-66,-65
10,-53,-77,-57,-76,-66
10,-53,-78,-58,-75,-65
10,-54,-77,-61,-74,-71
10,-52,-77,-56,-77,-64
10,-53,-77,-56,-70,-63
10,-53,-77,-57,-73,-65
10,-52,-77,-56,-76,-65
10,-53,-77,-57,-66,-66
10,-52,-77,-58,-67,-66
10,-53,-77,-58,-75,-70
10,-52,-78,-56,-75,-67
10,-53,-75,-56,-71,-67
10,-52,-78,-56,-75,-65
10,-52,-75,-61,-67,-70
10,-52,-75,-57,-68,-63
10,-53,-76,-60,-75,-65
10,-52,-77,-63,-75,-69
10,-54,-75,-57,-66,-65
10,-53,-77,-58,-68,-67
10,-52,-77,-59,-67,-67
10,-53,-76,-63,-74,-66
10,-53,-76,-60,-66,-66
10,-53,-75,-56,-73,-64
10,-53,-79,-63,-75,-65
10,-53,-76,-57,-75,-70
10,-53,-75,-63,-75,-65
10,-52,-76,-57,-75,-70
10,-52,-75,-59,-75,-64
10,-54,-75,-62,-76,-70
10,-53,-76,-57,-76,-63
10,-52,-78,-62,-67,-66
10,-54,-76,-56,-68,-70
10,-52,-79,-62,-76,-65
10,-53,-74,-56,-77,-70
10,-54,-78,-63,-68,-65
10,-53,-76,-61,-76,-69
10,-53,-77,-57,-68,-69
10,-54,-74,-59,-77,-65
10,-53,-74,-62,-75,-69
10,-54,-75,-58,-76,-67
10,-53,-83,-56,-72,-64
10,-52,-79,-62,-73,-66
10,-54,-73,-57,-67,-66
10,-53,-80,-58,-68,-65
10,-53,-76,-58,-68,-65
10,-53,-73,-63,-71,-69
10,-54,-77,-54,-67,-65
10,-54,-77,-59,-74,-67
10,-54,-77,-59,-71,-65
10,-52,-74,-55,-68,-70
10,-54,-77,-57,-71,-65
10,-52,-71,-62,-77,-66
10,-54,-81,-56,-68,-70
10,-53,-71,-63,-80,-65
10,-53,-74,-56,-78,-65
10,-52,-78,-56,-70,-70
10,-53,-78,-62,-83,-65
10,-55,-77,-55,-72,-67
10,-52,-73,-63,-68,-65
10,-54,-78,-55,-74,-66
10,-54,-79,-63,-77,-63
10,-54,-86,-56,-69,-69
10,-53,-71,-61,-68,-64
10,-53,-80,-56,-78,-67
10,-53,-72,-55,-73,-65
10,-55,-78,-56,-79,-69
10,-51,-76,-62,-72,-65
