Configuracion,Precision,desvPrecision,errorMetrico
[6 1 5 3 1],0.8582770311770631,0.01591994197138834,0.13739574832461382
[6 4 6 6 2],0.8582242300261393,0.017260556133005686,0.1633079947026074
[6 6 2 3 5],0.8578172423760659,0.019572429315561902,0.1379508935075596
[6 5 1 6 5],0.8576238074691979,0.02408050084891364,0.174615611002057
[6 1 6 3 3],0.8574983600691752,0.016948616225224426,0.1493644360748141
[6 1 3 6 6],0.8574918003458762,0.02048839780585665,0.17008551391178248
[6 1 2 6 3],0.8574888186534677,0.015873324678795316,0.09842511972560002
[4 6 2 3 1],0.8574572127139364,0.013833100400797674,0.11496968447165137
[6 4 4 3 5],0.8558022594787301,0.02056861129542533,0.11105480735199767
[6 1 4 6 2],0.855568045563549,0.017505999237627155,0.1977861704879539
[6 1 1 4 1],0.8553236257148129,0.011207833279094593,0.13496996183512736
[6 6 2 1 5],0.8549415120571456,0.01912723160381871,0.1443604308779382
[6 1 2 2 1],0.8543909103486442,0.020070907018640154,0.22494993639187885
[6 5 2 6 2],0.8540233667928254,0.012284796200413955,0.17227692487090432
[6 5 6 6 2],0.8537741836902606,0.016668735012527688,0.205703790890632
[4 1 2 3 2],0.8529535703706536,0.015845480382076012,0.1466706205517948
[4 4 6 6 2],0.8525019888623706,0.016662688864409775,0.1035406358166016
[6 1 1 6 2],0.8524626452684008,0.01939938371986746,0.15873825700106167
[6 6 6 3 5],0.8524034060798767,0.018023436266685417,0.14402420328462195
[6 1 5 3 5],0.8520815419010883,0.01924396030322762,0.13214495539501075
[6 5 1 3 1],0.8518413876127067,0.020711730499079824,0.12864442677527538
[6 6 4 3 2],0.8516737581983591,0.009896252377269993,0.14467438985535902
[6 5 4 1 1],0.8514837719929048,0.015780109030914806,0.17202230984856107
[6 3 2 6 5],0.851180926916221,0.014141138807013481,0.17352313648749634
[6 5 4 3 4],0.850891265597148,0.010020602699191219,0.12667188963587234
[4 1 1 3 5],0.8504523153223145,0.014010291314981103,0.1231523921097678
[4 1 6 3 1],0.8503667481662592,0.020126274452084775,0.19709088766568808
[4 6 2 1 1],0.8502778546393654,0.010121309685581519,0.15958712468555938
[6 1 2 5 1],0.8500485401984754,0.016669170839593375,0.16078467151674558
[4 1 2 6 2],0.8500397758716105,0.015016641812310862,0.10695732824670467
[6 1 4 1 3],0.8491442542787286,0.018101167744625505,0.16597127382373733
[4 1 3 1 5],0.8490554591798725,0.02547019134090898,0.13293933717809372
[6 6 3 2 2],0.8490444063095042,0.012382782541192409,0.13953802098475454
[6 1 2 4 5],0.8485503859245409,0.01446280414479357,0.18758211676953646
[6 1 1 1 1],0.8483836008116583,0.014291875800100865,0.1663780661615406
[4 4 4 3 1],0.847643591436386,0.01815798044908311,0.08522133844919304
[6 1 6 5 5],0.8476047509468335,0.010464655625762178,0.18671768305170452
[6 2 2 6 5],0.8474770210865323,0.016338482496373544,0.2117034847916088
[2 1 3 6 5],0.8473730437559885,0.010873967492939379,0.11201691583153231
[6 4 2 6 2],0.8472667348562337,0.012046858079877976,0.13216162457891426
[6 1 2 2 5],0.8468574715949948,0.019392544066853604,0.20314192369051182
[6 6 4 3 4],0.8463451185970522,0.010882600867662134,0.09930313149835293
[4 1 4 3 1],0.8463345279637838,0.017089468364691173,0.18042355437441768
[6 5 6 3 2],0.8462566844919787,0.021835497756481463,0.1509651287441218
[6 1 4 4 1],0.8459497786386276,0.02013001088023516,0.1892974936429773
[6 6 3 6 2],0.845896706551635,0.020682700000871277,0.17977291047115615
[6 5 1 2 1],0.8458812742700992,0.021021692226162722,0.16510684010590537
[6 5 1 4 5],0.8458501126612015,0.02214989961164678,0.18239551446254468
[6 5 2 6 3],0.845779134749723,0.01136308202973774,0.18653737172405854
[6 5 3 2 1],0.8456397562833207,0.02191960581044012,0.1689005059022323
[6 1 5 6 5],0.8454000671173114,0.02040035141345073,0.1936331527943602
[6 1 5 4 1],0.8453671077232849,0.016408581930577083,0.18412438189820862
[6 3 6 3 5],0.8452817121934769,0.013709099201001692,0.2082277637849956
[5 1 2 3 2],0.8452758591732621,0.020404528038057444,0.1521007721545434
[6 3 1 3 3],0.8452650724551255,0.021708724478759794,0.13382362769708778
[6 1 5 3 3],0.8451459351890523,0.02222689228985241,0.14614706987395226
[6 1 5 1 4],0.8451220096840693,0.01313088080446592,0.15041146690276197
[6 5 4 4 1],0.8448727168128863,0.011802388763762266,0.16337797267024143
[6 6 4 6 2],0.844643141266053,0.02138373961046905,0.19024539589066633
[6 6 6 4 1],0.8445143884892087,0.013776032658464577,0.21561239186240466
[6 6 6 6 2],0.8444527787248551,0.02268734529137097,0.2129738281430911
[6 3 3 6 2],0.8444445097439995,0.022085450417100937,0.16864411125151313
[4 6 1 1 3],0.8442542787286064,0.022276240547468153,0.13571609369961857
[6 6 6 4 2],0.8434469826116604,0.017625101447195677,0.20371409648469585
[6 2 2 3 2],0.8432162251110744,0.017780862966060046,0.20716687778104664
[4 6 4 3 4],0.8431915418792167,0.015129461886695336,0.11128799219643
[6 1 3 5 6],0.8431497678303812,0.01912677886729038,0.15489839142329073
[6 5 6 6 3],0.842825311942959,0.020954501618193896,0.24466762244736984
[6 3 2 4 2],0.8427025788100331,0.0135453484568467,0.17549260307898581
[5 1 6 6 1],0.8426997938539719,0.019039336721789386,0.18585324933387257
[6 1 2 5 5],0.8419734886619684,0.010935927184297775,0.21351512830449546
[6 1 4 4 5],0.8419411285296515,0.01358412259270981,0.22215946548281504
[6 5 6 1 5],0.84171820317369,0.021407461673286297,0.14695373203143408
[6 1 2 4 4],0.841387082641579,0.01834377902651168,0.1587382570010617
[6 3 2 6 2],0.8412868191541879,0.008657535216817504,0.18918958673393102
[4 1 2 2 1],0.8412742455472755,0.014568704540839549,0.1877208978386113
[6 1 6 2 1],0.8411674506548608,0.022694811262312254,0.2402295547128367
[6 1 1 4 6],0.8411449686404723,0.01935513076562801,0.14176090331110858
[4 5 4 6 6],0.8411263781471121,0.014116540304283333,0.18256211441543593
[6 5 2 4 1],0.8404765329114531,0.020924418289963255,0.2212950317649831
[6 4 2 1 4],0.8404301558752998,0.01791886648856508,0.10610846056220702
[4 1 4 3 2],0.8402874260651869,0.01231892380697081,0.14821452182076106
[4 4 6 6 5],0.8396782952114531,0.0155594039665196,0.1825621144154359
